,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1757.0,FF_mix,1757.0,1804,96420.0,99240.0,1804.0,0.973946784922
1e-05,1722.9098,FF_a,1722.0,1804,90980.0,104640.0,1805.0464,0.954496128188
2e-05,1723.834,FF_a,1722.0,1804,91700.0,104620.0,1806.0924,0.954455043385
4e-05,1723.6584,FF_a,1720.0,1804,91460.0,104640.0,1808.1856,0.953253028893
8e-05,1728.3056,FF_a,1721.0,1805,91320.0,104600.0,1813.368,0.953091485016
0.0001,1730.154,FF_a,1721.0,1805,91540.0,104600.0,1815.46,0.953011358003
0.0002,1740.352,FF_a,1722.0,1804,91760.0,104620.0,1824.924,0.953657248192
0.0004,1754.6,FF_a,1718.0,1805,91500.0,104580.0,1846.832,0.950059344867
0.0008,1775.152,FF_a,1696.0,1788,98940.0,121440.0,1885.152,0.941649267539
0.001,1792.54,FF_mix,1677.0,1789,115540.0,122260.0,1911.26,0.937883909044
0.002,1902.36,FF_mix,1670.0,1789,116180.0,123320.0,2035.64,0.934526733607
0.004,2138.72,FF_mix,1644.0,1760,123680.0,130640.0,2282.56,0.93698303659
0.008,2695.32,FF_mix,1499.0,1634,149540.0,157720.0,2895.76,0.930781556483
0.01,2966.6,FF_mix,1477.0,1633,148960.0,158340.0,3216.4,0.922335530407
0.02,4557.4,FF_mix,1517.0,1628,152020.0,158680.0,4801.6,0.949141952682
0.04,7540.8,FF_mix,1496.0,1625,151120.0,158880.0,7980.2,0.94493872334
0.08,13625.8,FF_mix,1477.0,1602,151860.0,159380.0,14352.4,0.949374320671
0.1,16623.0,FF_mix,1473.0,1603,151500.0,159320.0,17535.0,0.947989734816
0.2,31937.0,FF_mix,1485.0,1603,152260.0,159340.0,33471.0,0.95416928087
0.4,62353.0,FF_mix,1481.0,1601,152180.0,159380.0,65353.0,0.954095450859
1.0,153439.0,FF_mix,1479.0,1602,151960.0,159340.0,160942.0,0.953380721005
10.0,1523080.0,FF_mix,1480.0,1600,152160.0,159360.0,1595200.0,0.954789368104
