,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1186.0,FF_mix,1186.0,1189,103852.0,104060.5,1189.0,0.99747687132
1e-05,1187.045805,FF_mix,1186.0,1188,104580.5,104712.0,1189.04712,0.998316874944
2e-05,1187.09007,FF_mix,1185.0,1188,104503.5,104712.0,1190.09424,0.997475687304
4e-05,1190.1834,FF_mix,1186.0,1188,104585.0,104712.0,1192.18848,0.998318151841
8e-05,1193.36136,FF_mix,1185.0,1188,104517.0,104712.0,1196.37696,0.997479389774
0.0001,1195.4517,FF_mix,1185.0,1188,104517.0,104712.0,1198.4712,0.997480540208
0.0002,1205.9043,FF_mix,1185.0,1188,104521.5,104712.0,1208.9424,0.997486977047
0.0004,1226.8086,FF_mix,1185.0,1188,104521.5,104712.0,1229.8848,0.997498790131
0.0008,1269.668,FF_mix,1186.0,1188,104585.0,104712.0,1271.7696,0.998347499421
0.001,1288.458,FF_mix,1184.0,1188,104458.0,104712.0,1292.712,0.996709243822
0.002,1392.916,FF_mix,1184.0,1188,104458.0,104712.0,1397.424,0.996774064278
0.004,1600.318,FF_mix,1180.0,1184,105079.5,105315.5,1605.262,0.996920128926
0.008,2020.636,FF_mix,1180.0,1184,105079.5,105315.5,2026.524,0.997094532312
0.01,2230.795,FF_mix,1180.0,1184,105079.5,105315.5,2237.155,0.997157103553
0.02,3284.04,FF_mix,1181.0,1184,105152.0,105315.5,3290.31,0.998094404479
0.04,5390.08,FF_mix,1182.0,1184,105202.0,105315.5,5396.62,0.998788130348
0.08,9593.92,FF_mix,1180.0,1183,105174.0,105337.5,9610.0,0.998326742976
0.1,11703.85,FF_mix,1181.0,1183,105228.5,105337.5,11716.75,0.998899012098
0.2,22226.7,FF_mix,1181.0,1183,105228.5,105337.5,22250.5,0.998930361115
0.4,43272.4,FF_mix,1181.0,1183,105228.5,105337.5,43318.0,0.998947319821
1.0,106354.0,FF_mix,1180.0,1183,105174.0,105337.5,106520.5,0.998436920593
10.0,1053466.0,FF_mix,1181.0,1183,105228.5,105337.5,1054558.0,0.998964495078
