,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1658.0,FF_a,1658.0,1730,103079.5,118508.5,1730.0,0.95838150289
1e-05,1654.06762,FF_a,1653.0,1731,106762.0,124265.0,1732.24265,0.954870623928
2e-05,1655.13524,FF_a,1653.0,1731,106762.0,124265.0,1733.4853,0.954802004955
4e-05,1657.27048,FF_a,1653.0,1731,106762.0,124265.0,1735.9706,0.954665061724
8e-05,1661.54096,FF_a,1653.0,1731,106762.0,124265.0,1740.9412,0.954392348231
0.0001,1663.6762,FF_a,1653.0,1731,106762.0,124265.0,1743.4265,0.954256574625
0.0002,1677.4635,FF_a,1656.0,1730,107317.5,124537.0,1754.9074,0.955870093203
0.0004,1698.927,FF_a,1656.0,1730,107317.5,124537.0,1779.8148,0.954552687167
0.0008,1733.2164,coreopt_IS_aa,1641.0,1724,115270.5,135065.0,1832.052,0.946051967957
0.001,1752.996,FF_a,1641.0,1722,111996.0,135593.0,1857.593,0.943692186609
0.002,1849.788,FF_bm2,1587.0,1719,131394.0,139425.0,1997.85,0.925889331031
0.004,2070.694,coreopt_IS_aa,1569.0,1580,125423.5,153671.5,2194.686,0.943503535358
0.008,2790.5,FF_bm2,1475.0,1585,164437.5,172105.0,2961.84,0.942150825163
0.01,3135.53,FF_bm2,1478.0,1580,165753.0,172746.0,3307.46,0.948017511928
0.02,4704.41,coreopt_IS_da,1410.0,1550,164720.5,175385.0,5057.7,0.93014809103
0.04,8040.16,FF_mix,1395.0,1520,166129.0,176382.5,8575.3,0.937595186174
0.08,14879.84,coreopt_IS_da,1413.0,1504,168335.5,176725.5,15642.04,0.951272340436
0.1,18234.7,coreopt_IS_da,1411.0,1502,168237.0,176754.5,19177.45,0.950840700927
0.2,34839.5,coreopt_IS_da,1389.0,1491,167252.5,176824.0,36855.8,0.945292192816
0.4,68356.6,FF_bm2,1360.0,1487,167491.5,176864.0,72232.6,0.946340018219
1.0,169672.0,coreopt_IS_da,1386.0,1482,168286.0,176864.5,178346.5,0.951361534989
10.0,1684246.0,coreopt_IS_da,1386.0,1482,168286.0,176864.5,1770127.0,0.95148314217
