,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,4572.0,FF_d_coreAsc,4572.0,4700,257195.0,258644.0,4700.0,0.972765957447
1e-05,4563.58705,FF_d_coreAsc,4561.0,4696,258705.0,259996.0,4698.59996,0.971265289416
2e-05,4588.2041,FF_d_coreAsc,4583.0,4705,260205.0,261331.0,4710.22662,0.974094129679
4e-05,4575.38352,FF_d_coreAsc,4565.0,4699,259588.0,260908.0,4709.43632,0.971535277071
8e-05,4601.76128,FF_d_coreAsc,4581.0,4705,259516.0,260637.0,4725.85096,0.973742362793
0.0001,4580.9665,FF_d_coreAsc,4555.0,4706,259665.0,261148.0,4732.1148,0.96805903779
0.0002,4607.7904,FF_d_coreAsc,4556.0,4701,258952.0,260439.0,4753.0878,0.9694309455
0.0004,4674.396,FF_d_coreAsc,4570.0,4702,260990.0,262366.0,4806.9464,0.972425238609
0.0008,4765.6576,FF_d_coreAsc,4557.0,4708,260822.0,262299.0,4917.8392,0.96905518993
0.001,4793.822,FF_d_coreAsc,4533.0,4694,260822.0,262606.0,4956.606,0.967158172346
0.002,5049.766,FF_d_coreAsc,4522.0,4695,263883.0,265826.0,5226.652,0.966156920338
0.004,5575.616,FF_d_coreAsc,4501.0,4668,268654.0,270615.0,5750.46,0.969594780244
0.008,6712.912,FF_d_coreAsc,4346.0,4544,295864.0,298284.0,6930.272,0.968636151655
0.01,7281.76,FF_d_coreAsc,4296.0,4519,298576.0,301380.0,7532.8,0.966673746814
0.02,10285.78,FF_d_coreAsc,4163.0,4408,306139.0,309620.0,10600.4,0.970319987925
0.04,16698.28,FF_d_coreAsc,3656.0,3860,326057.0,329854.0,17054.16,0.979132364186
0.08,29727.4,FF_d_coreAsc,3459.0,3682,328355.0,333642.0,30373.36,0.9787326789
0.1,36210.9,FF_d_coreAsc,3433.0,3666,327779.0,333405.0,37006.5,0.978501074136
0.2,69033.6,FF_d_coreAsc,3365.0,3583,328343.0,334288.0,70440.6,0.980025723801
0.4,134737.8,FF_d_coreAsc,3337.0,3542,328502.0,334452.0,137322.8,0.981175740664
1.0,331521.0,FF_d_coreAsc,3311.0,3516,328210.0,334235.0,337751.0,0.981554458758
10.0,3279757.0,FF_d_coreAsc,3287.0,3494,327647.0,333967.0,3343164.0,0.981033835014
