,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,4202.0,FF_d,4202.0,4381,263499.0,267571.0,4381.0,0.959141748459
1e-05,4206.63418,FF_d,4204.0,4375,263418.0,266950.0,4377.6695,0.960930051937
2e-05,4209.27832,FF_d,4204.0,4374,263916.0,267695.0,4379.3539,0.961164230185
4e-05,4209.57452,FF_d,4199.0,4375,264363.0,268006.0,4385.72024,0.95983653531
8e-05,4224.0964,FF_d,4203.0,4379,263705.0,267532.0,4400.40256,0.959934083849
0.0001,4234.4224,FF_d,4208.0,4377,264224.0,267732.0,4403.7732,0.961544159449
0.0002,4263.7678,FF_d,4211.0,4369,263839.0,267278.0,4422.4556,0.964117717767
0.0004,4321.8568,FF_d,4216.0,4373,264642.0,268237.0,4480.2948,0.964636702031
0.0008,4416.828,FF_d,4206.0,4382,263535.0,267620.0,4596.096,0.960995592781
0.001,4474.091,FF_d,4210.0,4375,264091.0,267917.0,4642.917,0.963637945714
0.002,4743.688,FF_d,4212.0,4375,265844.0,269308.0,4913.616,0.965416914956
0.004,5256.492,FF_d,4150.0,4347,276623.0,280986.0,5470.944,0.960801645932
0.008,6433.472,FF_d,4018.0,4209,301934.0,305797.0,6655.376,0.966657931873
0.01,7029.09,FF_d,4017.0,4204,301209.0,305076.0,7254.76,0.968893526457
0.02,10070.2,FF_d,3897.0,4117,308660.0,313545.0,10387.9,0.969416340165
0.04,16642.2,FF_d,3370.0,3562,331805.0,337577.0,17065.08,0.975219571195
0.08,29815.8,FF_d,3237.0,3441,332235.0,338940.0,30556.2,0.975769238322
0.1,36479.3,FF_d,3210.0,3411,332693.0,339573.0,37368.3,0.976209782088
0.2,69923.4,FF_d,3185.0,3376,333692.0,340059.0,71387.8,0.979486691003
0.4,135790.8,FF_d,3160.0,3350,331577.0,338328.0,138681.2,0.979157953638
1.0,336195.0,FF_d,3068.0,3280,333127.0,340794.0,344074.0,0.977100856211
10.0,3330284.0,FF_d,3064.0,3273,332722.0,340734.0,3410613.0,0.976447342457
