src,dst,spec,slots_used,core_src,core_dst,tfk_slot
99,32,0,17,0,0,400.0
0,6,0,3,0,0,50.0
99,25,17,17,0,0,400.0
0,9,3,3,0,0,50.0
99,13,34,17,0,0,400.0
0,13,6,3,0,0,50.0
0,16,9,3,0,0,50.0
0,21,12,3,0,0,50.0
0,22,15,3,0,0,50.0
0,27,18,3,0,0,50.0
98,73,0,17,0,0,400.0
0,30,21,3,0,0,50.0
98,26,17,17,0,0,400.0
0,34,24,3,0,0,50.0
97,98,34,17,0,0,400.0
0,46,27,3,0,0,50.0
0,47,30,3,0,0,50.0
0,52,33,3,0,0,50.0
97,50,0,17,0,0,400.0
96,74,0,17,0,0,400.0
96,33,17,17,0,0,400.0
96,21,34,17,0,0,400.0
94,97,17,17,0,0,400.0
94,88,0,17,0,0,400.0
94,81,34,17,0,0,400.0
94,48,51,17,0,0,400.0
94,39,0,17,1,0,400.0
0,53,36,3,0,0,50.0
94,19,17,17,1,0,400.0
0,58,39,3,0,0,50.0
0,63,42,3,0,0,50.0
0,68,45,3,0,0,50.0
94,11,34,17,1,0,400.0
0,73,48,3,0,0,50.0
0,79,51,3,0,0,50.0
93,28,0,17,0,0,400.0
0,81,54,3,0,0,50.0
0,88,57,3,0,0,50.0
0,94,68,3,0,0,50.0
93,26,34,17,0,0,400.0
0,95,60,3,0,0,50.0
93,17,17,17,0,0,400.0
93,10,51,17,0,0,400.0
92,40,0,17,0,0,400.0
1,6,3,3,0,0,50.0
92,6,17,17,0,0,400.0
91,62,0,17,0,0,400.0
1,7,0,3,0,0,50.0
91,45,17,17,0,0,400.0
1,12,6,3,0,0,50.0
1,15,9,3,0,0,50.0
1,17,12,3,0,0,50.0
1,22,18,3,0,0,50.0
1,24,15,3,0,0,50.0
1,26,51,3,0,0,50.0
1,32,21,3,0,0,50.0
1,35,24,3,0,0,50.0
1,40,27,3,0,0,50.0
91,36,34,17,0,0,400.0
1,41,30,3,0,0,50.0
1,46,33,3,0,0,50.0
1,47,36,3,0,0,50.0
91,26,54,17,0,0,400.0
1,51,39,3,0,0,50.0
