beta,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb,connection_he,throughput_he,obj_he
0.0,4927.0,315650.0,4927.0,0.0,0.0,0.0,4857.0,287650.0,4857.0
1.0000000000000001e-05,4926.0,317000.0,4929.1700000000001,0.0,0.0,0.0,4858.0,289800.0,4860.8980000003539
2.0000000000000002e-05,4928.0,315700.0,4934.3140000000003,0.0,0.0,0.0,4863.0,289700.0,4868.7940000004801
4.0000000000000003e-05,4924.0,317950.0,4936.7179999999998,0.0,0.0,0.0,4847.0,287150.0,4858.4860000000435
8.0000000000000007e-05,4924.0,315500.0,4949.2399999999998,0.0,0.0,0.0,4855.0,287900.0,4878.0319999996827
0.0001,4927.0,317750.0,4958.7749999999996,0.0,0.0,0.0,4858.0,290150.0,4887.015000000395
0.00020000000000000001,4924.0,315850.0,4987.1700000000001,0.0,0.0,0.0,4856.0,288650.0,4913.7300000005625
0.00040000000000000002,4923.0,316500.0,5049.6000000000004,0.0,0.0,0.0,4853.0,288500.0,4968.4000000002225
0.00080000000000000004,4929.0,315400.0,5181.3199999999997,0.0,0.0,0.0,4861.0,288200.0,5091.559999999813
0.001,4929.0,315750.0,5244.75,0.0,0.0,0.0,4860.0,288150.0,5148.1500000003962
0.002,4929.0,317850.0,5564.6999999999998,0.0,0.0,0.0,4858.0,289450.0,5436.9000000001497
0.0040000000000000001,4927.0,318800.0,6202.1999999999998,0.0,0.0,0.0,4855.0,290000.0,6014.9999999995562
0.0080000000000000002,4797.0,339600.0,7513.8000000000002,0.0,0.0,0.0,4700.0,300800.0,7106.3999999995767
0.01,4796.0,341300.0,8209.0,0.0,0.0,0.0,4464.0,324700.0,7711.0
0.02,4809.0,342300.0,11655.0,0.0,0.0,0.0,4461.0,324900.0,10959.0
0.040000000000000001,4609.0,348050.0,18531.0,0.0,0.0,0.0,4287.0,331950.0,17565.0
0.080000000000000002,3827.0,367750.0,33247.0,0.0,0.0,0.0,3682.0,352800.0,31906.0
0.10000000000000001,3839.0,368000.0,40639.0,0.0,0.0,0.0,3555.0,353800.0,38935.0
0.20000000000000001,3840.0,367350.0,77310.0,0.0,0.0,0.0,3585.0,354600.0,74505.0
0.40000000000000002,3798.0,368400.0,151158.0,0.0,0.0,0.0,3643.0,355050.0,145663.0
1.0,3831.0,367600.0,371431.0,0.0,0.0,0.0,3564.0,354250.0,357814.0
10.0,3835.0,367450.0,3678335.0,0.0,0.0,0.0,3564.0,353900.0,3542564.0
