,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,4577.0,FF_bm1,4577.0,4684,210732.0,264056.0,4684.0,0.977156276687
1e-05,4584.58191,FF_mix,4582.0,4679,258191.0,260748.0,4681.60748,0.979275159138
2e-05,4581.21464,FF_bm1,4577.0,4674,210732.0,261485.0,4679.2297,0.979053163387
4e-05,4586.4474,FF_mix,4576.0,4686,261185.0,264253.0,4696.57012,0.976552522972
8e-05,4593.85856,FF_bm1,4577.0,4685,210732.0,265617.0,4706.24936,0.97611881747
0.0001,4598.0732,FF_bm1,4577.0,4679,210732.0,263693.0,4705.3693,0.977197092691
0.0002,4629.883,FF_mix,4578.0,4681,259415.0,262104.0,4733.4208,0.978126221104
0.0004,4675.2604,FF_mix,4571.0,4686,260651.0,263577.0,4791.4308,0.975754549142
0.0008,4803.8728,FF_mix,4597.0,4683,258591.0,260573.0,4891.4584,0.982094174613
0.001,4843.949,FF_mix,4584.0,4680,259949.0,262160.0,4942.16,0.980127919776
0.002,5095.224,FF_mix,4578.0,4683,258612.0,260931.0,5204.862,0.978935464571
0.004,5600.116,FF_mix,4564.0,4681,259029.0,261603.0,5727.412,0.977774254759
0.008,6640.84,FF_d,4449.0,4625,273980.0,277402.0,6844.216,0.970284982239
0.01,7184.42,FF_mix,4455.0,4631,272942.0,276616.0,7397.16,0.97124031385
0.02,9924.48,FF_mix,4464.0,4620,273024.0,275502.0,10130.04,0.979707878745
0.04,15777.88,FF_mix,3919.0,4149,296472.0,300173.0,16155.92,0.976600527856
0.08,27700.6,FF_mix,3829.0,4034,298395.0,301591.0,28161.28,0.983641368574
0.1,33598.9,FF_mix,3812.0,4010,297869.0,301100.0,34120.0,0.984727432591
0.2,64169.8,FF_mix2,3662.0,3846,302539.0,305831.0,65012.2,0.987042432036
0.4,124528.4,FF_mix2,3592.0,3776,302341.0,305669.0,126043.6,0.987978762904
1.0,306048.0,FF_bm2,3203.0,3817,302845.0,301644.0,305461.0,1.00192168558
10.0,3031653.0,FF_bm2,3203.0,3845,302845.0,300810.0,3011945.0,1.00654328017
