,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1485.0,FF_a,1485.0,1533,94200.0,112000.0,1533.0,0.968688845401
1e-05,1482.944,FF_a,1482.0,1534,94400.0,114150.0,1535.1415,0.96599824837
2e-05,1483.888,FF_a,1482.0,1534,94400.0,114150.0,1536.283,0.965894955552
4e-05,1482.77,FF_a,1479.0,1534,94250.0,114150.0,1538.566,0.963735062389
8e-05,1485.508,FF_a,1478.0,1534,93850.0,114150.0,1543.132,0.962657763561
0.0001,1488.425,FF_a,1479.0,1534,94250.0,114150.0,1545.415,0.963123174034
0.0002,1498.25,FF_mix,1476.0,1534,111250.0,114150.0,1556.83,0.962372256444
0.0004,1519.76,FF_a,1482.0,1534,94400.0,114150.0,1579.66,0.962080447691
0.0008,1559.8,coreopt_IS_da,1464.0,1528,119750.0,122950.0,1626.36,0.959074251703
0.001,1570.1,FF_a,1470.0,1528,100100.0,123300.0,1651.3,0.95082662145
0.002,1703.5,FF_mix,1464.0,1528,119750.0,122950.0,1773.9,0.960313433677
0.004,1921.6,FF_mix,1438.0,1523,120900.0,125150.0,2023.6,0.949594781577
0.008,2438.8,FF_mix,1396.0,1475,130350.0,134300.0,2549.4,0.956617243273
0.01,2713.0,FF_mix,1405.0,1476,130800.0,134350.0,2819.5,0.962227345274
0.02,3996.0,FF_mix,1389.0,1473,130350.0,134550.0,4164.0,0.959654178674
0.04,6636.0,FF_bm2,1400.0,1473,130900.0,134550.0,6855.0,0.968052516411
0.08,11767.0,FF_bm2,1379.0,1473,129850.0,134550.0,12237.0,0.961591893438
0.1,14382.0,FF_mix,1382.0,1473,130000.0,134550.0,14928.0,0.963424437299
0.2,27503.0,FF_mix,1393.0,1473,130550.0,134550.0,28383.0,0.968995525491
0.4,53445.0,FF_mix,1385.0,1473,130150.0,134550.0,55293.0,0.966578047854
1.0,131790.0,FF_mix,1390.0,1473,130400.0,134550.0,136023.0,0.968880262897
10.0,1305390.0,FF_mix,1390.0,1474,130400.0,134600.0,1347474.0,0.968768228552
