beta,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb,connection_he,throughput_he,obj_he
0.0,4955.0,321250.0,4955.0,0.0,0.0,0.0,4879.0,290850.0,4879.0
1.0000000000000001e-05,4956.0,321650.0,4959.2165000000005,0.0,0.0,0.0,4881.0,291650.0,4883.9165000003559
2.0000000000000002e-05,4956.0,321300.0,4962.4260000000004,0.0,0.0,0.0,4881.0,291650.0,4886.8330000004826
4.0000000000000003e-05,4955.0,322650.0,4967.9059999999999,0.0,0.0,0.0,4870.0,288650.0,4881.5460000000521
8.0000000000000007e-05,4954.0,321550.0,4979.7240000000002,0.0,0.0,0.0,4881.0,292350.0,4904.3879999996825
0.0001,4956.0,321300.0,4988.1300000000001,0.0,0.0,0.0,4876.0,289300.0,4904.9300000003977
0.00020000000000000001,4956.0,321300.0,5020.2600000000002,0.0,0.0,0.0,4885.0,292900.0,4943.5800000005665
0.00040000000000000002,4954.0,320850.0,5082.3400000000001,0.0,0.0,0.0,4882.0,292400.0,4998.960000000231
0.00080000000000000004,4953.0,321150.0,5209.9200000000001,0.0,0.0,0.0,4881.0,292350.0,5114.87999999981
0.001,4955.0,321950.0,5276.9499999999998,0.0,0.0,0.0,4873.0,289150.0,5162.150000000398
0.002,4955.0,320550.0,5596.1000000000004,0.0,0.0,0.0,4884.0,292150.0,5468.3000000001584
0.0040000000000000001,4957.0,322400.0,6246.6000000000004,0.0,0.0,0.0,4882.0,292400.0,6051.5999999995529
0.0080000000000000002,4856.0,344650.0,7613.2000000000007,0.0,0.0,0.0,4749.0,301850.0,7163.7999999995582
0.01,4843.0,345400.0,8297.0,0.0,0.0,0.0,4738.0,303400.0,7772.0
0.02,4839.0,345900.0,11757.0,0.0,0.0,0.0,4492.0,328550.0,11063.0
0.040000000000000001,4680.0,350200.0,18688.0,0.0,0.0,0.0,4353.0,333150.0,17679.0
0.080000000000000002,3811.0,371850.0,33559.0,0.0,0.0,0.0,3583.0,360450.0,32419.0
0.10000000000000001,3841.0,371600.0,41001.0,0.0,0.0,0.0,3612.0,360150.0,39627.0
0.20000000000000001,3820.0,371950.0,78210.0,0.0,0.0,0.0,3578.0,359850.0,75548.0
0.40000000000000002,3755.0,372550.0,152775.0,0.0,0.0,0.0,3522.0,360900.0,147882.0
1.0,3747.0,372500.0,376247.0,0.0,0.0,0.0,3498.0,360050.0,363548.0
10.0,3739.0,372100.0,3724739.0,0.0,0.0,0.0,3511.0,360700.0,3610511.0
