,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,3847.0,FF_a_coreAsc,3847.0,4123,283746.0,310278.0,4123.0,0.933058452583
1e-05,3868.94921,FF_d_coreAsc,3866.0,4118,294921.0,310797.0,4121.10797,0.938812872209
2e-05,3850.86676,FF_d_coreAsc,3845.0,4119,293338.0,310600.0,4125.212,0.93349548096
4e-05,3859.72256,FF_d_coreAsc,3848.0,4122,293064.0,310326.0,4134.41304,0.933559981225
8e-05,3884.52128,FF_d_coreAsc,3861.0,4125,294016.0,310648.0,4149.85184,0.936062642661
0.0001,3899.4672,FF_d_coreAsc,3870.0,4122,294672.0,310548.0,4153.0548,0.93893950063
0.0002,3909.7368,FF_d_coreAsc,3851.0,4122,293684.0,310757.0,4184.1514,0.934415709718
0.0004,3978.6344,FF_d_coreAsc,3861.0,4118,294086.0,310277.0,4242.1108,0.937890259726
0.0008,4094.1984,FF_d_coreAsc,3859.0,4120,293998.0,310441.0,4368.3528,0.937240783299
0.001,4149.549,FF_d_coreAsc,3856.0,4123,293549.0,310370.0,4433.37,0.935980755046
0.002,4417.97,FF_d_coreAsc,3832.0,4122,292985.0,311255.0,4744.51,0.931175189851
0.004,4973.876,FF_a_coreAsc,3837.0,4072,284219.0,326033.0,5376.132,0.925177432399
0.008,6109.24,FF_a_coreAsc,3835.0,4068,284280.0,328066.0,6692.528,0.912844892095
0.01,6730.69,FF_a_coreAsc_mix,3857.0,4071,287369.0,327341.0,7344.41,0.916437127012
0.02,9719.7,FF_d_coreAsc,3531.0,3938,309435.0,335076.0,10639.52,0.913546851738
0.04,16676.16,FF_d_coreAsc,2878.0,3223,344954.0,366689.0,17890.56,0.932120626744
0.08,31281.08,FF_d_coreAsc,2779.0,2971,356276.0,369284.0,32513.72,0.96208861982
0.1,38442.7,FF_d_coreAsc,2778.0,2972,356647.0,369762.0,39948.2,0.962313696237
0.2,73911.6,FF_d_coreAsc,2765.0,2971,355733.0,369718.0,76914.6,0.960956697428
0.4,145026.0,FF_d_coreAsc,2766.0,2968,355650.0,369231.0,150660.4,0.96260198433
1.0,358453.0,FF_d_coreAsc,2764.0,2969,355689.0,369459.0,372428.0,0.962475968509
10.0,3557632.0,FF_d_coreAsc,2762.0,2971,355487.0,369642.0,3699391.0,0.961680449566
