,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,4724.0,FF_d,4724.0,4902,268101.5,270458.0,4902.0,0.963688290494
1e-05,4712.67868,FF_d,4710.0,4906,267868.0,270407.5,4908.704075,0.960065754218
2e-05,4709.39008,FF_d,4704.0,4922,269504.0,272402.0,4927.44804,0.955746269016
4e-05,4699.81168,FF_d,4689.0,4917,270292.0,273284.5,4927.93138,0.953708831879
8e-05,4731.40496,FF_d,4710.0,4900,267562.0,270229.0,4921.61832,0.961351460509
0.0001,4732.8813,FF_d,4706.0,4910,268813.0,271471.0,4937.1471,0.958626754305
0.0002,4756.0293,FF_d,4702.0,4922,270146.5,273193.0,4976.6386,0.955671022606
0.0004,4818.6614,FF_d,4711.0,4913,269153.5,271801.0,5021.7204,0.959563857836
0.0008,4912.8612,FF_d,4698.0,4904,268576.5,271288.5,5121.0308,0.959350058976
0.001,4979.936,FF_d,4712.0,4910,267936.0,270720.0,5180.72,0.961243996973
0.002,5233.436,FF_d,4685.0,4919,274218.0,277266.0,5473.532,0.95613508791
0.004,5779.928,FF_d,4625.0,4870,288732.0,292086.0,6038.344,0.957204160611
0.008,6944.96,FF_d,4557.0,4822,298495.0,302246.5,7239.972,0.9592523286
0.01,7520.905,FF_d,4594.0,4806,292690.5,295506.0,7761.06,0.969056417551
0.02,10564.26,FF_d,4321.0,4642,312163.0,316825.0,10978.5,0.962268069408
0.04,17342.22,FF_d,3459.0,3732,347080.5,353116.5,17856.66,0.971190580993
0.08,31295.24,FF_d,3317.0,3573,349728.0,356455.5,32089.44,0.975250425062
0.1,38385.8,FF_d,3233.0,3501,351528.0,359218.5,39422.85,0.973694190045
0.2,73206.5,FF_d,3257.0,3496,349747.5,356169.0,74729.8,0.979615896202
0.4,143927.8,FF_d,3182.0,3433,351864.5,359621.0,147281.4,0.977229982876
1.0,353222.0,FF_bm2,2801.0,3469,350421.0,355680.0,359149.0,0.983497100089
10.0,3508456.0,FF_d,3186.0,3422,350527.0,357982.0,3583242.0,0.979128956403
