,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,4728.0,FF_bm1,4728.0,4834,307450.0,353350.0,4834.0,0.97807199007
1e-05,4731.0745,FF_bm1,4728.0,4829,307450.0,349600.0,4832.496,0.979012605494
2e-05,4734.149,FF_bm1,4728.0,4829,307450.0,350650.0,4836.013,0.978936367624
4e-05,4740.298,FF_bm1,4728.0,4824,307450.0,350750.0,4838.03,0.979799215796
8e-05,4752.596,FF_bm1,4728.0,4823,307450.0,347900.0,4850.832,0.979748628689
0.0001,4761.97,FF_a,4731.0,4836,309700.0,351700.0,4871.17,0.977582387804
0.0002,4792.0,FF_a,4730.0,4832,310000.0,350800.0,4902.16,0.977528273251
0.0004,4850.98,FF_bm1,4728.0,4828,307450.0,352000.0,4968.8,0.976288037353
0.0008,4973.96,FF_bm1,4728.0,4830,307450.0,351400.0,5111.12,0.973164394497
0.001,5036.85,FF_a,4727.0,4829,309850.0,350650.0,5179.65,0.972430569633
0.002,5342.9,FF_bm1,4728.0,4829,307450.0,349600.0,5528.2,0.966480952209
0.004,5984.8,FF_mix,4614.0,4835,342700.0,353750.0,6250.0,0.957568
0.008,7275.8,coreopt_IS_da,4539.0,4835,342100.0,356900.0,7690.2,0.946113235026
0.01,8013.0,FF_mix,4593.0,4835,342000.0,354100.0,8376.0,0.956661891117
0.02,11486.0,FF_mix,4630.0,4835,342800.0,353050.0,11896.0,0.96553463349
0.04,18407.0,FF_bm2,3919.0,4762,362200.0,357800.0,19074.0,0.965030932159
0.08,32895.0,FF_bm2,3919.0,4425,362200.0,367550.0,33829.0,0.972390552485
0.1,40139.0,FF_bm2,3919.0,4428,362200.0,369450.0,41373.0,0.970173784836
0.2,76359.0,FF_bm2,3919.0,4436,362200.0,369850.0,78406.0,0.97389230416
0.4,148799.0,FF_bm2,3919.0,4446,362200.0,366500.0,151046.0,0.98512373714
1.0,366119.0,FF_bm2,3919.0,4456,362200.0,368050.0,372506.0,0.982853967453
10.0,3625919.0,FF_bm2,3919.0,4461,362200.0,368650.0,3690961.0,0.982378031087
