,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,4931.0,FF_d_coreAsc,4931.0,4953,244695.0,244981.0,4953.0,0.995558247527
1e-05,4919.44425,FF_a_coreAsc_mix,4917.0,4955,244425.0,245486.0,4957.45486,0.992332636187
2e-05,4914.9772,FF_d_coreAsc,4910.0,4950,248860.0,249380.0,4954.9876,0.991925227018
4e-05,4918.83724,FF_a_coreAsc_mix,4909.0,4953,245931.0,247097.0,4962.88388,0.991124789323
8e-05,4945.47824,FF_a_coreAsc_mix,4926.0,4948,243478.0,244070.0,4967.5256,0.995561701786
0.0001,4925.9692,FF_a_coreAsc_mix,4901.0,4959,249692.0,251193.0,4984.1193,0.988332923732
0.0002,4971.9084,FF_a_coreAsc_mix,4923.0,4943,244542.0,245090.0,4992.018,0.995971649141
0.0004,5004.8612,FF_a_coreAsc_mix,4906.0,4951,247153.0,248233.0,5050.2932,0.991004086654
0.0008,5081.7912,FF_a_coreAsc_mix,4881.0,4951,250989.0,252565.0,5153.052,0.98617114673
0.001,5158.471,FF_a_coreAsc_mix,4908.0,4951,250471.0,251444.0,5202.444,0.991547626462
0.002,5370.762,FF_a_coreAsc_mix,4859.0,4948,255881.0,257875.0,5463.75,0.982980919698
0.004,5843.156,FF_d_coreAsc,4800.0,4925,260789.0,262414.0,5974.656,0.977990364633
0.008,6851.736,FF_d_coreAsc,4645.0,4836,275842.0,278325.0,7062.6,0.970143573188
0.01,7391.24,FF_d_coreAsc,4627.0,4821,276424.0,278946.0,7610.46,0.971194908061
0.02,10175.82,FF_a_coreAsc_mix,4540.0,4749,281791.0,285435.0,10457.7,0.973045698385
0.04,16183.84,FF_d_coreAsc,4015.0,4268,304221.0,307546.0,16569.84,0.976704663412
0.08,28450.4,FF_a_coreAsc_mix,3868.0,4093,307280.0,310970.0,28970.6,0.98204386516
0.1,34613.8,FF_d_coreAsc,3788.0,4036,308258.0,311887.0,35224.7,0.982657055986
0.2,65430.0,FF_d_coreAsc,3717.0,3939,308565.0,311991.0,66337.2,0.98632441526
0.4,127199.8,FF_d_coreAsc,3705.0,3926,308737.0,312168.0,128793.2,0.98762822882
1.0,312290.0,FF_d_coreAsc,3673.0,3904,308617.0,312250.0,316154.0,0.987778108137
10.0,3087635.0,FF_a_coreAsc_mix,3685.0,3890,308395.0,312158.0,3125470.0,0.987894620649
