,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,4366.0,FF_d,4366.0,4618,247268.0,256844.0,4618.0,0.945430922477
1e-05,4348.46934,FF_d,4346.0,4627,246934.0,257612.0,4629.57612,0.939280233716
2e-05,4384.964,FF_d,4380.0,4625,248200.0,257510.0,4630.1502,0.947045735147
4e-05,4414.91224,FF_d,4405.0,4611,247806.0,255634.0,4621.22536,0.955355321602
8e-05,4406.81376,FF_d,4387.0,4620,247672.0,256526.0,4640.52208,0.949637494236
0.0001,4438.0156,FF_d,4413.0,4625,250156.0,258212.0,4650.8212,0.954243435546
0.0002,4430.5792,FF_d,4381.0,4623,247896.0,257092.0,4674.4184,0.947835392741
0.0004,4525.3544,FF_d,4426.0,4621,248386.0,255796.0,4723.3184,0.958087940885
0.0008,4582.2784,FF_d,4383.0,4631,249098.0,258522.0,4837.8176,0.947178827081
0.001,4630.026,FF_d,4382.0,4631,248026.0,257488.0,4888.488,0.947128437259
0.002,4863.92,FF_d,4370.0,4619,246960.0,256422.0,5131.844,0.947791865848
0.004,5330.616,FF_d,4288.0,4552,260654.0,270686.0,5634.744,0.946026296847
0.008,6403.776,FF_d,4168.0,4464,279472.0,290720.0,6789.76,0.94315204072
0.01,6954.88,FF_d,4148.0,4475,280688.0,293114.0,7406.14,0.939069474787
0.02,9762.72,FF_d,3705.0,4022,302886.0,314932.0,10320.64,0.945941336971
0.04,16516.96,FF_d,3118.0,3397,334974.0,345576.0,17220.04,0.959170826549
0.08,30005.0,FF_d,3105.0,3382,336250.0,346902.0,31134.16,0.963732440509
0.1,36388.6,FF_d,3126.0,3426,332626.0,344068.0,37832.8,0.961826774651
0.2,69966.6,FF_d,3109.0,3386,334288.0,344842.0,72354.4,0.966998551574
0.4,137400.8,FF_d,3052.0,3315,335872.0,346160.0,141779.0,0.969119545208
1.0,338788.0,FF_d,3022.0,3299,335766.0,346586.0,349885.0,0.968283864698
10.0,3356172.0,FF_bm2,2732.0,3312,335344.0,345430.0,3457612.0,0.970661832502
