,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,4551.0,FF_d_coreAsc,4551.0,4754,265220.0,269800.0,4754.0,0.957299116533
1e-05,4573.6566,FF_d_coreAsc,4571.0,4753,265660.0,269640.0,4755.6964,0.961721736484
2e-05,4554.3012,FF_d_coreAsc,4549.0,4752,265060.0,269700.0,4757.394,0.95731007354
4e-05,4565.624,FF_d_coreAsc,4555.0,4750,265600.0,269900.0,4760.796,0.959004334569
8e-05,4581.2592,FF_d_coreAsc,4560.0,4750,265740.0,269880.0,4771.5904,0.960111580407
0.0001,4587.414,FF_d_coreAsc,4561.0,4746,264140.0,268220.0,4772.822,0.961153380537
0.0002,4623.008,FF_d_coreAsc,4570.0,4752,265040.0,268900.0,4805.78,0.96196829651
0.0004,4672.4,FF_d_coreAsc,4566.0,4755,266000.0,270060.0,4863.024,0.960801345007
0.0008,4766.056,FF_d_coreAsc,4553.0,4749,266320.0,270600.0,4965.48,0.959837921007
0.001,4810.32,FF_d_coreAsc,4544.0,4756,266320.0,270940.0,5026.94,0.956908178733
0.002,5073.16,FF_d_coreAsc,4537.0,4751,268080.0,272760.0,5296.52,0.957828914079
0.004,5605.08,FF_d_coreAsc,4461.0,4688,286020.0,291080.0,5852.32,0.957753506302
0.008,6762.56,FF_d_coreAsc,4356.0,4617,300820.0,306600.0,7069.8,0.956541910662
0.01,7345.6,FF_d_coreAsc,4330.0,4614,301560.0,307920.0,7693.2,0.9548172412
0.02,10394.0,FF_d_coreAsc,4282.0,4553,305600.0,311520.0,10783.4,0.963888940408
0.04,17012.8,FF_d_coreAsc,3360.0,3587,341320.0,346380.0,17442.2,0.975381545906
0.08,30743.2,FF_d_coreAsc,3140.0,3345,345040.0,351760.0,31485.8,0.976414764751
0.1,37628.0,FF_d_coreAsc,3130.0,3339,344980.0,351900.0,38529.0,0.97661501726
0.2,72075.0,FF_d_coreAsc,3095.0,3323,344900.0,352420.0,73807.0,0.976533391142
0.4,140739.0,FF_d_coreAsc,3067.0,3292,344180.0,352020.0,144100.0,0.9766759195
1.0,347607.0,FF_d_coreAsc,3047.0,3266,344560.0,352180.0,355446.0,0.977946017117
10.0,3450475.0,FF_d_coreAsc,3075.0,3276,344740.0,351860.0,3521876.0,0.979726429891
