,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,4621.0,FF_bm1,4621.0,4664,278300.0,304250.0,4664.0,0.990780445969
1e-05,4623.783,FF_bm1,4621.0,4666,278300.0,304350.0,4669.0435,0.990306258659
2e-05,4626.566,FF_bm1,4621.0,4668,278300.0,304800.0,4674.096,0.989831188748
4e-05,4632.132,FF_bm1,4621.0,4665,278300.0,302550.0,4677.102,0.990385071782
8e-05,4643.264,FF_bm1,4621.0,4658,278300.0,304300.0,4682.344,0.991653752907
0.0001,4648.83,FF_bm1,4621.0,4663,278300.0,303850.0,4693.385,0.990506851665
0.0002,4676.66,FF_bm1,4621.0,4657,278300.0,301100.0,4717.22,0.991401715417
0.0004,4732.32,FF_bm1,4621.0,4663,278300.0,303500.0,4784.4,0.989114622523
0.0008,4843.64,FF_bm1,4621.0,4658,278300.0,303600.0,4900.88,0.988320464896
0.001,4899.3,FF_bm1,4621.0,4662,278300.0,302050.0,4964.05,0.986956215187
0.002,5177.6,FF_bm1,4621.0,4667,278300.0,303700.0,5274.4,0.981647201577
0.004,5736.2,FF_a,4611.0,4662,281300.0,301350.0,5867.4,0.977639158741
0.008,6847.4,FF_bm1,4621.0,4486,278300.0,331050.0,7134.4,0.959772370487
0.01,7455.5,FF_mix,4240.0,4483,321550.0,333700.0,7820.0,0.953388746803
0.02,10638.0,FF_d,4234.0,4499,320200.0,333450.0,11168.0,0.952542979943
0.04,16975.0,FF_mix,4165.0,4425,320250.0,333250.0,17755.0,0.956068713039
0.08,30921.0,FF_mix,3681.0,3851,340500.0,349000.0,31771.0,0.973246041988
0.1,37742.0,FF_mix,3642.0,3822,341000.0,350000.0,38822.0,0.972180722271
0.2,71708.0,FF_mix,3668.0,3825,340200.0,348050.0,73435.0,0.976482603663
0.4,139748.0,FF_mix,3668.0,3852,340200.0,349400.0,143612.0,0.973094170404
1.0,344772.0,FF_mix,3672.0,3841,341100.0,349550.0,353391.0,0.97561058431
10.0,3422166.0,FF_mix,3666.0,3836,341850.0,350350.0,3507336.0,0.975716612266
