,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1680.0,FF_a,1680.0,1749,88200.0,96900.0,1749.0,0.960548885077
1e-05,1683.887,FF_a,1683.0,1749,88700.0,97950.0,1749.9795,0.962232414723
2e-05,1688.764,FF_a,1687.0,1749,88200.0,98300.0,1750.966,0.964475609464
4e-05,1689.498,FF_a,1686.0,1749,87450.0,97950.0,1752.918,0.96382032702
8e-05,1686.024,FF_a,1679.0,1749,87800.0,97950.0,1756.836,0.959693448905
0.0001,1693.81,FF_a,1685.0,1749,88100.0,97950.0,1758.795,0.963051407356
0.0002,1703.63,FF_a,1686.0,1749,88150.0,98300.0,1768.66,0.963232051384
0.0004,1720.24,FF_a,1685.0,1749,88100.0,97950.0,1788.18,0.96200606203
0.0008,1737.08,FF_a,1663.0,1733,92600.0,114650.0,1824.72,0.951970713315
0.001,1761.9,FF_a,1667.0,1732,94900.0,114600.0,1846.6,0.95413191812
0.002,1852.1,FF_a,1664.0,1731,94050.0,114550.0,1960.1,0.944900770369
0.004,2041.4,FF_mix,1602.0,1729,109850.0,116200.0,2193.8,0.930531497858
0.008,2571.8,FF_mix,1459.0,1576,139100.0,144950.0,2735.6,0.940122824974
0.01,2841.5,FF_mix,1451.0,1574,139050.0,145200.0,3026.0,0.939028420357
0.02,4237.0,FF_mix,1450.0,1573,139350.0,145500.0,4483.0,0.945126031675
0.04,7084.0,FF_mix,1470.0,1573,140350.0,145500.0,7393.0,0.958203706209
0.08,12603.0,FF_mix,1451.0,1572,139400.0,145450.0,13208.0,0.95419442762
0.1,15379.0,FF_mix,1449.0,1573,139300.0,145500.0,16123.0,0.953854741673
0.2,29210.0,FF_mix,1440.0,1572,138850.0,145450.0,30662.0,0.952644967712
0.4,57022.0,FF_mix,1442.0,1573,138950.0,145500.0,59773.0,0.953975875395
1.0,140239.0,FF_mix,1439.0,1573,138800.0,145500.0,147073.0,0.953533279392
10.0,1395451.0,FF_mix,1451.0,1573,139400.0,145500.0,1456573.0,0.958037118634
