,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,4539.0,FF_d,4539.0,4724,271640.0,275660.0,4724.0,0.96083827265
1e-05,4552.6896,FF_d,4550.0,4711,268960.0,272320.0,4713.7232,0.965837281239
2e-05,4541.4216,FF_d,4536.0,4724,271080.0,275160.0,4729.5032,0.96023227133
4e-05,4546.844,FF_d,4536.0,4723,271100.0,274980.0,4733.9992,0.960465730539
8e-05,4563.6832,FF_d,4542.0,4725,271040.0,274900.0,4746.992,0.961384219733
0.0001,4541.226,FF_d,4514.0,4728,272260.0,276900.0,4755.69,0.954903704825
0.0002,4618.392,FF_d,4564.0,4718,271960.0,275080.0,4773.016,0.967604550247
0.0004,4649.544,FF_d,4541.0,4722,271360.0,275400.0,4832.16,0.962208205026
0.0008,4778.104,FF_d,4561.0,4714,271380.0,274520.0,4933.616,0.968479103359
0.001,4812.22,FF_d,4540.0,4728,272220.0,276120.0,5004.12,0.961651599082
0.002,5089.48,FF_d,4540.0,4701,274740.0,278100.0,5257.2,0.968097085901
0.004,5630.6,FF_d,4473.0,4682,289400.0,293760.0,5857.04,0.961338833267
0.008,6771.44,FF_d,4358.0,4608,301680.0,307000.0,7064.0,0.958584371461
0.01,7399.0,FF_d,4372.0,4614,302700.0,308100.0,7695.0,0.961533463288
0.02,10356.0,FF_d,4346.0,4557,300500.0,304960.0,10656.2,0.97182860682
0.04,17057.0,FF_d,3481.0,3713,339400.0,344280.0,17484.2,0.975566511479
0.08,30567.6,FF_d,3246.0,3467,341520.0,348660.0,31359.8,0.974738359301
0.1,37399.0,FF_d,3273.0,3486,341260.0,348120.0,38298.0,0.976526189357
0.2,71278.0,FF_d,3266.0,3469,340060.0,346260.0,72721.0,0.980157038545
0.4,140620.0,FF_d,3180.0,3416,343600.0,351580.0,144048.0,0.976202376985
1.0,344836.0,FF_d,3216.0,3446,341620.0,349080.0,352526.0,0.978186006139
10.0,3425815.0,FF_d,3215.0,3424,342260.0,349320.0,3496624.0,0.979749323919
