src,dst,spec,slots_used,core_src,core_dst,cores_used,tfk_slot
3,55,0,21,0,0,1,488.0
45,88,0,21,0,0,1,484.0
0,78,78,2,0,0,1,2.0
50,71,0,20,0,0,1,472.0
4,55,78,2,0,0,1,2.0
4,85,76,2,0,0,1,2.0
43,96,0,20,0,0,1,472.0
86,25,0,20,0,0,1,468.0
7,70,78,2,0,0,1,2.0
9,20,78,2,0,0,1,2.0
90,54,0,20,0,0,1,460.0
88,46,21,20,0,0,1,460.0
54,59,20,20,0,0,1,458.0
14,11,78,2,0,0,1,2.0
15,56,78,2,0,0,1,2.0
17,4,74,2,0,0,1,2.0
22,60,78,2,0,0,1,2.0
27,3,78,2,0,0,1,2.0
27,51,76,2,0,0,1,2.0
28,51,78,2,0,0,1,2.0
31,3,76,2,0,0,1,2.0
73,37,0,20,0,0,1,454.0
31,95,78,2,0,0,1,2.0
2,43,20,20,0,0,1,452.0
35,92,78,2,0,0,1,2.0
39,1,0,19,0,0,1,446.0
49,94,78,2,0,0,1,2.0
53,28,76,2,0,0,1,2.0
53,60,74,2,0,0,1,2.0
55,16,76,2,0,0,1,2.0
57,26,78,2,0,0,1,2.0
57,63,76,2,0,0,1,2.0
66,77,78,2,0,0,1,2.0
68,53,78,2,0,0,1,2.0
69,66,76,2,0,0,1,2.0
73,4,72,2,0,0,1,2.0
6,43,40,19,0,0,1,444.0
74,81,78,2,0,0,1,2.0
61,95,0,19,0,0,1,442.0
74,97,76,2,0,0,1,2.0
23,15,0,19,0,0,1,442.0
75,30,78,2,0,0,1,2.0
78,19,76,2,0,0,1,2.0
10,49,0,19,0,0,1,442.0
27,65,0,19,0,0,1,440.0
73,22,20,19,0,0,1,438.0
79,30,76,2,0,0,1,2.0
79,35,74,2,0,0,1,2.0
13,96,20,19,0,0,1,436.0
87,39,78,2,0,0,1,2.0
87,59,76,2,0,0,1,2.0
89,7,76,2,0,0,1,2.0
97,50,78,2,0,0,1,2.0
85,20,0,19,0,0,1,434.0
98,20,76,2,0,0,1,2.0
22,6,0,19,0,0,1,432.0
98,80,78,2,0,0,1,2.0
6,75,76,2,0,0,1,3.5
5,37,20,19,0,0,1,430.0
8,22,76,2,0,0,1,3.5
8,83,78,2,0,0,1,3.5
30,71,20,19,0,0,1,426.0
22,61,39,18,0,0,1,422.0
10,26,76,2,0,0,1,3.5
19,1,78,2,0,0,1,3.5
19,41,74,2,0,0,1,3.5
10,88,41,18,0,0,1,422.0
73,20,39,18,0,0,1,420.0
19,77,72,2,0,0,1,3.5
61,30,57,18,0,0,1,416.0
19,91,70,2,0,0,1,3.5
23,59,40,18,0,0,1,414.0
24,59,78,2,0,0,1,3.5
28,23,74,2,0,0,1,3.5
28,49,72,2,0,0,1,3.5
28,50,70,2,0,0,1,3.5
28,74,68,2,0,0,1,3.5
32,9,76,2,0,0,1,3.5
1,9,19,18,0,0,1,414.0
32,28,66,2,0,0,1,3.5
32,83,74,2,0,0,1,3.5
35,89,72,2,0,0,1,3.5
38,61,78,2,0,0,1,3.5
13,42,0,18,0,0,1,408.0
41,19,68,2,0,0,1,3.5
48,87,74,2,0,0,1,3.5
52,16,78,2,0,0,1,3.5
72,30,0,18,0,0,1,404.0
54,91,78,2,0,0,1,3.5
57,40,74,2,0,0,1,3.5
71,23,39,18,0,1,1,404.0
71,54,57,18,0,0,1,402.0
58,79,78,2,0,0,1,3.5
61,36,76,2,0,0,1,3.5
63,32,78,2,0,0,1,3.5
63,97,74,2,0,0,1,3.5
68,19,66,2,0,0,1,3.5
68,45,76,2,0,0,1,3.5
50,78,20,17,0,0,1,400.0
23,37,19,17,0,1,1,400.0
72,42,78,2,0,0,1,3.5
72,90,76,2,0,0,1,3.5
73,15,76,2,0,0,1,3.5
74,10,74,2,0,0,1,3.5
80,59,74,2,0,0,1,3.5
82,11,76,2,0,0,1,3.5
82,12,78,2,0,0,1,3.5
83,62,76,2,0,0,1,3.5
94,47,0,17,0,0,1,398.0
87,27,72,2,0,0,1,3.5
92,10,72,2,0,0,1,3.5
92,27,74,2,0,0,1,3.5
92,66,70,2,0,0,1,3.5
92,97,68,2,0,0,1,3.5
93,91,76,2,0,0,1,3.5
94,87,70,2,0,0,1,3.5
95,79,72,2,0,0,1,3.5
56,59,0,17,0,0,1,398.0
98,26,74,2,0,0,1,3.5
4,36,70,2,0,0,1,5.0
6,26,72,2,0,0,1,5.0
22,31,57,17,0,0,1,396.0
13,20,57,17,0,0,1,396.0
7,98,72,2,0,0,1,5.0
9,66,74,2,0,0,1,5.0
14,88,76,2,0,0,1,5.0
17,20,37,2,0,0,1,5.0
17,36,78,2,0,0,1,5.0
19,26,64,2,0,0,1,5.0
19,59,62,2,0,0,1,5.0
95,47,19,17,0,0,1,394.0
24,57,72,2,0,0,1,5.0
30,97,55,2,0,0,1,5.0
72,56,18,17,0,0,1,394.0
32,33,72,2,0,0,1,5.0
35,25,76,2,0,0,1,5.0
35,58,70,2,0,0,1,5.0
1,94,37,17,0,0,1,394.0
35,84,68,2,0,0,1,5.0
58,72,35,17,0,0,1,392.0
40,6,78,2,0,0,1,5.0
95,67,36,17,0,0,1,390.0
13,1,39,17,0,1,1,388.0
40,86,76,2,0,0,1,5.0
50,10,37,17,0,1,1,386.0
40,99,72,2,0,0,1,5.0
33,50,0,17,0,1,1,386.0
42,16,74,2,0,0,1,5.0
44,67,78,2,0,0,1,5.0
48,9,72,2,0,0,1,5.0
48,50,76,2,0,0,1,5.0
52,40,70,2,0,0,1,5.0
56,86,74,2,0,0,1,5.0
57,20,35,2,0,0,1,5.0
27,47,36,17,0,0,1,386.0
57,49,70,2,0,0,1,5.0
60,8,72,2,0,0,1,5.0
33,36,17,17,0,0,1,384.0
27,16,19,17,0,0,1,384.0
65,34,78,2,0,0,1,5.0
66,72,72,2,0,0,1,5.0
18,58,0,17,0,0,1,384.0
68,12,74,2,0,0,1,5.0
68,83,72,2,0,0,1,5.0
72,43,52,17,0,1,1,382.0
31,47,0,17,0,1,1,380.0
70,36,74,2,0,0,1,5.0
72,77,74,2,0,0,1,5.0
72,92,70,2,0,1,1,5.0
74,92,66,2,0,0,1,5.0
76,79,70,2,0,0,1,5.0
61,9,19,17,0,1,1,376.0
77,72,76,2,0,1,1,5.0
93,90,20,16,0,0,1,374.0
79,17,68,2,0,0,1,5.0
81,59,72,2,0,0,1,5.0
59,39,19,16,1,0,1,374.0
83,89,70,2,0,0,1,5.0
21,78,0,16,0,0,1,374.0
85,9,70,2,0,0,1,5.0
87,5,68,2,0,0,1,5.0
87,14,66,2,0,0,1,5.0
45,7,21,16,0,0,1,372.0
89,65,74,2,0,0,1,5.0
93,44,74,2,0,0,1,5.0
85,71,19,16,0,1,1,368.0
94,7,74,2,0,0,1,5.0
95,61,76,2,0,1,1,5.0
95,94,68,2,0,0,1,5.0
97,61,37,2,0,0,1,5.0
73,49,19,16,1,0,1,368.0
2,12,76,2,0,0,1,6.5
30,31,39,16,0,0,1,366.0
4,27,68,2,0,0,1,6.5
15,35,66,2,0,0,1,6.5
13,58,17,16,1,0,1,362.0
91,51,0,16,0,0,1,360.0
19,32,60,2,0,0,1,6.5
24,68,70,2,0,0,1,6.5
42,93,36,16,0,0,1,360.0
28,94,64,2,0,0,1,6.5
30,98,18,2,0,0,1,6.5
86,42,20,16,0,0,1,358.0
36,57,68,2,0,0,1,6.5
40,8,68,2,0,0,1,6.5
41,60,76,2,0,0,1,6.5
53,49,68,2,0,0,1,6.5
55,61,21,16,0,1,1,358.0
54,29,76,2,0,0,1,6.5
3,37,39,16,0,0,1,358.0
15,22,19,16,0,1,1,356.0
34,20,19,16,0,0,1,354.0
54,68,55,2,0,0,1,6.5
73,45,37,16,1,0,1,352.0
64,35,64,2,0,0,1,6.5
66,79,66,2,0,0,1,6.5
66,93,68,2,0,0,1,6.5
29,47,53,15,0,0,1,350.0
67,98,70,2,0,0,1,6.5
85,12,35,15,0,0,1,346.0
68,40,64,2,0,0,1,6.5
70,55,72,2,0,0,1,6.5
73,59,70,2,0,0,1,6.5
23,50,58,15,0,1,1,346.0
75,92,64,2,0,0,1,6.5
76,28,62,2,0,0,1,6.5
77,38,70,2,0,0,1,6.5
77,39,68,2,0,0,1,6.5
80,42,76,2,0,0,1,6.5
80,46,72,2,0,0,1,6.5
81,13,76,2,0,0,1,6.5
81,37,74,2,0,0,1,6.5
85,72,50,15,0,1,1,344.0
16,45,53,15,0,0,1,342.0
37,39,55,15,0,1,1,332.0
82,29,74,2,0,0,1,6.5
86,43,78,2,0,0,1,6.5
12,2,0,15,0,0,1,332.0
86,50,72,2,0,0,1,6.5
89,25,78,2,0,0,1,6.5
92,3,62,2,0,0,1,6.5
10,90,19,15,0,1,1,328.0
93,81,70,2,0,0,1,6.5
94,2,72,2,0,0,1,6.5
97,18,72,2,0,0,1,6.5
99,84,78,2,0,0,1,6.5
0,81,68,2,0,0,1,8.0
7,3,70,2,0,0,1,8.0
8,30,74,2,0,1,1,8.0
17,43,76,2,0,0,1,8.0
45,33,34,14,1,0,1,324.0
18,52,76,2,0,0,1,8.0
37,96,39,14,1,0,1,324.0
21,89,68,2,0,0,1,8.0
21,94,76,2,0,0,1,8.0
33,37,78,2,0,0,1,8.0
33,41,70,2,0,0,1,8.0
33,95,74,2,0,0,1,8.0
35,43,62,2,0,0,1,8.0
38,24,76,2,0,0,1,8.0
25,43,20,14,0,1,1,320.0
39,71,76,2,0,0,1,8.0
40,0,66,2,0,0,1,8.0
40,65,62,2,0,0,1,8.0
41,59,66,2,0,0,1,8.0
52,99,74,2,0,0,1,8.0
20,90,36,14,1,0,1,312.0
53,88,72,2,0,0,1,8.0
53,94,66,2,0,0,1,8.0
54,24,53,2,0,0,1,8.0
54,48,51,2,0,0,1,8.0
5,71,0,14,0,1,1,312.0
54,82,49,2,0,0,1,8.0
55,1,74,2,0,0,1,8.0
64,2,40,7,0,0,1,149.0
55,14,70,2,0,0,1,8.0
51,84,16,7,0,0,1,149.0
57,71,66,2,0,1,1,8.0
62,91,74,2,0,0,1,8.0
63,24,68,2,0,0,1,8.0
64,19,58,2,0,0,1,8.0
44,45,0,7,0,1,1,149.0
66,36,64,2,0,0,1,8.0
9,90,50,7,0,0,1,149.0
76,78,37,7,0,0,1,147.5
67,36,72,2,0,0,1,8.0
52,14,0,7,0,0,1,147.5
68,42,68,2,0,0,1,8.0
49,97,39,7,0,0,1,147.5
69,3,74,2,0,0,1,8.0
69,36,66,2,0,0,1,8.0
70,86,70,2,0,0,1,8.0
70,91,68,2,0,0,1,8.0
73,64,78,2,0,0,1,8.0
77,33,66,2,0,0,1,8.0
80,74,70,2,0,0,1,8.0
82,36,62,2,0,0,1,8.0
84,57,64,2,0,0,1,8.0
48,3,21,7,0,0,1,147.5
85,94,78,2,0,1,1,8.0
87,34,64,2,0,0,1,8.0
41,16,0,7,0,0,1,147.5
91,24,66,2,0,0,1,8.0
92,46,76,2,0,0,1,8.0
93,5,78,2,0,0,1,8.0
93,48,66,2,0,0,1,8.0
94,29,35,2,0,0,1,8.0
95,84,70,2,0,0,1,8.0
98,11,68,2,0,0,1,8.0
98,21,66,2,0,0,1,8.0
28,55,37,7,0,0,1,147.5
98,72,48,2,0,1,1,8.0
0,4,64,2,0,0,1,9.5
21,14,16,7,0,0,1,147.5
92,25,34,7,0,0,1,146.0
39,47,35,7,0,1,1,146.0
38,72,0,7,0,1,1,146.0
11,81,66,2,0,0,1,9.5
17,40,60,2,0,0,1,9.5
17,82,72,2,0,0,1,9.5
26,47,70,2,0,0,1,9.5
28,33,60,2,0,0,1,9.5
29,1,72,2,0,0,1,9.5
37,38,7,7,1,0,1,146.0
32,8,70,2,0,0,1,9.5
32,69,68,2,0,0,1,9.5
32,70,64,2,0,0,1,9.5
5,85,39,7,0,1,1,146.0
33,28,58,2,0,0,1,9.5
33,75,68,2,0,0,1,9.5
33,94,62,2,0,0,1,9.5
34,8,66,2,0,0,1,9.5
35,62,60,2,0,0,1,9.5
92,31,17,7,0,0,1,144.5
36,20,60,2,0,1,1,9.5
41,76,78,2,0,0,1,9.5
47,88,78,2,0,0,1,9.5
75,65,19,7,0,0,1,144.5
56,95,53,7,0,0,1,144.5
51,56,72,2,0,0,1,9.5
15,77,35,7,0,0,1,144.5
52,60,68,2,0,0,1,9.5
52,98,64,2,0,0,1,9.5
53,83,64,2,0,0,1,9.5
56,37,76,2,0,0,1,9.5
56,50,68,2,0,0,1,9.5
57,13,18,2,0,0,1,9.5
98,95,0,7,0,1,1,143.0
60,30,70,2,0,1,1,9.5
61,3,72,2,1,0,1,9.5
77,31,24,7,0,0,1,143.0
65,79,26,7,0,0,1,143.0
57,12,20,7,0,0,1,143.0
62,47,72,2,0,0,1,9.5
62,82,70,2,0,0,1,9.5
63,25,72,2,0,0,1,9.5
64,8,62,2,0,0,1,9.5
68,76,60,2,0,0,1,9.5
68,79,62,2,0,0,1,9.5
69,30,78,2,0,1,1,9.5
71,46,78,2,0,0,1,9.5
72,85,74,2,1,0,1,9.5
79,38,64,2,0,0,1,9.5
46,26,0,7,0,0,1,143.0
83,6,68,2,0,0,1,9.5
83,18,66,2,0,0,1,9.5
84,32,62,2,0,0,1,9.5
92,16,51,2,0,0,1,9.5
92,70,60,2,0,0,1,9.5
37,71,53,7,1,1,1,143.0
96,99,76,2,0,0,1,9.5
35,15,42,7,0,0,1,143.0
0,10,70,2,0,0,1,11.0
2,66,62,2,0,0,1,11.0
17,49,46,7,0,0,1,143.0
4,75,66,2,0,0,1,11.0
8,92,58,2,0,0,1,11.0
11,70,62,2,0,0,1,11.0
11,84,74,2,0,0,1,11.0
0,43,0,7,0,1,1,143.0
14,91,72,2,0,0,1,11.0
15,90,74,2,0,0,1,11.0
17,22,70,2,0,1,1,11.0
18,0,74,2,0,0,1,11.0
18,16,70,2,0,0,1,11.0
18,71,78,2,0,1,1,11.0
19,34,56,2,0,0,1,11.0
20,17,74,2,0,1,1,11.0
21,18,64,2,0,0,1,11.0
21,95,62,2,0,0,1,11.0
24,21,74,2,0,0,1,11.0
81,15,49,7,0,0,1,141.5
24,34,62,2,0,0,1,11.0
24,44,64,2,0,0,1,11.0
57,50,54,7,0,0,1,141.5
26,72,68,2,0,1,1,11.0
27,12,70,2,0,0,1,11.0
34,95,60,2,0,0,1,11.0
32,43,7,7,0,1,1,141.5
35,5,58,2,0,0,1,11.0
35,65,56,2,0,0,1,11.0
38,2,74,2,0,0,1,11.0
44,68,58,2,0,0,1,11.0
45,92,78,2,0,1,1,11.0
51,61,74,2,0,1,1,11.0
22,62,0,7,1,0,1,141.5
52,63,66,2,0,0,1,11.0
53,29,70,2,0,0,1,11.0
53,51,62,2,0,0,1,11.0
21,13,33,7,0,1,1,141.5
14,49,53,7,0,0,1,141.5
57,82,52,2,0,0,1,11.0
2,78,47,7,0,0,1,141.5
57,92,49,2,0,0,1,11.0
57,98,62,2,0,0,1,11.0
1,35,54,7,0,1,1,141.5
64,69,72,2,0,0,1,11.0
67,92,56,2,0,0,1,11.0
98,3,28,7,0,0,1,140.0
69,6,70,2,0,0,1,11.0
69,61,0,7,0,1,1,140.0
73,14,74,2,0,0,1,11.0
76,84,76,2,0,0,1,11.0
13,15,56,7,1,0,1,140.0
82,68,47,2,0,0,1,11.0
83,9,62,2,0,0,1,11.0
84,15,72,2,0,0,1,11.0
9,2,0,7,0,1,1,140.0
84,77,60,2,0,0,1,11.0
89,16,49,2,0,0,1,11.0
89,69,64,2,0,0,1,11.0
90,77,64,2,0,0,1,11.0
92,57,47,2,0,0,1,11.0
96,21,78,2,0,0,1,11.0
96,87,62,2,0,0,1,11.0
98,30,60,2,0,1,1,11.0
99,6,66,2,0,0,1,11.0
0,41,72,2,0,0,1,12.5
0,70,76,2,0,0,1,12.5
1,31,76,2,0,1,1,12.5
4,40,58,2,0,0,1,12.5
7,51,68,2,0,0,1,12.5
8,25,64,2,0,0,1,12.5
8,36,56,2,0,0,1,12.5
96,41,53,7,0,0,1,138.5
8,75,60,2,0,0,1,12.5
94,4,17,7,0,0,1,138.5
13,46,74,2,0,0,1,12.5
14,37,68,2,0,1,1,12.5
81,85,0,7,0,1,1,138.5
15,58,68,2,0,0,1,12.5
24,88,60,2,0,0,1,12.5
26,18,62,2,0,0,1,12.5
26,74,60,2,0,0,1,12.5
72,80,7,7,1,0,1,138.5
26,87,58,2,0,0,1,12.5
29,94,24,7,0,0,1,138.5
93,20,0,7,0,1,1,137.0
28,84,56,2,0,0,1,12.5
29,71,68,2,0,1,1,12.5
35,66,54,2,0,0,1,12.5
90,94,57,7,0,1,1,137.0
40,98,56,2,0,0,1,12.5
41,45,64,2,0,1,1,12.5
41,50,62,2,0,0,1,12.5
42,75,72,2,0,0,1,12.5
89,96,0,7,0,1,1,137.0
44,22,76,2,0,1,1,12.5
46,41,60,2,0,0,1,12.5
46,69,62,2,0,0,1,12.5
51,41,51,2,0,0,1,12.5
51,42,70,2,0,0,1,12.5
52,61,62,2,0,1,1,12.5
52,96,72,2,0,0,1,12.5
53,43,60,2,0,0,1,12.5
54,20,47,2,0,2,1,12.5
60,42,52,7,0,0,1,137.0
54,53,45,2,0,0,1,12.5
59,35,18,2,0,0,1,12.5
61,38,68,2,1,0,1,12.5
18,7,37,7,0,0,1,137.0
62,99,68,2,0,0,1,12.5
63,49,64,2,0,0,1,12.5
67,73,68,2,0,0,1,12.5
12,95,27,7,0,1,1,137.0
73,47,66,2,0,1,1,12.5
74,55,64,2,0,0,1,12.5
74,87,56,2,0,0,1,12.5
74,90,72,2,0,0,1,12.5
75,79,58,2,0,0,1,12.5
76,16,72,2,0,0,1,12.5
77,8,54,2,0,0,1,12.5
1,32,61,7,0,1,1,137.0
81,21,60,2,0,0,1,12.5
79,56,35,7,0,0,1,135.5
81,33,64,2,0,0,1,12.5
69,43,34,7,0,1,1,135.5
82,26,66,2,0,0,1,12.5
82,79,60,2,0,0,1,12.5
68,22,7,7,0,1,1,135.5
84,19,54,2,0,0,1,12.5
84,58,66,2,0,0,1,12.5
84,65,58,2,0,0,1,12.5
85,17,66,2,0,0,1,12.5
91,12,64,2,0,0,1,12.5
91,16,47,2,0,0,1,12.5
91,19,52,2,0,0,1,12.5
53,79,0,7,0,0,1,135.5
96,38,66,2,0,0,1,12.5
4,8,52,2,0,0,1,14.0
4,30,62,2,0,1,1,14.0
6,52,60,2,0,0,1,14.0
53,20,7,7,0,1,1,135.5
10,89,66,2,0,0,1,14.0
11,17,64,2,0,0,1,14.0
51,13,40,7,0,1,1,135.5
11,58,72,2,0,0,1,14.0
51,6,23,7,0,0,1,135.5
12,43,72,2,0,0,1,14.0
12,59,68,2,0,0,1,14.0
18,92,54,2,0,0,1,14.0
19,31,37,2,0,0,1,14.0
19,66,50,2,0,0,1,14.0
44,2,7,7,0,1,1,135.5
22,12,74,2,0,1,1,14.0
36,44,34,7,0,0,1,135.5
23,20,78,2,0,1,1,14.0
10,62,34,7,0,0,1,135.5
7,45,7,7,0,1,1,135.5
23,44,76,2,0,1,1,14.0
25,12,66,2,0,0,1,14.0
25,40,54,2,0,0,1,14.0
3,69,55,7,0,0,1,135.5
26,10,56,2,0,1,1,14.0
33,12,56,2,0,0,1,14.0
35,16,40,2,0,0,1,14.0
38,28,54,2,0,0,1,14.0
41,84,49,2,0,0,1,14.0
91,22,35,7,0,1,1,134.0
44,23,72,2,0,1,1,14.0
45,39,74,2,0,0,1,14.0
54,35,43,2,0,1,1,14.0
83,14,7,7,0,0,1,134.0
55,95,66,2,0,0,1,14.0
67,59,0,7,0,1,1,134.0
56,44,70,2,0,0,1,14.0
57,4,45,2,0,0,1,14.0
60,15,64,2,0,0,1,14.0
60,40,50,2,0,0,1,14.0
