,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,4629.0,FF_d_coreAsc,4629.0,4836,270800.0,275440.0,4836.0,0.957196029777
1e-05,4620.7124,FF_d_coreAsc,4618.0,4834,271240.0,276200.0,4836.762,0.955331769477
2e-05,4609.4088,FF_d_coreAsc,4604.0,4837,270440.0,275800.0,4842.516,0.951862378978
4e-05,4651.8696,FF_d_coreAsc,4641.0,4833,271740.0,276120.0,4844.0448,0.960327534543
8e-05,4655.7536,FF_d_coreAsc,4634.0,4835,271920.0,276600.0,4857.128,0.958540437888
0.0001,4631.17,FF_d_coreAsc,4604.0,4834,271700.0,277080.0,4861.708,0.952580862528
0.0002,4663.356,FF_d_coreAsc,4609.0,4834,271780.0,276760.0,4889.352,0.953777923946
0.0004,4728.504,FF_d_coreAsc,4620.0,4834,271260.0,276240.0,4944.496,0.956316680204
0.0008,4832.6,FF_d_coreAsc,4615.0,4839,272000.0,277240.0,5060.792,0.954909824391
0.001,4884.94,FF_d_coreAsc,4613.0,4833,271940.0,277240.0,5110.24,0.955912051097
0.002,5152.0,FF_d_coreAsc,4603.0,4828,274500.0,279880.0,5387.76,0.956241554932
0.004,5689.72,FF_d_coreAsc,4519.0,4770,292680.0,298260.0,5963.04,0.954164318871
0.008,6846.96,FF_d_coreAsc,4414.0,4708,304120.0,311120.0,7196.96,0.951368355528
0.01,7474.0,FF_d_coreAsc,4433.0,4707,304100.0,310540.0,7812.4,0.956684245558
0.02,10471.0,FF_d_coreAsc,4295.0,4628,308800.0,316720.0,10962.4,0.955174049478
0.04,17345.8,FF_d_coreAsc,3185.0,3447,354020.0,360400.0,17863.0,0.971046296815
0.08,31446.6,FF_d_coreAsc,2909.0,3149,356720.0,365260.0,32369.8,0.971479589
0.1,38674.0,FF_d_coreAsc,2914.0,3150,357600.0,366320.0,39782.0,0.972148207732
0.2,74176.0,FF_d_coreAsc,2888.0,3129,356440.0,365360.0,76201.0,0.973425545597
0.4,145450.0,FF_d_coreAsc,2874.0,3133,356440.0,366140.0,149589.0,0.972330853204
1.0,359308.0,FF_d_coreAsc,2868.0,3124,356440.0,366160.0,369284.0,0.972985561248
10.0,3567028.0,FF_d_coreAsc,2828.0,3093,356420.0,366780.0,3670893.0,0.971705794748
