,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,4601.0,FF_d,4601.0,4773,266648.5,269119.0,4773.0,0.963963963964
1e-05,4592.66849,FF_d,4590.0,4771,266849.0,269637.5,4773.696375,0.962078047957
2e-05,4597.34817,FF_d,4592.0,4768,267408.5,269978.0,4773.39956,0.963118237267
4e-05,4598.69354,FF_d,4588.0,4776,267338.5,270275.5,4786.81102,0.960700875966
8e-05,4612.3552,FF_d,4591.0,4775,266940.0,269626.5,4796.57012,0.96159444866
0.0001,4612.69415,FF_d,4586.0,4775,266941.5,269709.0,4801.9709,0.960583528318
0.0002,4632.601,FF_d,4579.0,4777,268005.0,270904.5,4831.1809,0.95889619865
0.0004,4697.9158,FF_d,4591.0,4772,267289.5,269865.0,4879.946,0.962698316744
0.0008,4800.9636,FF_d,4586.0,4770,268704.5,271538.0,4987.2304,0.962651254291
0.001,4866.319,FF_d,4596.0,4780,270319.0,273100.0,5053.1,0.963036353921
0.002,5120.714,FF_d,4581.0,4775,269857.0,272665.0,5320.33,0.962480522825
0.004,5630.006,FF_d,4481.0,4689,287251.5,290170.5,5849.682,0.962446505639
0.008,6809.28,FF_d,4415.0,4662,299285.0,302718.5,7083.748,0.961253844716
0.01,7410.525,FF_d,4425.0,4644,298552.5,301666.5,7660.665,0.967347482236
0.02,10442.06,FF_d,4261.0,4514,309053.0,312756.5,10769.13,0.969628930099
0.04,17153.9,FF_d,3387.0,3633,344172.5,349976.0,17632.04,0.972882321047
0.08,30933.52,FF_d,3306.0,3528,345344.0,350886.5,31598.92,0.978942318282
0.1,38025.7,FF_d,3200.0,3439,348257.0,355146.5,38953.65,0.976178098843
0.2,72923.7,FF_d,3178.0,3384,348728.5,354511.0,74286.2,0.98165877377
0.4,141724.4,FF_d,3156.0,3382,346421.0,353226.5,144672.6,0.979621573124
1.0,351982.0,FF_d,3095.0,3329,348887.0,356468.0,359797.0,0.978279418672
10.0,3474419.0,FF_bm2,2699.0,3370,347172.0,353273.5,3536105.0,0.982555382264
