,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,2786.0,FF_d,2786.0,3111,339725.5,369607.25,3111.0,0.895531983285
1e-05,2809.4328425,FF_d,2806.0,3146,343284.25,374626.25,3149.7462625,0.891955290478
2e-05,2812.87321,FF_d,2806.0,3142,343660.5,374464.0,3149.48928,0.893120426814
4e-05,2813.65923,FF_d,2800.0,3114,341480.75,370355.0,3128.8142,0.899273350907
8e-05,2833.41416,FF_d,2806.0,3117,342677.0,371323.25,3146.70586,0.900438199839
0.0001,2822.1498,FF_d,2788.0,3128,341498.0,372714.0,3165.2714,0.891598047485
0.0002,2887.95385,FF_d,2819.0,3149,344769.25,375038.0,3224.0076,0.895765211596
0.0004,2942.0012,FF_d,2805.0,3106,342503.0,370151.25,3254.0605,0.904101567872
0.0008,3078.9758,FF_d,2804.0,3148,343719.75,375383.25,3448.3066,0.892895022734
0.001,3139.27975,FF_d,2795.0,3113,344279.75,373276.0,3486.276,0.900467934839
0.002,3488.348,FF_d,2797.0,3141,345674.0,377332.25,3895.6645,0.895443639975
0.004,4180.952,FF_d,2796.0,3136,346238.0,377676.25,4646.705,0.899767039225
0.008,5548.746,FF_d,2775.0,3101,346718.25,376656.75,6114.254,0.907509894093
0.01,6267.6825,FF_d,2773.0,3092,349468.25,378629.75,6878.2975,0.911225852037
0.02,9787.325,FF_d,2623.0,2929,358216.25,386788.75,10664.775,0.917724471449
0.04,17770.07,FF_d,1986.0,2240,394601.75,419785.75,19031.43,0.933722268899
0.08,33619.76,FF_bm2,1623.0,2093,399959.5,420606.5,35741.52,0.940635988621
0.1,41618.95,FF_bm2,1623.0,2081,399959.5,420615.0,44142.5,0.942831738121
0.2,81614.9,FF_bm2,1623.0,2064,399959.5,421545.75,86373.15,0.944910542223
0.4,161606.8,FF_bm2,1623.0,2048,399959.5,422866.75,171194.7,0.94399417739
1.0,401582.5,FF_bm2,1623.0,2050,399959.5,420943.0,422993.0,0.949383323128
10.0,4001218.0,FF_bm2,1623.0,2054,399959.5,422024.75,4222301.5,0.947639101566
