,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,13193.0,FF_a_coreAsc,13193.0,13440,907800.0,1006600.0,13440.0,0.98162202381
1e-05,13197.086,FF_a_coreAsc,13188.0,13435,908600.0,1007400.0,13445.074,0.981555475262
2e-05,13229.342,FF_a_coreAsc,13211.0,13435,917100.0,1006700.0,13455.134,0.983218896222
4e-05,13224.302,FF_a_coreAsc,13188.0,13437,907550.0,1007150.0,13477.286,0.981228861657
8e-05,13272.932,FF_a_coreAsc,13200.0,13438,911650.0,1006850.0,13518.548,0.981831184829
0.0001,13295.36,FF_a_coreAsc,13204.0,13440,913600.0,1008000.0,13540.8,0.981874039938
0.0002,13378.22,FF_a_coreAsc,13196.0,13435,911100.0,1006700.0,13636.34,0.98107116719
0.0004,13565.82,FF_a_coreAsc,13201.0,13438,912050.0,1006850.0,13840.74,0.980136900195
0.0008,13913.28,FF_a_coreAsc,13187.0,13437,907850.0,1007850.0,14243.28,0.976831179335
0.001,14110.25,FF_a_coreAsc,13199.0,13440,911250.0,1007650.0,14447.65,0.976646721093
0.002,15013.8,FF_a_coreAsc,13192.0,13433,910900.0,1007300.0,15447.6,0.97191796784
0.004,16847.8,FF_a_coreAsc,13194.0,13435,913450.0,1009850.0,17474.4,0.964141830335
0.008,20606.6,FF_a_coreAsc_mix,12773.0,13432,979200.0,1012150.0,21529.2,0.957146573026
0.01,22507.5,FF_a_coreAsc_mix,12730.0,13422,977750.0,1012350.0,23545.5,0.955915143021
0.02,32382.0,FF_a_coreAsc_mix,12733.0,13396,982450.0,1015600.0,33708.0,0.960662157351
0.04,51673.0,FF_a_coreAsc_mix,12217.0,12866,986400.0,1018850.0,53620.0,0.963688922044
0.08,93163.0,FF_a_coreAsc_mix,11067.0,11417,1026200.0,1043700.0,94913.0,0.981562062099
0.1,113897.0,FF_a_coreAsc_mix,11102.0,11425,1027950.0,1044100.0,115835.0,0.983269305478
0.2,217297.0,FF_a_coreAsc_mix,11157.0,11456,1030700.0,1045650.0,220586.0,0.985089715576
0.4,422793.0,FF_a_coreAsc_mix,11133.0,11418,1029150.0,1043400.0,428778.0,0.986041727887
1.0,1039307.0,FF_a_coreAsc_mix,11107.0,11402,1028200.0,1042950.0,1054352.0,0.985730571953
10.0,10292606.0,FF_a_coreAsc_mix,11106.0,11394,1028150.0,1042550.0,10436894.0,0.986175197334
