src,dst,spec,slots_used,core_src,core_dst,tfk_slot
0,1,0,4,0,0,63.0
0,7,4,4,0,0,63.0
0,13,8,4,0,0,63.0
0,15,12,4,0,0,63.0
0,28,16,4,0,0,63.0
0,42,20,4,0,0,63.0
0,43,24,4,0,0,63.0
0,87,28,4,0,0,63.0
1,3,4,4,0,0,63.0
1,7,8,4,0,0,63.0
1,10,12,4,0,0,63.0
1,13,16,4,0,0,63.0
1,16,20,4,0,0,63.0
1,18,24,4,0,0,63.0
1,20,28,4,0,0,63.0
1,21,32,4,0,0,63.0
1,52,36,4,0,0,63.0
1,83,40,4,0,0,63.0
1,93,44,4,0,0,63.0
2,3,0,4,0,0,63.0
2,14,4,4,0,0,63.0
2,16,8,4,0,0,63.0
2,19,12,4,0,0,63.0
2,22,16,4,0,0,63.0
2,66,20,4,0,0,63.0
2,79,24,4,0,0,63.0
2,85,28,4,0,0,63.0
3,0,32,4,0,0,63.0
3,34,8,4,0,0,63.0
3,62,12,4,0,0,63.0
3,77,16,4,0,0,63.0
3,81,20,4,0,0,63.0
3,88,24,4,0,0,63.0
3,92,28,4,0,0,63.0
4,7,0,4,0,0,63.0
4,14,8,4,0,0,63.0
4,26,4,4,0,0,63.0
4,41,12,4,0,0,63.0
4,49,16,4,0,0,63.0
4,86,20,4,0,0,63.0
5,16,0,4,0,0,63.0
5,18,4,4,0,0,63.0
5,19,8,4,0,0,63.0
5,24,12,4,0,0,63.0
5,38,16,4,0,0,63.0
6,9,0,4,0,0,63.0
6,11,4,4,0,0,63.0
6,19,16,4,0,0,63.0
6,42,8,4,0,0,63.0
6,66,12,4,0,0,63.0
6,99,20,4,0,0,63.0
7,10,16,4,0,0,63.0
7,27,12,4,0,0,63.0
7,30,20,4,0,0,63.0
7,51,24,4,0,0,63.0
7,66,28,4,0,0,63.0
8,15,0,4,0,0,63.0
8,54,4,4,0,0,63.0
8,55,8,4,0,0,63.0
8,79,12,4,0,0,63.0
9,4,24,4,0,0,63.0
9,7,32,4,0,0,63.0
9,10,4,4,0,0,63.0
9,13,12,4,0,0,63.0
9,23,8,4,0,0,63.0
9,52,16,4,0,0,63.0
10,1,48,4,0,0,63.0
10,5,20,4,0,0,63.0
10,22,0,4,0,0,63.0
10,84,8,4,0,0,63.0
10,90,24,4,0,0,63.0
11,24,0,4,0,0,63.0
11,30,8,4,0,0,63.0
11,34,12,4,0,0,63.0
11,35,16,4,0,0,63.0
11,57,20,4,0,0,63.0
11,64,24,4,0,0,63.0
12,7,36,4,0,0,63.0
12,16,4,4,0,0,63.0
12,24,8,4,0,0,63.0
12,35,0,4,0,0,63.0
12,42,12,4,0,0,63.0
12,45,16,4,0,0,63.0
12,49,20,4,0,0,63.0
12,54,24,4,0,0,63.0
12,61,28,4,0,0,63.0
12,97,32,4,0,0,63.0
13,6,24,4,0,0,63.0
13,7,40,4,0,0,63.0
13,31,0,4,0,0,63.0
13,35,4,4,0,0,63.0
13,39,20,4,0,0,63.0
13,45,28,4,0,0,63.0
13,48,32,4,0,0,63.0
13,76,36,4,0,0,63.0
14,16,12,4,0,0,63.0
14,83,0,4,0,0,63.0
15,3,36,4,0,0,63.0
15,44,4,4,0,0,63.0
15,57,8,4,0,0,63.0
15,69,16,4,0,0,63.0
15,71,20,4,0,0,63.0
15,84,24,4,0,0,63.0
15,89,28,4,0,0,63.0
16,6,28,4,0,0,63.0
16,23,16,4,0,0,63.0
16,43,32,4,0,0,63.0
16,46,24,4,0,0,63.0
16,48,36,4,0,0,63.0
16,50,40,4,0,0,63.0
16,71,44,4,0,0,63.0
16,82,48,4,0,0,63.0
17,16,52,4,0,0,63.0
17,22,4,4,0,0,63.0
17,30,0,4,0,0,63.0
17,31,8,4,0,0,63.0
17,34,16,4,0,0,63.0
17,79,20,4,0,0,63.0
17,83,12,4,0,0,63.0
18,4,28,4,0,0,63.0
18,27,0,4,0,0,63.0
18,51,8,4,0,0,63.0
18,58,12,4,0,0,63.0
18,71,16,4,0,0,63.0
18,85,20,4,0,0,63.0
18,94,32,4,0,0,63.0
19,7,44,4,0,0,63.0
19,21,0,4,0,0,63.0
19,52,4,4,0,0,63.0
19,68,20,4,0,0,63.0
19,70,24,4,0,0,63.0
19,93,28,4,0,0,63.0
20,7,48,4,0,0,63.0
20,21,4,4,0,0,63.0
20,22,8,4,0,0,63.0
20,83,16,4,0,0,63.0
20,84,0,4,0,0,63.0
21,2,36,4,0,0,63.0
21,4,40,4,0,0,63.0
21,7,52,4,0,0,63.0
21,45,8,4,0,0,63.0
21,62,16,4,0,0,63.0
21,80,12,4,0,0,63.0
22,5,24,4,0,0,63.0
22,12,40,4,0,0,63.0
22,18,36,4,0,0,63.0
22,60,12,4,0,0,63.0
22,61,20,4,0,0,63.0
22,72,28,4,0,0,63.0
22,77,32,4,0,0,63.0
22,84,44,4,0,0,63.0
22,88,48,4,0,0,63.0
22,95,52,4,0,0,63.0
23,26,0,4,0,0,63.0
23,31,4,4,0,0,63.0
23,32,12,4,0,0,63.0
23,77,20,4,0,0,63.0
23,80,24,4,0,0,63.0
23,85,32,4,0,0,63.0
24,10,28,4,0,0,63.0
24,11,32,4,0,0,63.0
24,13,44,4,0,0,63.0
24,19,36,4,0,0,63.0
24,21,20,4,0,0,63.0
24,22,56,4,0,0,63.0
24,23,40,4,0,0,63.0
24,54,16,4,0,0,63.0
24,79,4,4,0,0,63.0
24,99,24,4,0,0,63.0
25,19,32,4,0,0,63.0
25,27,4,4,0,0,63.0
25,79,0,4,0,0,63.0
25,93,8,4,0,0,63.0
26,7,56,4,0,0,63.0
26,23,28,4,0,0,63.0
26,59,8,4,0,0,63.0
27,8,16,4,0,0,63.0
27,44,8,4,0,0,63.0
27,49,24,4,0,0,63.0
27,59,20,4,0,0,63.0
27,61,32,4,0,0,63.0
27,79,28,4,0,0,63.0
27,87,36,4,0,0,63.0
27,95,40,4,0,0,63.0
28,57,0,4,0,0,63.0
28,79,8,4,0,0,63.0
28,84,4,4,0,0,63.0
28,85,12,4,0,0,63.0
29,7,60,4,0,0,63.0
29,10,32,4,0,0,63.0
29,23,36,4,0,0,63.0
29,27,44,4,0,0,63.0
29,30,4,4,0,0,63.0
29,66,0,4,0,0,63.0
29,79,16,4,0,0,63.0
29,81,8,4,0,0,63.0
29,83,20,4,0,0,63.0
29,84,12,4,0,0,63.0
29,85,24,4,0,0,63.0
30,19,40,4,0,0,63.0
30,79,32,4,0,0,63.0
30,83,24,4,0,0,63.0
30,86,12,4,0,0,63.0
31,21,24,4,0,0,63.0
31,36,12,4,0,0,63.0
32,11,28,4,0,0,63.0
32,12,44,4,0,0,63.0
32,16,56,4,0,0,63.0
32,22,60,4,0,0,63.0
32,85,0,4,0,0,63.0
33,3,40,4,0,0,63.0
33,10,36,4,0,0,63.0
33,12,48,4,0,0,63.0
33,16,60,4,0,0,63.0
33,21,28,4,0,0,63.0
33,23,44,4,0,0,63.0
33,41,0,4,0,0,63.0
33,42,4,4,0,0,63.0
33,66,8,4,0,0,63.0
33,79,52,4,0,0,63.0
33,81,12,4,0,0,63.0
33,83,32,4,0,0,63.0
33,84,16,4,0,0,63.0
34,21,44,4,0,0,63.0
34,23,48,4,0,0,63.0
34,39,0,4,0,0,63.0
34,59,4,4,0,0,63.0
34,83,28,4,0,0,63.0
34,84,20,4,0,0,63.0
34,93,24,4,0,0,63.0
35,3,44,4,0,0,63.0
35,10,40,4,0,0,63.0
35,13,48,4,0,0,63.0
35,38,8,4,0,0,63.0
35,39,12,4,0,0,63.0
35,83,36,4,0,0,63.0
35,85,52,4,0,0,63.0
36,7,64,4,0,0,63.0
36,64,0,4,0,0,63.0
36,85,4,4,0,0,63.0
36,87,8,4,0,0,63.0
36,94,16,4,0,0,63.0
37,4,32,4,0,0,63.0
37,11,36,4,0,0,63.0
37,13,52,4,0,0,63.0
37,18,40,4,0,0,63.0
37,84,28,4,0,0,63.0
38,12,52,4,0,0,63.0
38,13,56,4,0,0,63.0
38,21,48,4,0,0,63.0
38,46,0,4,0,0,63.0
38,59,12,4,0,0,63.0
38,84,32,4,0,0,63.0
38,85,36,4,0,0,63.0
38,86,4,4,0,0,63.0
39,8,24,4,0,0,63.0
39,15,32,4,0,0,63.0
39,21,56,4,0,0,63.0
39,27,48,4,0,0,63.0
39,37,4,4,0,0,63.0
39,44,16,4,0,0,63.0
39,54,8,4,0,0,63.0
39,58,28,4,0,0,63.0
39,81,36,4,0,0,63.0
39,84,40,4,0,0,63.0
39,99,44,4,0,0,63.0
40,66,4,4,0,0,63.0
40,81,0,4,0,0,63.0
40,84,36,4,0,0,63.0
40,99,8,4,0,0,63.0
41,19,48,4,0,0,63.0
41,27,52,4,0,0,63.0
41,44,20,4,0,0,63.0
41,66,16,4,0,0,63.0
41,71,4,4,0,0,63.0
41,81,24,4,0,0,63.0
41,99,28,4,0,0,63.0
42,16,64,4,0,0,63.0
42,52,0,4,0,0,63.0
42,55,16,4,0,0,63.0
42,57,24,4,0,0,63.0
43,11,40,4,0,0,63.0
43,19,52,4,0,0,63.0
43,52,8,4,0,0,63.0
43,83,4,4,0,0,63.0
44,3,48,4,0,0,63.0
44,15,40,4,0,0,63.0
44,54,0,4,0,0,63.0
44,72,12,4,0,0,63.0
44,85,44,4,0,0,63.0
44,98,24,4,0,0,63.0
45,4,36,4,0,0,63.0
45,13,60,4,0,0,63.0
45,15,44,4,0,0,63.0
45,22,64,4,0,0,63.0
45,37,0,4,0,0,63.0
45,59,24,4,0,0,63.0
45,60,4,4,0,0,63.0
45,65,12,4,0,0,63.0
45,78,20,4,0,0,63.0
45,83,48,4,0,0,63.0
46,3,52,4,0,0,63.0
46,19,56,4,0,0,63.0
46,27,60,4,0,0,63.0
47,3,56,4,0,0,63.0
47,11,44,4,0,0,63.0
47,66,24,4,0,0,63.0
47,85,8,4,0,0,63.0
48,4,44,4,0,0,63.0
48,12,56,4,0,0,63.0
48,13,64,4,0,0,63.0
48,22,68,4,0,0,63.0
48,23,52,4,0,0,63.0
48,37,8,4,0,0,63.0
48,54,12,4,0,0,63.0
48,56,0,4,0,0,63.0
48,64,4,4,0,0,63.0
49,22,72,4,0,0,63.0
49,37,12,4,0,0,63.0
49,52,28,4,0,0,63.0
49,59,0,4,0,0,63.0
49,63,4,4,0,0,63.0
49,81,32,4,0,0,63.0
49,93,36,4,0,0,63.0
49,95,8,4,0,0,63.0
50,3,60,4,0,0,63.0
50,16,68,4,0,0,63.0
50,52,12,4,0,0,63.0
50,59,16,4,0,0,63.0
50,69,0,4,0,0,63.0
50,73,4,4,0,0,63.0
50,79,36,4,0,0,63.0
51,12,60,4,0,0,63.0
51,64,12,4,0,0,63.0
51,88,0,4,0,0,63.0
52,15,48,4,0,0,63.0
52,19,60,4,0,0,63.0
52,29,40,4,0,0,63.0
52,61,24,4,0,0,63.0
52,91,20,4,0,0,63.0
53,27,56,4,0,0,63.0
53,52,32,4,0,0,63.0
53,60,0,4,0,0,63.0
53,69,4,4,0,0,63.0
53,72,8,4,0,0,63.0
54,5,28,4,0,0,63.0
54,7,68,4,0,0,63.0
54,55,20,4,0,0,63.0
54,60,32,4,0,0,63.0
55,11,48,4,0,0,63.0
55,16,72,4,0,0,63.0
55,27,64,4,0,0,63.0
55,32,4,4,0,0,63.0
