,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1728.0,coreopt_IS_aa,1728.0,1776,139485.0,148448.0,1776.0,0.972972972973
1e-05,1729.45896,coreopt_IS_aa,1728.0,1776,145896.0,160841.0,1777.60841,0.972913353847
2e-05,1727.92818,coreopt_IS_aa,1725.0,1776,146409.0,160581.0,1779.21162,0.971176312349
4e-05,1734.92932,coreopt_IS_aa,1729.0,1776,148233.0,160803.0,1782.43212,0.973349447944
8e-05,1745.85752,coreopt_IS_aa,1734.0,1775,148219.0,160791.0,1787.86328,0.976505049089
0.0001,1746.7389,coreopt_IS_aa,1732.0,1775,147389.0,160778.0,1791.0778,0.975244570616
0.0002,1757.5116,coreopt_IS_aa,1728.0,1775,147558.0,160778.0,1807.1556,0.972529205565
0.0004,1796.5252,coreopt_IS_aa,1738.0,1776,146313.0,160822.0,1840.3288,0.976197948975
0.0008,1840.044,coreopt_IS_da,1715.0,1775,156305.0,160778.0,1903.6224,0.966601359597
0.001,1876.875,coreopt_IS_aa,1728.0,1776,148875.0,160492.0,1936.492,0.969213918777
0.002,2033.3,coreopt_IS_da,1719.0,1774,157150.0,161340.0,2096.68,0.969771257416
0.004,2310.848,coreopt_IS_da,1653.0,1666,164462.0,165870.0,2329.48,0.992001648437
0.008,2979.224,coreopt_IS_da,1634.0,1638,168153.0,168766.0,2988.128,0.99702020797
0.01,3394.13,coreopt_IS_da,1629.0,1685,176513.0,181010.0,3495.1,0.971110983949
0.02,5168.3,coreopt_IS_da,1633.0,1685,176765.0,181010.0,5305.2,0.974195129307
0.04,8699.32,coreopt_IS_da,1632.0,1685,176683.0,181010.0,8925.4,0.974670042799
0.08,15775.72,coreopt_IS_da,1633.0,1685,176784.0,181010.0,16165.8,0.975870046642
0.1,19304.1,coreopt_IS_da,1632.0,1685,176721.0,181010.0,19786.0,0.975644395027
0.2,37028.4,coreopt_IS_da,1635.0,1685,176967.0,181010.0,37887.0,0.977337873149
0.4,72245.2,coreopt_IS_da,1630.0,1685,176538.0,181010.0,74089.0,0.975113714587
1.0,178090.0,coreopt_IS_da,1627.0,1685,176463.0,181010.0,182695.0,0.974794055667
10.0,1768143.0,coreopt_IS_da,1633.0,1685,176651.0,181010.0,1811785.0,0.975912152932
