src,dst,spec,slots_used,core_src,core_dst,tfk_slot
1,18,0,2,0,0,4.0
4,78,0,2,0,0,4.0
5,22,0,2,0,0,4.0
24,81,0,24,0,0,552.0
57,41,0,23,0,0,536.0
5,63,2,2,0,0,4.0
37,80,0,23,0,0,536.0
67,78,2,22,0,0,504.0
6,83,0,2,0,0,4.0
7,41,23,2,0,0,4.0
37,27,23,22,0,0,504.0
9,23,0,2,0,0,4.0
10,2,0,2,0,0,4.0
10,41,25,2,0,0,4.0
10,55,2,2,0,0,4.0
11,54,0,2,0,0,4.0
13,65,0,2,0,0,4.0
13,97,2,2,0,0,4.0
16,78,24,2,0,0,4.0
17,15,0,2,0,0,4.0
17,51,2,2,0,0,4.0
18,92,2,2,0,0,4.0
19,42,0,21,0,0,496.0
20,19,21,2,0,0,4.0
7,81,25,21,0,0,496.0
11,59,2,21,0,0,488.0
4,58,2,20,0,0,472.0
21,8,0,2,0,0,4.0
21,63,4,2,0,0,4.0
34,56,0,20,0,0,468.0
27,61,0,20,0,0,460.0
23,74,2,2,0,0,4.0
24,71,24,2,0,0,4.0
18,79,4,19,0,0,444.0
89,12,0,19,0,0,428.0
27,10,20,2,0,0,4.0
23,72,4,19,0,0,428.0
27,40,45,2,0,0,4.0
29,1,2,2,0,0,4.0
29,24,26,2,0,0,4.0
15,8,2,18,0,0,412.0
29,28,0,2,0,0,4.0
29,48,4,2,0,0,4.0
29,58,22,2,0,0,4.0
30,8,20,2,0,0,4.0
11,49,23,18,0,0,412.0
44,81,46,18,0,0,404.0
31,41,27,2,0,0,4.0
31,48,0,2,0,0,4.0
63,11,41,17,0,0,400.0
37,32,45,2,0,0,4.0
38,9,2,2,0,0,4.0
38,15,20,2,0,0,4.0
38,36,0,2,0,0,4.0
46,78,26,17,0,0,400.0
38,39,4,2,0,0,4.0
81,53,0,17,1,0,396.0
38,53,17,2,0,0,4.0
38,74,6,2,0,0,4.0
40,81,64,2,0,0,4.0
40,92,0,2,0,0,4.0
17,48,6,17,0,0,392.0
41,52,29,2,0,0,4.0
43,42,21,2,0,0,4.0
43,86,0,2,0,0,4.0
44,69,0,2,0,0,4.0
3,81,17,17,0,1,392.0
45,32,0,2,0,0,4.0
1,34,20,17,0,0,388.0
8,45,22,17,0,0,384.0
45,54,2,2,0,0,4.0
38,80,23,17,0,0,380.0
46,65,2,2,0,0,4.0
46,81,66,2,0,0,4.0
9,64,4,17,0,0,376.0
46,87,0,2,0,0,4.0
50,95,0,2,0,0,4.0
51,19,23,2,0,0,4.0
91,85,0,16,0,0,372.0
53,6,19,2,0,0,4.0
76,25,0,16,0,0,372.0
64,40,21,16,0,0,372.0
53,82,21,2,0,0,4.0
32,47,2,16,0,0,372.0
53,84,23,2,0,0,4.0
60,21,2,2,0,0,4.0
62,32,18,2,0,0,4.0
64,59,0,2,0,0,4.0
75,28,2,2,0,0,4.0
97,47,18,16,0,0,368.0
76,70,16,2,0,0,4.0
88,81,34,16,0,1,368.0
86,97,4,2,0,0,4.0
90,94,0,2,0,0,4.0
9,48,23,16,0,0,368.0
92,19,25,2,0,0,4.0
92,78,43,2,0,0,4.0
93,17,4,2,0,0,4.0
94,53,25,2,0,0,4.0
97,54,6,2,0,0,4.0
97,76,34,2,0,0,4.0
0,4,22,2,0,0,6.5
0,20,0,2,0,0,6.5
91,81,50,16,0,1,364.0
50,72,23,16,0,0,364.0
1,61,37,2,0,0,6.5
2,22,2,2,0,0,6.5
2,25,16,2,0,0,6.5
4,0,24,2,0,0,6.5
6,22,4,2,0,0,6.5
6,93,2,2,0,0,6.5
6,92,27,16,0,0,364.0
19,86,27,16,0,0,356.0
10,45,4,2,0,0,6.5
10,86,6,2,0,0,6.5
14,8,39,2,0,0,6.5
79,66,23,15,0,0,340.0
56,8,41,15,0,0,340.0
15,22,22,2,0,0,6.5
15,23,24,2,0,0,6.5
15,44,26,2,0,0,6.5
37,28,47,15,0,0,340.0
18,80,40,15,0,0,336.0
17,55,23,2,0,0,6.5
23,41,31,2,0,0,6.5
28,79,38,2,0,0,6.5
35,84,0,15,0,0,332.0
29,47,34,2,0,0,6.5
30,21,6,2,0,0,6.5
79,32,47,14,0,0,312.0
9,85,39,14,0,0,308.0
30,89,22,2,0,0,6.5
31,56,20,2,0,0,6.5
32,19,43,2,0,0,6.5
33,12,19,2,0,0,6.5
62,79,61,14,0,0,304.0
33,78,45,2,0,0,6.5
23,84,33,14,0,0,304.0
1,89,39,14,0,0,304.0
35,83,15,2,0,0,6.5
0,11,58,14,0,0,304.0
37,15,62,2,0,0,6.5
39,86,2,2,0,0,6.5
91,48,66,13,0,0,300.0
42,57,23,13,0,0,300.0
44,85,16,2,0,0,6.5
71,37,64,13,0,0,296.0
45,28,6,2,0,0,6.5
45,84,15,2,0,0,6.5
46,19,45,2,0,0,6.5
49,93,0,2,0,0,6.5
55,52,0,2,0,0,6.5
56,88,22,2,0,0,6.5
58,83,24,2,0,0,6.5
59,37,77,2,0,0,6.5
14,41,41,13,0,0,296.0
87,6,6,13,0,0,292.0
42,38,40,13,0,0,280.0
62,57,36,2,0,0,6.5
63,48,39,2,0,0,6.5
65,67,24,2,0,0,6.5
38,89,53,13,0,0,280.0
67,27,47,2,0,0,6.5
41,58,54,13,0,0,276.0
68,95,2,2,0,0,6.5
19,57,47,12,0,0,268.0
70,40,2,2,0,0,6.5
74,11,72,2,0,0,6.5
74,28,4,2,0,0,6.5
0,85,26,12,0,0,264.0
67,36,26,12,0,0,260.0
75,29,6,2,0,0,6.5
76,47,36,2,0,0,6.5
77,42,36,2,0,0,6.5
62,86,43,12,0,0,252.0
92,32,61,11,0,0,249.0
83,4,26,2,0,0,6.5
87,21,19,2,0,0,6.5
87,49,2,2,0,0,6.5
90,45,8,2,0,0,6.5
91,86,16,2,0,0,6.5
93,50,6,2,0,0,6.5
95,3,4,2,0,0,6.5
64,95,37,11,0,0,249.0
95,30,8,2,0,0,6.5
95,90,6,2,0,0,6.5
34,52,37,11,0,0,249.0
96,11,0,11,0,1,246.5
98,2,4,2,0,0,6.5
99,44,2,2,0,0,6.5
99,64,48,2,0,0,6.5
2,57,38,2,0,0,9.0
3,48,2,2,0,0,9.0
4,12,28,2,0,0,9.0
90,48,41,11,0,0,246.5
4,70,30,2,0,0,9.0
5,33,4,2,0,0,9.0
7,47,0,2,0,0,9.0
9,27,53,2,0,0,9.0
84,6,47,11,0,0,246.5
10,72,39,2,0,0,9.0
89,23,66,11,0,0,244.0
14,0,2,2,0,0,9.0
14,22,6,2,0,0,9.0
14,58,0,2,0,0,9.0
77,36,2,11,0,0,244.0
15,38,66,2,0,0,9.0
15,45,39,2,0,0,9.0
63,6,58,11,0,0,244.0
16,31,2,2,0,0,9.0
17,80,55,2,0,0,9.0
23,82,47,11,0,0,244.0
18,70,23,2,0,0,9.0
20,87,4,2,0,0,9.0
20,48,52,11,0,0,244.0
21,11,74,2,0,0,9.0
21,47,38,2,0,0,9.0
23,63,26,2,0,0,9.0
24,89,28,2,0,0,9.0
29,91,18,2,0,0,9.0
30,82,0,2,0,0,9.0
16,72,41,11,0,0,244.0
32,35,20,2,0,0,9.0
42,30,53,11,0,0,241.5
24,79,30,11,0,1,241.5
33,76,21,2,0,0,9.0
33,86,8,2,0,0,9.0
36,57,40,2,0,0,9.0
39,64,50,2,0,0,9.0
40,54,4,2,0,0,9.0
5,41,67,11,0,0,241.5
16,42,64,11,0,0,240.0
78,83,47,11,0,0,239.0
44,16,4,2,0,0,9.0
44,52,6,2,0,0,9.0
45,6,43,2,0,0,9.0
47,15,41,2,0,0,9.0
48,17,63,2,0,0,9.0
69,40,6,11,0,0,239.0
55,81,68,11,0,0,239.0
49,59,41,2,0,0,9.0
52,61,48,11,0,0,239.0
3,85,53,11,0,0,239.0
97,18,55,11,0,0,236.5
50,47,43,2,0,0,9.0
91,19,20,11,0,1,236.5
51,58,26,2,0,0,9.0
52,50,2,2,0,0,9.0
53,13,27,2,0,0,9.0
54,2,8,2,0,0,9.0
55,88,4,2,0,0,9.0
58,23,28,11,0,1,236.5
55,91,31,2,0,0,9.0
58,9,67,2,0,0,9.0
29,36,42,11,0,0,236.5
15,19,68,11,0,0,236.5
59,45,45,2,0,0,9.0
60,23,28,2,0,0,9.0
60,52,4,2,0,0,9.0
60,72,0,2,0,0,9.0
76,36,53,11,0,0,236.0
63,35,17,2,0,0,9.0
30,85,64,11,0,0,236.0
66,58,39,2,0,0,9.0
95,58,69,11,0,0,234.0
67,91,38,2,0,0,9.0
70,64,52,11,0,0,234.0
68,3,0,2,0,0,9.0
66,39,6,11,0,0,234.0
57,47,59,11,0,0,234.0
47,69,45,11,0,0,234.0
68,53,29,2,0,0,9.0
46,84,68,11,0,0,234.0
