,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,4561.0,FF_d_coreAsc,4561.0,4722,269500.0,272920.0,4722.0,0.965904277848
1e-05,4537.7252,FF_d_coreAsc,4535.0,4721,272520.0,276260.0,4723.7626,0.960616691448
2e-05,4562.4368,FF_d_coreAsc,4557.0,4725,271840.0,275480.0,4730.5096,0.964470466353
4e-05,4561.7888,FF_d_coreAsc,4551.0,4722,269720.0,273300.0,4732.932,0.963839919948
8e-05,4564.8032,FF_d_coreAsc,4543.0,4729,272540.0,276480.0,4751.1184,0.960784980648
0.0001,4564.22,FF_d_coreAsc,4537.0,4728,272200.0,276180.0,4755.618,0.959753285483
0.0002,4573.516,FF_d_coreAsc,4519.0,4724,272580.0,277000.0,4779.4,0.956922626271
0.0004,4648.792,FF_d_coreAsc,4540.0,4727,271980.0,275840.0,4837.336,0.961023174739
0.0008,4779.56,FF_d_coreAsc,4561.0,4727,273200.0,276580.0,4948.264,0.965906426981
0.001,4809.44,FF_d_coreAsc,4537.0,4725,272440.0,276340.0,5001.34,0.961630283084
0.002,5089.28,FF_d_coreAsc,4538.0,4716,275640.0,279300.0,5274.6,0.964865582224
0.004,5609.28,FF_d_coreAsc,4444.0,4662,291320.0,295840.0,5845.36,0.959612410527
0.008,6766.28,FF_d_coreAsc,4329.0,4596,304660.0,310420.0,7079.36,0.955775663337
0.01,7349.2,FF_d_coreAsc,4296.0,4579,305320.0,311280.0,7691.8,0.955459060298
0.02,10420.8,FF_d_coreAsc,4232.0,4523,309440.0,315820.0,10839.4,0.961381626289
0.04,17190.0,FF_d_coreAsc,3378.0,3626,345300.0,350780.0,17657.2,0.973540538704
0.08,30827.0,FF_d_coreAsc,3067.0,3321,347000.0,355980.0,31799.4,0.969420806682
0.1,37748.0,FF_d_coreAsc,3078.0,3317,346700.0,355160.0,38833.0,0.972059846007
0.2,72604.0,FF_d_coreAsc,3088.0,3312,347580.0,355980.0,74508.0,0.974445697106
0.4,141959.0,FF_d_coreAsc,3055.0,3307,347260.0,356440.0,145883.0,0.97310173221
1.0,349776.0,FF_d_coreAsc,3016.0,3275,346760.0,356520.0,359795.0,0.97215358746
10.0,3472608.0,FF_d_coreAsc,3008.0,3275,346960.0,357060.0,3573875.0,0.971664649715
