,0.0,1e-05,2e-05,4e-05,8e-05,0.0001,0.0002,0.0004,0.0008,0.001,0.002,0.004,0.008,0.01,0.02,0.04,0.08,0.1,0.2,0.4,1.0,10.0
FF_a,1692.0,1693.9185,1700.85196,1699.6652,1698.3992,1707.246,1718.4368,1731.0632,1750.1696,1768.636,1862.22,2046.256,2448.232,2704.1,3859.52,6198.32,10799.76,13004.6,24501.2,47624.6,115121.0,1154254.0
FF_bm1,1692.0,1693.9185,1700.85196,1699.6652,1698.3992,1707.246,1718.4368,1731.0632,1750.1696,1768.636,1862.22,2046.256,2448.232,2704.1,3859.52,6198.32,10799.76,13004.6,24501.2,47624.6,115121.0,1154254.0
FF_bm2,1653.0,1602.96294,1600.92192,1613.874,1602.66544,1605.5898,1623.2936,1640.54,1663.648,1714.384,1823.284,2035.624,2621.744,2850.96,4312.96,7193.68,13126.8,15902.4,30663.4,59531.0,146575.0,1446043.0
FF_d,1653.0,1602.96294,1600.92192,1613.874,1602.66544,1605.5898,1623.2936,1640.54,1663.648,1714.384,1823.284,2035.624,2621.744,2850.96,4312.96,7193.68,13126.8,15902.4,30663.4,59531.0,146575.0,1446043.0
FF_mix,1697.0,1693.00792,1676.99816,1694.02752,1680.9832,1682.9804,1700.0336,1720.0672,1728.272,1756.52,1872.992,2079.112,2623.048,2931.12,4365.56,7300.08,13021.12,16068.0,30514.8,59930.8,146807.0,1467723.0
FF_mix2,1649.0,1623.9719,1623.94276,1613.86,1616.71808,1665.892,1638.3992,1648.6056,1682.4528,1668.152,1779.152,2048.968,2559.736,2871.28,4297.04,7178.28,12972.44,15753.8,30298.2,58742.4,147362.0,1436424.0
coreopt_FF_a,1692.0,1693.9185,1700.85196,1699.6652,1698.3992,1707.246,1718.4368,1731.0632,1750.1696,1768.636,1862.22,2046.256,2448.232,2704.1,3859.52,6198.32,10799.76,13004.6,24501.2,47624.6,115121.0,1154254.0
coreopt_FF_d,1653.0,1602.96294,1600.92192,1613.874,1602.66544,1605.5898,1623.2936,1640.54,1663.648,1714.384,1823.284,2035.624,2621.744,2850.96,4312.96,7193.68,13126.8,15902.4,30663.4,59531.0,146575.0,1446043.0
coreopt_IS_aa,1658.0,1661.93126,1664.87384,1672.77424,1661.48448,1683.4152,1692.9748,1707.8656,1744.0704,1740.092,1855.264,2073.992,2508.088,2721.96,3911.0,6382.04,11382.4,13453.0,26146.0,48474.6,118949.0,1196446.0
coreopt_IS_ad,1658.0,1661.93126,1664.87384,1672.77424,1661.48448,1683.4152,1692.9748,1707.8656,1744.0704,1740.092,1855.264,2073.992,2508.088,2721.96,3911.0,6382.04,11382.4,13453.0,26146.0,48474.6,118949.0,1196446.0
coreopt_IS_da,1615.0,1585.95692,1585.90548,1620.88184,1615.7296,1604.5846,1624.2984,1648.7008,1704.2256,1726.994,1804.6,2038.632,2598.008,2900.7,4319.0,7205.44,12990.16,15935.6,30312.2,59214.6,145510.0,1445141.0
coreopt_IS_dd,1615.0,1585.95692,1585.90548,1620.88184,1615.7296,1604.5846,1624.2984,1648.7008,1704.2256,1726.994,1804.6,2038.632,2598.008,2900.7,4319.0,7205.44,12990.16,15935.6,30312.2,59214.6,145510.0,1445141.0
