src,dst,spec,slots_used,core_src,core_dst,cores_used,tfk_slot
95,67,0,17,0,0,1,400.0
0,2,77,3,0,0,1,50.0
92,97,0,17,0,0,1,400.0
87,28,0,17,0,0,1,400.0
85,64,0,17,0,0,1,400.0
81,75,0,17,0,0,1,400.0
79,96,0,17,0,0,1,400.0
79,18,17,17,0,0,1,400.0
77,50,0,17,0,0,1,400.0
75,1,17,17,0,0,1,400.0
74,11,0,17,0,0,1,400.0
73,97,17,17,0,0,1,400.0
0,3,74,3,0,0,1,50.0
73,38,0,17,0,0,1,400.0
68,49,0,17,0,0,1,400.0
67,91,17,17,0,0,1,400.0
67,23,34,17,0,0,1,400.0
64,79,34,17,0,0,1,400.0
64,0,17,17,0,0,1,400.0
62,75,34,17,0,0,1,400.0
62,55,0,17,0,0,1,400.0
0,4,71,3,0,0,1,50.0
59,54,0,17,0,0,1,400.0
54,81,17,17,0,0,1,400.0
0,5,68,3,0,0,1,50.0
54,52,34,17,0,0,1,400.0
53,95,17,17,0,0,1,400.0
0,10,65,3,0,0,1,50.0
49,14,17,17,0,0,1,400.0
0,11,62,3,0,0,1,50.0
45,97,34,17,0,0,1,400.0
45,49,51,17,0,0,1,400.0
0,12,59,3,0,0,1,50.0
37,22,0,17,0,0,1,400.0
31,88,0,17,0,0,1,400.0
31,53,34,17,0,0,1,400.0
0,14,56,3,0,0,1,50.0
0,15,53,3,0,0,1,50.0
26,31,17,17,0,0,1,400.0
24,11,17,17,0,0,1,400.0
0,17,50,3,0,0,1,50.0
18,91,0,17,0,0,1,400.0
15,62,17,17,0,0,1,400.0
0,18,47,3,0,0,1,50.0
15,48,0,17,0,0,1,400.0
14,50,34,17,0,0,1,400.0
0,20,44,3,0,0,1,50.0
7,92,17,17,0,0,1,400.0
0,22,41,3,0,0,1,50.0
7,41,0,17,0,0,1,400.0
0,24,38,3,0,0,1,50.0
0,25,35,3,0,0,1,50.0
3,11,34,17,0,0,1,400.0
2,59,17,17,0,0,1,400.0
99,97,77,3,0,0,1,50.0
0,26,14,3,0,0,1,50.0
99,96,74,3,0,0,1,50.0
0,27,11,3,0,0,1,50.0
99,95,71,3,0,0,1,50.0
99,94,68,3,0,0,1,50.0
0,32,8,3,0,0,1,50.0
0,35,5,3,0,0,1,50.0
99,92,65,3,0,0,1,50.0
99,91,62,3,0,0,1,50.0
99,90,59,3,0,0,1,50.0
99,88,56,3,0,0,1,50.0
99,87,53,3,0,0,1,50.0
0,37,2,3,0,1,1,50.0
0,38,77,3,1,0,1,50.0
99,86,50,3,0,0,1,50.0
99,83,47,3,0,0,1,50.0
99,81,44,3,0,0,1,50.0
99,79,41,3,0,1,1,50.0
0,39,74,3,1,0,1,50.0
99,77,38,3,0,0,1,50.0
99,75,35,3,0,1,1,50.0
99,74,32,3,0,0,1,50.0
99,73,29,3,0,1,1,50.0
0,41,71,3,1,0,1,50.0
0,42,68,3,1,0,1,50.0
99,72,26,3,0,0,1,50.0
0,44,65,3,1,0,1,50.0
0,45,31,3,1,0,1,50.0
99,71,23,3,0,0,1,50.0
99,68,20,3,0,0,1,50.0
99,67,17,3,0,1,1,50.0
0,47,62,3,1,0,1,50.0
99,65,14,3,0,0,1,50.0
99,64,11,3,0,1,1,50.0
99,63,8,3,0,0,1,50.0
99,61,5,3,0,0,1,50.0
0,48,59,3,1,0,1,50.0
99,59,2,3,0,1,1,50.0
99,58,77,3,1,0,1,50.0
99,57,74,3,1,0,1,50.0
99,56,71,3,1,0,1,50.0
0,49,48,3,1,0,1,50.0
99,54,68,3,1,0,1,50.0
99,53,65,3,1,0,1,50.0
99,52,62,3,1,0,1,50.0
0,50,56,3,1,0,1,50.0
99,51,59,3,1,0,1,50.0
0,53,53,3,1,0,1,50.0
0,54,45,3,1,1,1,50.0
99,50,53,3,1,0,1,50.0
0,55,42,3,1,0,1,50.0
99,49,45,3,1,0,1,50.0
99,48,56,3,1,0,1,50.0
99,47,50,3,1,0,1,50.0
0,56,39,3,1,0,1,50.0
99,46,42,3,1,0,1,50.0
99,45,28,3,1,0,1,50.0
99,44,39,3,1,0,1,50.0
99,43,36,3,1,0,1,50.0
99,40,33,3,1,0,1,50.0
99,39,25,3,1,0,1,50.0
0,58,36,3,1,0,1,50.0
0,59,28,3,1,1,1,50.0
99,38,22,3,1,0,1,50.0
99,37,19,3,1,0,1,50.0
0,62,25,3,1,1,1,50.0
99,35,16,3,1,0,1,50.0
99,34,13,3,1,0,1,50.0
99,33,10,3,1,0,1,50.0
99,32,5,3,1,0,1,50.0
99,31,2,3,1,1,1,50.0
99,30,77,3,2,0,1,50.0
99,29,74,3,2,0,1,50.0
0,65,22,3,1,0,1,50.0
99,28,71,3,2,0,1,50.0
99,27,68,3,2,0,1,50.0
0,66,19,3,1,0,1,50.0
99,26,65,3,2,0,1,50.0
99,24,62,3,2,0,1,50.0
0,68,16,3,1,1,1,50.0
99,23,59,3,2,0,1,50.0
99,22,56,3,2,0,1,50.0
99,20,53,3,2,0,1,50.0
99,19,50,3,2,0,1,50.0
99,18,44,3,2,0,1,50.0
0,73,13,3,1,1,1,50.0
99,17,47,3,2,0,1,50.0
0,76,10,3,1,0,1,50.0
99,16,41,3,2,0,1,50.0
0,77,7,3,1,1,1,50.0
99,15,38,3,2,0,1,50.0
99,14,14,3,2,0,1,50.0
0,81,4,3,1,1,1,50.0
99,12,35,3,2,0,1,50.0
0,82,1,3,1,0,1,50.0
99,10,32,3,2,0,1,50.0
0,83,77,3,2,0,1,50.0
99,9,29,3,2,0,1,50.0
0,85,74,3,2,0,1,50.0
0,86,71,3,2,0,1,50.0
0,88,68,3,2,0,1,50.0
99,8,26,3,2,0,1,50.0
99,7,23,3,2,1,1,50.0
0,89,65,3,2,0,1,50.0
0,90,62,3,2,0,1,50.0
99,6,20,3,2,0,1,50.0
99,5,17,3,2,0,1,50.0
0,91,59,3,2,0,1,50.0
99,3,11,3,2,0,1,50.0
99,2,8,3,2,0,1,50.0
0,92,56,3,2,0,1,50.0
99,1,5,3,2,0,1,50.0
99,0,2,3,2,2,1,50.0
98,99,77,3,0,3,1,50.0
0,93,53,3,2,0,1,50.0
0,94,50,3,2,0,1,50.0
98,97,74,3,0,0,1,50.0
98,96,71,3,0,0,1,50.0
98,95,68,3,0,0,1,50.0
98,94,65,3,0,0,1,50.0
98,93,62,3,0,0,1,50.0
98,92,59,3,0,0,1,50.0
0,95,47,3,2,0,1,50.0
98,91,56,3,0,0,1,50.0
0,96,44,3,2,0,1,50.0
0,97,41,3,2,1,1,50.0
0,98,38,3,2,0,1,50.0
98,88,53,3,0,0,1,50.0
1,0,35,3,0,2,1,50.0
98,87,50,3,0,0,1,50.0
1,3,77,3,0,0,1,50.0
1,4,74,3,0,0,1,50.0
1,5,71,3,0,0,1,50.0
1,8,68,3,0,0,1,50.0
98,86,47,3,0,0,1,50.0
1,9,65,3,0,0,1,50.0
98,85,44,3,0,0,1,50.0
98,83,41,3,0,0,1,50.0
1,10,62,3,0,0,1,50.0
1,11,59,3,0,0,1,50.0
1,14,53,3,0,0,1,50.0
98,82,35,3,0,0,1,50.0
98,81,32,3,0,1,1,50.0
98,80,29,3,0,0,1,50.0
98,79,26,3,0,1,1,50.0
98,78,23,3,0,0,1,50.0
1,15,56,3,0,0,1,50.0
1,16,50,3,0,0,1,50.0
1,18,41,3,0,0,1,50.0
98,77,20,3,0,0,1,50.0
98,76,17,3,0,0,1,50.0
1,20,47,3,0,0,1,50.0
98,75,14,3,0,1,1,50.0
98,74,11,3,0,1,1,50.0
98,73,8,3,0,1,1,50.0
98,72,5,3,0,0,1,50.0
98,71,2,3,0,0,1,50.0
1,22,44,3,0,0,1,50.0
98,69,77,3,1,0,1,50.0
98,68,74,3,1,0,1,50.0
98,65,71,3,1,0,1,50.0
98,64,68,3,1,0,1,50.0
1,23,14,3,0,0,1,50.0
98,63,65,3,1,0,1,50.0
1,24,11,3,0,0,1,50.0
98,62,62,3,1,0,1,50.0
98,60,59,3,1,0,1,50.0
98,58,56,3,1,0,1,50.0
98,57,53,3,1,0,1,50.0
98,56,50,3,1,0,1,50.0
98,54,42,3,1,1,1,50.0
98,53,14,3,1,0,1,50.0
1,27,38,3,0,0,1,50.0
98,52,31,3,1,0,1,50.0
98,50,28,3,1,0,1,50.0
1,28,8,3,0,1,1,50.0
1,30,2,3,0,0,1,50.0
98,48,47,3,1,0,1,50.0
1,31,77,3,1,0,1,50.0
98,46,39,3,1,0,1,50.0
1,33,74,3,1,0,1,50.0
98,45,25,3,1,0,1,50.0
98,44,36,3,1,0,1,50.0
1,36,71,3,1,0,1,50.0
1,37,68,3,1,0,1,50.0
98,43,22,3,1,0,1,50.0
1,38,65,3,1,0,1,50.0
1,40,62,3,1,0,1,50.0
98,41,19,3,1,0,1,50.0
98,40,11,3,1,0,1,50.0
1,41,59,3,1,0,1,50.0
98,39,8,3,1,0,1,50.0
98,38,5,3,1,1,1,50.0
98,37,2,3,1,2,1,50.0
1,43,56,3,1,0,1,50.0
98,36,77,3,2,0,1,50.0
1,45,22,3,1,0,1,50.0
98,33,71,3,2,0,1,50.0
98,32,74,3,2,0,1,50.0
1,46,53,3,1,0,1,50.0
1,47,47,3,1,0,1,50.0
98,31,68,3,2,0,1,50.0
1,49,42,3,1,0,1,50.0
98,29,65,3,2,0,1,50.0
1,50,31,3,1,0,1,50.0
98,28,62,3,2,0,1,50.0
98,25,59,3,2,0,1,50.0
98,24,56,3,2,0,1,50.0
98,23,53,3,2,0,1,50.0
1,52,28,3,1,0,1,50.0
98,22,50,3,2,0,1,50.0
98,21,47,3,2,0,1,50.0
98,20,41,3,2,0,1,50.0
98,19,44,3,2,0,1,50.0
98,18,38,3,2,0,1,50.0
98,16,35,3,2,0,1,50.0
98,15,32,3,2,1,1,50.0
98,14,11,3,2,0,1,50.0
1,53,11,3,1,0,1,50.0
98,13,29,3,2,0,1,50.0
1,56,36,3,1,0,1,50.0
1,57,50,3,1,0,1,50.0
98,12,26,3,2,0,1,50.0
98,11,23,3,2,1,1,50.0
1,61,39,3,1,0,1,50.0
98,10,20,3,2,0,1,50.0
1,63,25,3,1,0,1,50.0
1,65,19,3,1,0,1,50.0
98,9,17,3,2,0,1,50.0
98,7,14,3,2,1,1,50.0
98,6,8,3,2,0,1,50.0
1,67,14,3,1,1,1,50.0
98,4,5,3,2,0,1,50.0
1,69,8,3,1,0,1,50.0
1,71,5,3,1,0,1,50.0
98,3,2,3,2,0,1,50.0
98,2,74,3,3,0,1,50.0
98,1,2,3,3,1,1,50.0
1,72,77,3,2,0,1,50.0
98,0,32,3,3,2,1,50.0
97,98,71,3,0,3,1,50.0
97,95,65,3,0,0,1,50.0
1,73,74,3,2,0,1,50.0
97,94,62,3,0,0,1,50.0
97,93,68,3,0,0,1,50.0
97,92,53,3,0,0,1,50.0
1,74,71,3,2,0,1,50.0
97,91,59,3,0,1,1,50.0
1,75,68,3,2,0,1,50.0
1,76,65,3,2,0,1,50.0
