,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,6236.0,FF_a_coreAsc,6236.0,6321,313550.0,328300.0,6321.0,0.986552760639
1e-05,6246.1495,FF_a_coreAsc,6243.0,6320,314950.0,328950.0,6323.2895,0.987800653442
2e-05,6249.306,FF_a_coreAsc,6243.0,6320,315300.0,329300.0,6326.586,0.987784881135
4e-05,6257.574,FF_a_coreAsc,6245.0,6321,314350.0,329000.0,6334.16,0.987909051871
8e-05,6273.132,FF_a_coreAsc,6248.0,6320,314150.0,329300.0,6346.344,0.9884639093
0.0001,6272.275,FF_a_coreAsc,6241.0,6320,312750.0,328600.0,6352.86,0.98731516199
0.0002,6314.07,FF_a_coreAsc,6251.0,6321,315350.0,328300.0,6386.66,0.988634121748
0.0004,6363.6,FF_a_coreAsc,6238.0,6322,314000.0,329050.0,6453.62,0.98605123946
0.0008,6499.88,FF_a_coreAsc,6248.0,6322,314850.0,329400.0,6585.52,0.986995711804
0.001,6552.0,FF_a_coreAsc,6239.0,6323,313000.0,329800.0,6652.8,0.984848484849
0.002,6867.8,FF_a_coreAsc,6239.0,6320,314400.0,330350.0,6980.7,0.98382683685
0.004,7475.8,FF_a_coreAsc,6224.0,6317,312950.0,331250.0,7642.0,0.978251766553
0.008,8737.4,FF_a_coreAsc,6227.0,6312,313800.0,332400.0,8971.2,0.973938826467
0.01,9373.0,FF_a_coreAsc,6223.0,6305,315000.0,333100.0,9636.0,0.972706517227
0.02,12562.0,FF_a_coreAsc_mix,6078.0,6280,324200.0,334300.0,12966.0,0.968841585686
0.04,18695.0,FF_a_coreAsc_mix,5163.0,5554,338300.0,357850.0,19868.0,0.940960338232
0.08,35013.0,FF_d_coreAsc,2909.0,3034,401300.0,407550.0,35638.0,0.982462539985
0.1,43015.0,FF_d_coreAsc,2905.0,3032,401100.0,407450.0,43777.0,0.982593599379
0.2,82964.0,FF_a_coreAsc_mix,2884.0,3028,400400.0,407600.0,84548.0,0.981265080191
0.4,163282.0,FF_d_coreAsc,2902.0,3016,400950.0,406650.0,165676.0,0.985550109853
1.0,403291.0,FF_d_coreAsc,2891.0,3026,400400.0,407150.0,410176.0,0.983214522546
10.0,4007392.0,FF_d_coreAsc,2892.0,3026,400450.0,407150.0,4074526.0,0.983523482241
