,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,3911.0,FF_d_coreAsc,3911.0,4168,322083.0,325346.0,4168.0,0.938339731286
1e-05,3923.2202,FF_d_coreAsc,3920.0,4167,322020.0,325263.0,4170.25263,0.94076319784
2e-05,3910.452,FF_d_coreAsc,3904.0,4166,322600.0,326054.0,4172.52108,0.937191670222
4e-05,3926.86832,FF_d_coreAsc,3914.0,4166,321708.0,325028.0,4179.00112,0.939666730695
8e-05,3947.85976,FF_d_coreAsc,3922.0,4167,323247.0,326724.0,4193.13792,0.941504867076
0.0001,3949.1974,FF_d_coreAsc,3917.0,4168,321974.0,325213.0,4200.5213,0.940168402431
0.0002,3982.5884,FF_d_coreAsc,3918.0,4166,322942.0,326044.0,4231.2088,0.941241283106
0.0004,4051.1692,FF_d_coreAsc,3922.0,4164,322923.0,326045.0,4294.418,0.943356981086
0.0008,4154.3392,FF_d_coreAsc,3895.0,4163,324174.0,327682.0,4425.1456,0.938802827188
0.001,4234.195,FF_d_coreAsc,3909.0,4165,325195.0,328585.0,4493.585,0.942275488279
0.002,4519.254,FF_d_coreAsc,3863.0,4156,328127.0,332254.0,4820.508,0.937505756655
0.004,5160.416,FF_d_coreAsc,3824.0,4132,334104.0,338136.0,5484.544,0.940901558999
0.008,6509.936,FF_d_coreAsc,3814.0,4113,336992.0,341101.0,6841.808,0.951493523349
0.01,7171.04,FF_d_coreAsc,3794.0,4103,337704.0,342119.0,7524.19,0.953064715272
0.02,10591.58,FF_d_coreAsc,3571.0,3878,351029.0,355666.0,10991.32,0.963631301791
0.04,17976.64,FF_d_coreAsc,2583.0,2833,384841.0,394655.0,18619.2,0.965489387299
0.08,33260.04,FF_d_coreAsc,2363.0,2608,386213.0,398934.0,34522.72,0.963424666423
0.1,40955.5,FF_d_coreAsc,2344.0,2584,386115.0,398679.0,42451.9,0.964750694315
0.2,79468.4,FF_d_coreAsc,2303.0,2542,385827.0,399082.0,82358.4,0.964909468858
0.4,156486.8,FF_d_coreAsc,2304.0,2518,385457.0,397319.0,161445.6,0.969285009935
1.0,387922.0,FF_d_coreAsc,2275.0,2511,385647.0,399415.0,401926.0,0.96515776536
10.0,3862592.0,FF_d_coreAsc,2262.0,2494,386033.0,399341.0,3995904.0,0.966637837145
