,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1663.0,FF_a,1663.0,1734,90478.0,99591.0,1734.0,0.959054209919
1e-05,1664.92921,FF_a,1664.0,1733,92921.0,102939.0,1734.02939,0.960150513943
2e-05,1665.85842,FF_a,1664.0,1733,92921.0,102939.0,1735.05878,0.960116417497
4e-05,1667.71684,FF_a,1664.0,1733,92921.0,102939.0,1737.11756,0.960048345836
8e-05,1671.43368,FF_a,1664.0,1733,92921.0,102939.0,1741.23512,0.959912685428
0.0001,1673.2921,FF_a,1664.0,1733,92921.0,102939.0,1743.2939,0.95984509554
0.0002,1682.5842,FF_a,1664.0,1733,92921.0,102939.0,1753.5878,0.959509526697
0.0004,1701.1684,FF_a,1664.0,1733,92921.0,102939.0,1774.1756,0.958850070985
0.0008,1717.4616,FF_a,1640.0,1719,96827.0,118295.0,1813.636,0.94697149814
0.001,1738.245,FF_a,1639.0,1716,99245.0,120526.0,1836.526,0.946485375105
0.002,1855.19,FF_mix,1626.0,1717,114595.0,120492.0,1957.984,0.947500081717
0.004,2030.308,FF_mix,1526.0,1601,126077.0,130849.0,2124.396,0.955710705537
0.008,2537.416,FF_mix,1527.0,1601,126302.0,130849.0,2647.792,0.958313946111
0.01,2782.61,FF_mix2,1522.0,1601,126061.0,130849.0,2909.49,0.956390982612
0.02,4229.02,FF_mix,1483.0,1595,137301.0,144116.0,4477.32,0.944542717519
0.04,7011.68,FF_mix,1475.0,1580,138417.0,144645.0,7365.8,0.951923755736
0.08,12579.04,FF_mix,1466.0,1567,138913.0,144965.0,13164.2,0.955549140852
0.1,15282.6,FF_mix,1450.0,1565,138326.0,145005.0,16065.5,0.951268245619
0.2,29335.0,FF_mix,1460.0,1559,139375.0,145038.0,30566.6,0.95970765476
0.4,56811.6,FF_bm2,1450.0,1556,138404.0,145086.0,59590.4,0.953368327784
1.0,140382.0,FF_mix,1447.0,1554,138935.0,145081.0,146635.0,0.957356702015
10.0,1386137.0,FF_mix,1437.0,1553,138470.0,145082.0,1452373.0,0.954394635538
