,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,2891.0,FF_d,2891.0,3187,342370.75,369346.75,3187.0,0.907122685912
1e-05,2883.4212975,FF_d,2880.0,3191,342129.75,370469.75,3194.7046975,0.902562700007
2e-05,2894.847775,FF_d,2888.0,3181,342388.75,368911.0,3188.37822,0.907937382347
4e-05,2897.68006,FF_d,2884.0,3181,342001.5,368924.0,3195.75696,0.906727293805
8e-05,2938.54388,FF_d,2911.0,3187,344298.5,369451.75,3216.55614,0.913568348289
0.0001,2917.3196,FF_d,2883.0,3224,343196.0,374306.0,3261.4306,0.894490779598
0.0002,2957.62365,FF_d,2889.0,3194,343118.25,370869.25,3268.17385,0.904977453999
0.0004,3022.4981,FF_d,2885.0,3220,343745.25,374173.5,3369.6694,0.896971702921
0.0008,3177.5972,FF_d,2902.0,3202,344496.5,372016.25,3499.613,0.907985311519
0.001,3223.92925,FF_d,2881.0,3184,342929.25,370411.0,3554.411,0.907022077638
0.002,3567.7575,FF_d,2880.0,3212,343878.75,374026.5,3960.053,0.900936805644
0.004,4242.484,FF_d,2864.0,3209,344621.0,376117.25,4713.469,0.900076779968
0.008,5632.646,FF_d,2852.0,3165,347580.75,376146.25,6174.17,0.912292016579
0.01,6311.66,FF_d,2830.0,3154,348166.0,377564.0,6929.64,0.910820764138
0.02,9808.885,FF_mix,2686.0,3006,356144.25,389408.5,10794.17,0.908720633453
0.04,17728.67,FF_d,1981.0,2246,393691.75,420366.25,19060.65,0.930118857437
0.08,33669.44,FF_bm2,1604.0,2077,400818.0,420560.5,35721.84,0.942544952892
0.1,41697.05,FF_d,1824.0,2062,398730.5,423316.25,44393.625,0.93925760737
0.2,81767.6,FF_bm2,1604.0,2034,400818.0,423643.25,86762.65,0.942428568053
0.4,161931.2,FF_bm2,1604.0,2028,400818.0,422832.0,171160.8,0.946076438063
1.0,402422.0,FF_bm2,1604.0,1997,400818.0,422634.25,424631.25,0.947697561119
10.0,4009784.0,FF_bm2,1604.0,2010,400818.0,421122.25,4213232.5,0.951712016842
