,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,4596.0,FF_d_coreAsc,4596.0,4785,266620.0,270720.0,4785.0,0.960501567398
1e-05,4602.683,FF_d_coreAsc,4600.0,4782,268300.0,272120.0,4784.7212,0.961954272278
2e-05,4607.3628,FF_d_coreAsc,4602.0,4785,268140.0,272120.0,4790.4424,0.961782318894
4e-05,4616.7248,FF_d_coreAsc,4606.0,4783,268120.0,271960.0,4793.8784,0.963045871168
8e-05,4629.4432,FF_d_coreAsc,4608.0,4781,268040.0,271680.0,4802.7344,0.963918221253
0.0001,4626.722,FF_d_coreAsc,4600.0,4779,267220.0,270920.0,4806.092,0.962678617055
0.0002,4648.668,FF_d_coreAsc,4595.0,4780,268340.0,272320.0,4834.464,0.961568438611
0.0004,4700.664,FF_d_coreAsc,4594.0,4779,266660.0,270680.0,4887.272,0.961817553842
0.0008,4797.864,FF_d_coreAsc,4583.0,4776,268580.0,272760.0,4994.208,0.960685658267
0.001,4857.64,FF_d_coreAsc,4587.0,4776,270640.0,274800.0,5050.8,0.961756553417
0.002,5119.72,FF_d_coreAsc,4577.0,4777,271360.0,275620.0,5328.24,0.960865126195
0.004,5631.04,FF_d_coreAsc,4460.0,4712,292760.0,298100.0,5904.4,0.953702323691
0.008,6794.6,FF_d_coreAsc,4373.0,4647,302700.0,308600.0,7115.8,0.954861013519
0.01,7403.6,FF_d_coreAsc,4377.0,4652,302660.0,308740.0,7739.4,0.95661162364
0.02,10431.4,FF_d_coreAsc,4279.0,4573,307620.0,314080.0,10854.6,0.961011921213
0.04,17145.8,FF_d_coreAsc,3313.0,3551,345820.0,351380.0,17606.2,0.97385012098
0.08,31047.8,FF_d_coreAsc,3091.0,3323,349460.0,356900.0,31875.0,0.974048627451
0.1,38008.0,FF_d_coreAsc,3090.0,3305,349180.0,356360.0,38941.0,0.976040676921
0.2,72771.0,FF_d_coreAsc,3063.0,3301,348540.0,356800.0,74661.0,0.974685578816
0.4,142416.0,FF_d_coreAsc,3016.0,3260,348500.0,357060.0,146084.0,0.974891158512
1.0,351656.0,FF_d_coreAsc,3016.0,3249,348640.0,356980.0,360229.0,0.976201249761
10.0,3482403.0,FF_d_coreAsc,3003.0,3244,347940.0,356580.0,3569044.0,0.975724311608
