,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1654.0,FF_a,1654.0,1711,132106.5,141232.25,1711.0,0.966686148451
1e-05,1655.3280325,FF_a,1654.0,1711,132803.25,144995.25,1712.4499525,0.966643159459
2e-05,1656.656065,FF_a,1654.0,1711,132803.25,144995.25,1713.899905,0.966600243204
4e-05,1659.31318,FF_a,1654.0,1711,132829.5,144995.25,1716.79981,0.96651523977
8e-05,1664.62426,FF_a,1654.0,1711,132803.25,144995.25,1722.59962,0.966344262865
0.0001,1667.280325,FF_a,1654.0,1711,132803.25,144995.25,1725.499525,0.966259509692
0.0002,1680.56065,FF_a,1654.0,1711,132803.25,144995.25,1739.99905,0.965839981349
0.0004,1707.1213,FF_a,1654.0,1711,132803.25,144995.25,1768.9981,0.965021556552
0.0008,1734.5826,FF_a,1624.0,1696,138228.25,161094.75,1824.8758,0.950520906683
0.001,1761.1895,FF_a,1622.0,1695,139189.5,165605.0,1860.605,0.946568186155
0.002,1903.1265,FF_mix,1588.0,1695,157563.25,165879.0,2026.758,0.939000364128
0.004,2145.784,coreopt_IS_aa,1550.0,1560,148946.0,176515.5,2266.062,0.946922017138
0.008,2835.676,FF_mix,1474.0,1560,170209.5,176515.5,2972.124,0.954090744532
0.01,3285.13,FF_mix,1451.0,1561,183413.0,191711.75,3478.1175,0.944513806678
0.02,5117.6,FF_mix,1428.0,1544,184480.0,193264.75,5409.295,0.946075227918
0.04,8844.36,FF_mix,1424.0,1534,185509.0,193651.5,9280.06,0.953049872522
0.08,16336.16,FF_mix,1427.0,1530,186364.5,193766.25,17031.3,0.959184560192
0.1,19940.0,FF_mix,1410.0,1528,185300.0,193763.0,20904.3,0.953870734729
0.2,38482.25,FF_mix,1410.0,1525,185361.25,193817.5,40288.5,0.955167107239
0.4,75894.9,FF_mix,1421.0,1524,186184.75,193789.0,79039.6,0.960213614441
1.0,187453.5,FF_mix,1418.0,1524,186035.5,193787.75,195311.75,0.9597656055
10.0,1862948.0,FF_mix,1418.0,1523,186153.0,193788.0,1939403.0,0.960578074799
