,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,3234.0,FF_d,3234.0,3566,326972.5,349379.5,3566.0,0.906898485698
1e-05,3254.29269,FF_d,3251.0,3574,329269.0,351080.5,3577.510805,0.909652791391
2e-05,3242.57139,FF_d,3236.0,3577,328569.5,351878.0,3584.03756,0.904725839425
4e-05,3251.13128,FF_d,3238.0,3575,328282.0,351002.5,3589.0401,0.905849806471
8e-05,3277.31884,FF_d,3251.0,3573,328985.5,350761.0,3601.06088,0.910098148632
0.0001,3272.67455,FF_d,3240.0,3551,326745.5,347742.5,3585.77425,0.91268281878
0.0002,3297.7188,FF_d,3232.0,3576,328594.0,352009.0,3646.4018,0.904376144176
0.0004,3368.3254,FF_d,3237.0,3569,328313.5,350600.5,3709.2402,0.90809039544
0.0008,3497.3996,FF_d,3234.0,3581,329249.5,352897.0,3863.3176,0.90528399736
0.001,3542.9285,FF_d,3214.0,3576,328928.5,353333.5,3929.3335,0.901661439529
0.002,3878.071,FF_d,3213.0,3562,332535.5,356153.0,4274.306,0.907298401191
0.004,4511.538,FF_d,3169.0,3556,335634.5,362177.0,5004.708,0.901458786407
0.008,5866.54,FF_d,3169.0,3555,337192.5,363513.0,6463.104,0.90769698275
0.01,6549.2,FF_d,3160.0,3539,338920.0,364913.5,7188.135,0.911112548665
0.02,9987.78,FF_d,3001.0,3345,349339.0,373156.0,10808.12,0.924099658405
0.04,17637.72,FF_d,2289.0,2592,383718.0,406572.0,18854.88,0.93544588987
0.08,33128.2,FF_d,2142.0,2433,387327.5,410010.5,35233.84,0.940238134702
0.1,40860.7,FF_d,2159.0,2431,387017.0,408612.5,43292.25,0.943834058059
0.2,79460.7,FF_bm2,1893.0,2438,387838.5,409016.0,84241.2,0.943252232874
0.4,157028.4,FF_bm2,1893.0,2399,387838.5,409047.0,166017.8,0.945852794098
1.0,391338.5,FF_d,2087.0,2367,389251.5,412144.5,414511.5,0.94409564029
10.0,3880278.0,FF_bm2,1893.0,2404,387838.5,409034.0,4092744.0,0.94808715131
