,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1550.0,FF_a,1550.0,1696,120286.0,153646.5,1696.0,0.91391509434
1e-05,1545.263305,coreopt_IS_aa,1544.0,1696,126330.5,158381.0,1697.58381,0.910272173837
2e-05,1546.52661,coreopt_IS_aa,1544.0,1696,126330.5,158381.0,1699.16762,0.910167185272
4e-05,1549.05322,coreopt_IS_aa,1544.0,1696,126330.5,158381.0,1702.33524,0.909957794212
8e-05,1554.10644,coreopt_IS_aa,1544.0,1696,126330.5,158381.0,1708.67048,0.909541341172
0.0001,1556.63305,coreopt_IS_aa,1544.0,1696,126330.5,158381.0,1711.8381,0.909334270571
0.0002,1578.9671,FF_a,1554.0,1696,124835.5,158959.0,1727.7918,0.913864216742
0.0004,1598.2008,FF_a,1549.0,1696,123002.0,159492.5,1759.797,0.908173385908
0.0008,1655.8116,FF_a,1555.0,1698,126014.5,162756.0,1828.2048,0.905703562314
0.001,1681.399,FF_a,1555.0,1697,126399.0,163992.0,1860.992,0.903496092407
0.002,1832.164,FF_bm2,1520.0,1693,156082.0,167119.0,2027.238,0.903773508587
0.004,2148.434,coreopt_IS_da,1439.0,1621,177358.5,191831.5,2388.326,0.899556425714
0.008,2927.296,coreopt_IS_da,1312.0,1493,201912.0,217421.0,3232.368,0.905619657168
0.01,3333.25,coreopt_IS_da,1284.0,1467,204925.0,220392.0,3670.92,0.908014884552
0.02,5453.61,coreopt_IS_da,1257.0,1424,209830.5,224086.0,5905.72,0.923445405471
0.04,9629.36,coreopt_IS_da,1241.0,1399,209709.0,225018.5,10399.74,0.925923148079
0.08,18009.72,coreopt_IS_da,1231.0,1384,209734.0,225376.0,19414.08,0.927662809672
0.1,22233.05,FF_bm2,1212.0,1381,210210.5,225394.0,23920.4,0.929459791642
0.2,43251.0,FF_bm2,1195.0,1372,210280.0,225478.0,46467.6,0.930777574052
0.4,85424.2,FF_bm2,1202.0,1370,210555.5,225502.5,91571.0,0.932873944808
1.0,212480.0,FF_bm2,1212.0,1370,211268.0,225405.0,226775.0,0.936963951053
10.0,2108075.0,coreopt_IS_da,1225.0,1370,210685.0,225422.5,2255595.0,0.934598188061
