,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1427.0,FF_a,1427.0,1582,171541.0,205597.25,1582.0,0.902022756005
1e-05,1432.729645,FF_a,1431.0,1578,172964.5,207025.25,1580.0702525,0.906750597154
2e-05,1438.472225,FF_a,1435.0,1578,173611.25,207041.0,1582.14082,0.909193547639
4e-05,1429.85734,FF_a,1423.0,1579,171433.5,207469.75,1587.29879,0.9008117117
8e-05,1444.93358,FF_a,1431.0,1578,174169.75,207006.0,1594.56048,0.906164173842
0.0001,1452.361125,FF_a,1435.0,1578,173611.25,207041.0,1598.7041,0.908461500161
0.0002,1465.83395,FF_a,1431.0,1578,174169.75,207006.0,1619.4012,0.905170349386
0.0004,1500.1858,FF_a,1431.0,1578,172964.5,207025.25,1660.8101,0.9032855713
0.0008,1573.889,FF_a,1435.0,1578,173611.25,207041.0,1743.6328,0.902649342224
0.001,1606.10225,FF_a,1433.0,1578,173102.25,207362.75,1785.36275,0.899594354145
0.002,1777.1335,FF_bm2,1399.0,1577,189066.75,207883.25,1992.7665,0.89179213922
0.004,2180.77,FF_bm2,1348.0,1524,208192.5,227084.5,2432.338,0.896573584757
0.008,3072.126,FF_bm2,1308.0,1473,220515.75,238319.75,3379.558,0.909031891153
0.01,3500.2675,FF_bm2,1281.0,1452,221926.75,240601.5,3858.015,0.907271615066
0.02,5749.295,FF_bm2,1271.0,1438,223914.75,242009.0,6278.18,0.915758229296
0.04,10203.63,FF_bm2,1251.0,1423,223815.75,242769.5,11133.78,0.916456944542
0.08,19099.28,FF_bm2,1237.0,1412,223278.5,242813.75,20837.1,0.916599718771
0.1,23632.325,FF_bm2,1241.0,1414,223913.25,243126.75,25726.675,0.918592278248
0.2,45858.9,FF_bm2,1228.0,1409,223154.5,243222.75,50053.55,0.916196753277
0.4,90561.0,FF_bm2,1230.0,1409,223327.5,243252.5,98710.0,0.917445041029
1.0,223939.75,FF_bm2,1222.0,1408,222717.75,243335.75,244743.75,0.914996807886
10.0,2246061.5,FF_bm2,1239.0,1408,224482.25,243187.0,2433278.0,0.923059962733
