,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,6781.0,FF_a_coreAsc,6781.0,6921,451050.0,507050.0,6921.0,0.979771709291
1e-05,6666.5385,FF_a_coreAsc,6662.0,6798,453850.0,508250.0,6803.0825,0.979929098317
2e-05,6795.061,FF_a_coreAsc,6786.0,6923,453050.0,507850.0,6933.157,0.980081801119
4e-05,6806.154,FF_a_coreAsc,6788.0,6923,453850.0,507850.0,6943.314,0.980245744323
8e-05,6820.18,FF_a_coreAsc,6784.0,6918,452250.0,505850.0,6958.468,0.980126660064
0.0001,6829.225,FF_a_coreAsc,6784.0,6923,452250.0,507850.0,6973.785,0.979270941103
0.0002,6878.77,FF_a_coreAsc,6788.0,6923,453850.0,507850.0,7024.57,0.979244281145
0.0004,6967.36,FF_a_coreAsc,6786.0,6921,453400.0,507400.0,7123.96,0.978017844008
0.0008,7027.16,FF_a_coreAsc,6664.0,6800,453950.0,508350.0,7206.68,0.975089777817
0.001,7090.3,FF_a_coreAsc,6637.0,6775,453300.0,508500.0,7283.5,0.973474291206
0.002,7600.0,FF_a_coreAsc,6694.0,6834,453000.0,509000.0,7852.0,0.96790626592
0.004,8460.6,FF_a_coreAsc,6641.0,6775,454900.0,508500.0,8809.0,0.960449540243
0.008,10493.0,FF_a_coreAsc_mix,6567.0,6909,490750.0,507850.0,10971.8,0.956360852367
0.01,11516.0,FF_a_coreAsc_mix,6583.0,6912,493300.0,509750.0,12009.5,0.958907531538
0.02,16411.0,FF_a_coreAsc_mix,6571.0,6910,492000.0,508950.0,17089.0,0.960325355492
0.04,26281.0,FF_a_coreAsc_mix,6231.0,6618,501250.0,520600.0,27442.0,0.957692588004
0.08,47671.0,FF_a_coreAsc_mix,5239.0,5390,530400.0,537950.0,48426.0,0.984409201669
0.1,58243.0,FF_a_coreAsc_mix,5233.0,5409,530100.0,538900.0,59299.0,0.982191942529
0.2,111451.0,FF_a_coreAsc_mix,5251.0,5408,531000.0,538850.0,113178.0,0.984740850695
0.4,217336.0,FF_a_coreAsc_mix,5236.0,5396,530250.0,538250.0,220696.0,0.984775437706
1.0,535690.0,FF_a_coreAsc_mix,5240.0,5393,530450.0,538100.0,543493.0,0.985642869365
10.0,5307235.0,FF_a_coreAsc_mix,5235.0,5408,530200.0,538850.0,5393908.0,0.983931316589
