,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1661.0,FF_a,1661.0,1729,90400.0,103950.0,1729.0,0.960670908039
1e-05,1652.8995,FF_a,1652.0,1729,89950.0,106050.0,1730.0605,0.955399825613
2e-05,1656.802,FF_a,1655.0,1729,90100.0,106050.0,1731.121,0.957068858849
4e-05,1658.092,FF_mix,1654.0,1729,102300.0,106050.0,1733.242,0.956641946133
8e-05,1660.312,FF_a,1653.0,1729,91400.0,106050.0,1737.484,0.955584051421
0.0001,1667.13,FF_a,1658.0,1729,91300.0,106050.0,1739.605,0.958338243452
0.0002,1671.8,FF_a,1654.0,1729,89000.0,106050.0,1750.21,0.955199661755
0.0004,1690.02,FF_a,1654.0,1729,90050.0,106050.0,1771.42,0.954048164749
0.0008,1712.72,FF_mix,1621.0,1716,114650.0,119400.0,1811.52,0.945460166048
0.001,1730.05,FF_a,1635.0,1716,95050.0,119400.0,1835.4,0.942601067887
0.002,1844.1,FF_mix,1616.0,1717,114050.0,119100.0,1955.2,0.943177168576
0.004,2002.0,coreopt_IS_da,1498.0,1581,126000.0,130150.0,2101.6,0.952607537115
0.008,2581.6,FF_mix,1468.0,1584,139200.0,145000.0,2744.0,0.940816326531
0.01,2761.5,FF_mix,1463.0,1556,129850.0,134500.0,2901.0,0.951913133402
0.02,4220.0,FF_mix,1452.0,1584,138400.0,145000.0,4484.0,0.941123996432
0.04,7039.0,FF_mix,1469.0,1584,139250.0,145000.0,7384.0,0.953277356446
0.08,12559.0,FF_mix,1459.0,1583,138750.0,144950.0,13179.0,0.952955459443
0.1,15328.0,coreopt_IS_da,1458.0,1583,138700.0,144950.0,16078.0,0.953352407016
0.2,29363.0,FF_mix,1473.0,1584,139450.0,145000.0,30584.0,0.96007716453
0.4,57022.0,FF_mix,1462.0,1583,138900.0,144950.0,59563.0,0.957339287813
1.0,140158.0,FF_mix,1458.0,1584,138700.0,145000.0,146584.0,0.956161654751
10.0,1401985.0,FF_mix,1485.0,1584,140050.0,145000.0,1451584.0,0.96583111966
