,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1399.0,FF_a,1399.0,1546,171263.75,205694.0,1546.0,0.904915912031
1e-05,1395.7092375,FF_a,1394.0,1545,170923.75,206745.25,1547.0674525,0.902164437139
2e-05,1397.418475,FF_a,1394.0,1545,170923.75,206745.25,1549.134905,0.902063771522
4e-05,1400.83695,FF_a,1394.0,1545,170923.75,206745.25,1553.26981,0.901863244223
8e-05,1404.64842,FF_a,1391.0,1544,170605.25,207058.75,1560.5647,0.900089832866
0.0001,1411.092375,FF_a,1394.0,1545,170923.75,206745.25,1565.674525,0.901268017374
0.0002,1428.18475,FF_a,1394.0,1545,170923.75,206745.25,1586.34905,0.900296659175
0.0004,1463.0655,FF_bm2,1387.0,1544,190163.75,207058.75,1626.8235,0.899338803503
0.0008,1540.6546,FF_a,1403.0,1544,172068.25,206440.75,1709.1526,0.901414303205
0.001,1572.98625,FF_a,1401.0,1545,171986.25,207019.5,1752.0195,0.897813209271
0.002,1772.7285,FF_bm2,1387.0,1540,192864.25,209388.75,1958.7775,0.905017798091
0.004,2144.402,FF_mix,1305.0,1486,209850.5,229967.75,2405.871,0.891320440705
0.008,3046.242,FF_bm2,1283.0,1445,220405.25,237981.25,3348.85,0.909638234021
0.01,3450.9175,FF_bm2,1256.0,1440,219491.75,239494.0,3834.94,0.899862188196
0.02,5672.575,FF_mix,1237.0,1418,221778.75,241588.0,6249.76,0.907646853639
0.04,10108.09,coreopt_IS_da,1226.0,1407,222052.25,242036.5,11088.46,0.911586460158
0.08,19053.44,FF_bm2,1224.0,1399,222868.0,242378.75,20789.3,0.916502239133
0.1,23527.825,FF_bm2,1226.0,1396,223018.25,242056.25,25601.625,0.918997329271
0.2,45677.35,FF_mix,1215.0,1395,222311.75,242241.0,49843.2,0.91642089593
0.4,90032.0,coreopt_IS_da,1214.0,1393,222045.0,242244.75,98290.9,0.915974927486
1.0,222560.75,FF_bm2,1206.0,1393,221354.75,242267.5,243660.5,0.913405127216
10.0,2224157.5,coreopt_IS_da,1215.0,1394,222294.25,242315.5,2424549.0,0.917348958507
