,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1657.0,FF_a,1657.0,1729,91457.0,105826.0,1729.0,0.958357432042
1e-05,1655.93789,FF_a,1655.0,1729,93789.0,109831.0,1730.09831,0.957135141066
2e-05,1656.87578,FF_a,1655.0,1729,93789.0,109831.0,1731.19662,0.957069671266
4e-05,1658.75156,FF_a,1655.0,1729,93789.0,109831.0,1733.39324,0.956938980563
8e-05,1662.50312,FF_a,1655.0,1729,93789.0,109831.0,1737.78648,0.956678590341
0.0001,1664.3789,FF_a,1655.0,1729,93789.0,109831.0,1739.9831,0.95654888832
0.0002,1673.7578,FF_a,1655.0,1729,93789.0,109831.0,1750.9662,0.955905259622
0.0004,1692.5156,FF_a,1655.0,1729,93789.0,109831.0,1772.9324,0.954641925434
0.0008,1716.656,FF_a,1639.0,1719,97070.0,120337.0,1815.2696,0.945675507374
0.001,1742.726,FF_a,1643.0,1720,99726.0,121850.0,1841.85,0.946182370986
0.002,1839.166,FF_mix,1606.0,1715,116583.0,123364.0,1961.728,0.937523448715
0.004,2034.148,coreopt_IS_da,1511.0,1604,130787.0,136435.0,2149.74,0.946229776624
0.008,2550.32,coreopt_IS_da,1501.0,1602,131165.0,136592.0,2694.736,0.946408108253
0.01,2883.88,FF_bm2,1446.0,1591,143788.0,152035.0,3111.35,0.926890256641
0.02,4387.66,FF_bm2,1468.0,1584,145983.0,152739.0,4638.78,0.945865076593
0.04,7328.36,FF_bm2,1457.0,1573,146784.0,153172.0,7699.88,0.951749897401
0.08,13198.88,FF_bm2,1456.0,1565,146786.0,153349.0,13832.92,0.954164413587
0.1,16097.2,FF_bm2,1444.0,1561,146532.0,153392.0,16900.2,0.952485769399
0.2,30789.4,FF_bm2,1443.0,1557,146732.0,153427.0,32242.4,0.954935116493
0.4,60161.8,FF_bm2,1439.0,1553,146807.0,153429.0,62924.6,0.956093483312
1.0,148230.0,FF_bm2,1435.0,1550,146795.0,153408.0,154958.0,0.956581783451
10.0,1469385.0,FF_bm2,1435.0,1550,146795.0,153408.0,1535630.0,0.956861353321
