,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1614.0,FF_a,1614.0,1666,129584.75,142396.5,1666.0,0.968787515006
1e-05,1610.312665,FF_a,1609.0,1665,131266.5,144711.0,1666.44711,0.966314895526
2e-05,1611.62533,FF_a,1609.0,1665,131266.5,144711.0,1667.89422,0.966263514002
4e-05,1614.25066,FF_a,1609.0,1665,131266.5,144711.0,1670.78844,0.966161017968
8e-05,1619.50132,FF_a,1609.0,1665,131266.5,144711.0,1676.57688,0.965957087515
0.0001,1622.12665,FF_a,1609.0,1665,131266.5,144711.0,1679.4711,0.965855649436
0.0002,1635.2533,FF_a,1609.0,1665,131266.5,144711.0,1693.9422,0.965353658466
0.0004,1661.5066,FF_a,1609.0,1665,131266.5,144711.0,1722.8844,0.964374974897
0.0008,1696.2164,FF_a,1588.0,1654,135270.5,159265.25,1781.4122,0.952175133863
0.001,1719.97475,FF_a,1584.0,1652,135974.75,162971.75,1814.97175,0.947659240426
0.002,1861.642,FF_mix,1548.0,1647,156821.0,164557.5,1976.115,0.942071691172
0.004,2187.973,FF_mix,1546.0,1641,160493.25,167619.5,2311.478,0.946568818738
0.008,2855.526,FF_mix,1505.0,1600,168815.75,175577.0,3004.616,0.950379682462
0.01,3183.02,FF_mix,1481.0,1584,170202.0,177507.5,3359.075,0.947588249741
0.02,4918.955,FF_mix,1453.0,1550,173297.75,180189.75,5153.795,0.954433577587
0.04,8458.08,FF_mix,1442.0,1526,175402.0,181363.5,8780.54,0.963275607195
0.08,15510.3,FF_mix2,1440.0,1520,175878.75,181483.75,16038.7,0.967054686477
0.1,19014.925,FF_mix,1438.0,1519,175769.25,181495.25,19668.525,0.96676924172
0.2,36648.1,FF_mix,1438.0,1517,176050.5,181523.25,37821.65,0.968971475332
0.4,71512.4,FF_mix,1426.0,1516,175216.0,181542.25,74132.9,0.964651322153
1.0,177266.25,FF_mix,1435.0,1516,175831.25,181542.25,183058.25,0.968359798042
10.0,1759166.0,FF_mix,1431.0,1514,175773.5,181547.75,1816991.5,0.96817514006
