,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,3350.0,FF_d,3350.0,3713,325912.0,350179.0,3713.0,0.902235389173
1e-05,3349.25577,FF_d,3346.0,3719,325577.0,350555.0,3722.50555,0.899731571925
2e-05,3347.50375,FF_d,3341.0,3710,325187.5,349882.0,3716.99764,0.900593455852
4e-05,3364.02024,FF_d,3351.0,3708,325506.0,349419.0,3721.97676,0.90382623453
8e-05,3384.10272,FF_d,3358.0,3707,326284.0,349619.5,3734.96956,0.906058982714
0.0001,3375.46235,FF_d,3343.0,3697,324623.5,348335.5,3731.83355,0.904505065613
0.0002,3413.8676,FF_d,3349.0,3700,324338.0,347919.5,3769.5839,0.905635128588
0.0004,3470.3356,FF_d,3340.0,3715,325839.0,351105.0,3855.442,0.900113553777
0.0008,3608.2808,FF_d,3348.0,3712,325351.0,349805.5,3991.8444,0.9039131886
0.001,3683.6895,FF_d,3357.0,3712,326689.5,350544.0,4062.544,0.906744517721
0.002,3998.337,FF_d,3338.0,3706,330168.5,354693.5,4415.387,0.905546218259
0.004,4631.942,FF_d,3303.0,3699,332235.5,359028.5,5135.114,0.902013470392
0.008,5999.096,FF_d,3338.0,3661,332637.0,354318.0,6495.544,0.923570989589
0.01,6659.255,FF_d,3309.0,3655,335025.5,358227.5,7237.275,0.920132922958
0.02,9993.9,FF_d,3097.0,3471,344845.0,370666.0,10884.32,0.918192408896
0.04,17566.52,FF_d,2267.0,2594,382488.0,407199.0,18881.96,0.930333503513
0.08,33172.04,FF_d,2069.0,2371,388788.0,412633.5,35381.68,0.937548471412
0.1,41045.95,FF_d,2055.0,2341,389909.5,412865.5,43627.55,0.940826381495
0.2,80012.2,FF_d,2063.0,2335,389746.0,411496.0,84634.2,0.945388507246
0.4,157395.8,FF_d,2078.0,2344,388294.5,409987.5,166339.0,0.946235098203
1.0,391881.0,FF_d,2045.0,2311,389836.0,411604.0,413915.0,0.946766848266
10.0,3894970.0,FF_d,2025.0,2301,389294.5,412091.5,4123216.0,0.944643695601
