,0.0,1e-05,2e-05,4e-05,8e-05,0.0001,0.0002,0.0004,0.0008,0.001,0.002,0.004,0.008,0.01,0.02,0.04,0.08,0.1,0.2,0.4,1.0,10.0
FF_a,1661.0,1667.47767,1662.9511,1665.97288,1669.98168,1663.8325,1674.7894,1688.9672,1688.056,1698.04,1760.538,1855.452,2123.4,2304.85,3046.74,4604.64,7491.72,9012.9,16618.8,31710.6,77184.0,759285.0
FF_bm1,1661.0,1667.47767,1662.9511,1665.97288,1669.98168,1663.8325,1674.7894,1688.9672,1688.056,1698.04,1760.538,1855.452,2123.4,2304.85,3046.74,4604.64,7491.72,9012.9,16618.8,31710.6,77184.0,759285.0
FF_bm2,1585.0,1602.53451,1581.05718,1611.14528,1617.30408,1610.3472,1598.6106,1631.4616,1622.396,1633.256,1697.972,1858.952,2324.872,2525.58,3592.48,5651.76,9459.16,11490.2,21645.4,42208.0,103507.0,1022992.0
FF_d,1585.0,1602.53451,1581.05718,1611.14528,1617.30408,1610.3472,1598.6106,1631.4616,1622.396,1633.256,1697.972,1858.952,2324.872,2525.58,3592.48,5651.76,9459.16,11490.2,21645.4,42208.0,103507.0,1022992.0
FF_mix,1640.0,1663.55081,1667.10564,1659.20444,1662.41208,1667.5266,1661.0022,1673.0456,1703.4272,1700.217,1787.198,1946.724,2359.888,2575.98,3659.08,5777.8,9706.6,11773.9,22171.0,43036.4,105400.0,1042559.0
FF_mix2,1594.0,1603.53626,1646.09424,1643.18604,1658.39928,1625.4045,1604.6856,1653.828,1680.9896,1631.707,1723.442,1884.096,2341.072,2504.0,3607.06,5769.92,9667.36,11709.9,22095.4,42973.4,105358.0,1039735.0
coreopt_FF_a,1661.0,1667.47767,1662.9511,1665.97288,1669.98168,1663.8325,1674.7894,1688.9672,1688.056,1698.04,1760.538,1855.452,2123.4,2304.85,3046.74,4604.64,7491.72,9012.9,16618.8,31710.6,77184.0,759285.0
coreopt_FF_d,1585.0,1602.53451,1581.05718,1611.14528,1617.30408,1610.3472,1598.6106,1631.4616,1622.396,1633.256,1697.972,1858.952,2324.872,2525.58,3592.48,5651.76,9459.16,11490.2,21645.4,42208.0,103507.0,1022992.0
coreopt_IS_aa,1654.0,1637.50627,1642.02826,1648.06476,1628.01896,1656.1011,1655.2226,1647.4212,1666.8536,1679.292,1720.916,1879.328,2170.04,2306.0,3089.54,4626.44,7909.72,9509.9,17510.8,32467.0,78889.0,775219.0
coreopt_IS_ad,1654.0,1637.50627,1642.02826,1648.06476,1628.01896,1656.1011,1655.2226,1647.4212,1666.8536,1679.292,1720.916,1879.328,2170.04,2306.0,3089.54,4626.44,7909.72,9509.9,17510.8,32467.0,78889.0,775219.0
coreopt_IS_da,1616.0,1644.54858,1646.09782,1641.17744,1655.38176,1645.4341,1655.98,1666.8164,1642.7048,1663.745,1734.314,1895.216,2290.744,2526.76,3553.6,5676.64,9633.16,11692.2,21987.4,42645.4,104533.0,1032847.0
coreopt_IS_dd,1616.0,1644.54858,1646.09782,1641.17744,1655.38176,1645.4341,1655.98,1666.8164,1642.7048,1663.745,1734.314,1895.216,2290.744,2526.76,3553.6,5676.64,9633.16,11692.2,21987.4,42645.4,104533.0,1032847.0
