,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1988.0,coreopt_IS_da,1988.0,2000,99400.0,100000.0,2000.0,0.994
1e-05,1993.9965,coreopt_IS_da,1993.0,2000,99650.0,100000.0,2001.0,0.9965
2e-05,1993.992,coreopt_IS_da,1992.0,2000,99600.0,100000.0,2002.0,0.996
4e-05,1989.972,coreopt_IS_aa,1986.0,2000,99300.0,100000.0,2004.0,0.993
8e-05,1995.952,coreopt_IS_da,1988.0,2000,99400.0,100000.0,2008.0,0.994
0.0001,1994.925,coreopt_IS_aa,1985.0,2000,99250.0,100000.0,2010.0,0.9925
0.0002,2007.88,coreopt_IS_da,1988.0,2000,99400.0,100000.0,2020.0,0.994
0.0004,2032.86,coreopt_IS_da,1993.0,2000,99650.0,100000.0,2040.0,0.9965
0.0008,2065.44,coreopt_IS_aa,1986.0,2000,99300.0,100000.0,2080.0,0.993
0.001,2086.35,coreopt_IS_da,1987.0,2000,99350.0,100000.0,2100.0,0.9935
0.002,2190.1,coreopt_IS_da,1991.0,2000,99550.0,100000.0,2200.0,0.9955
0.004,2386.8,coreopt_IS_aa,1989.0,2000,99450.0,100000.0,2400.0,0.9945
0.008,3178.0,coreopt_IS_da,954.0,959,278000.0,288400.0,3266.2,0.972996142306
0.01,3726.5,coreopt_IS_da,942.0,958,278450.0,288700.0,3845.0,0.969180754226
0.02,6507.0,coreopt_IS_da,947.0,960,278000.0,288450.0,6729.0,0.967008470798
0.04,12103.0,coreopt_IS_da,945.0,958,278950.0,288700.0,12506.0,0.967775467775
0.08,23159.0,coreopt_IS_da,947.0,958,277650.0,288700.0,24054.0,0.962792051218
0.1,28735.0,coreopt_IS_da,945.0,959,277900.0,288400.0,29799.0,0.964294103829
0.2,56647.0,coreopt_IS_da,937.0,958,278550.0,288700.0,58698.0,0.9650584347
0.4,112560.0,coreopt_IS_da,940.0,959,279050.0,288400.0,116319.0,0.967683697418
1.0,278641.0,coreopt_IS_da,941.0,958,277700.0,288700.0,289658.0,0.961965490337
10.0,2787940.0,coreopt_IS_da,940.0,958,278700.0,288700.0,2887958.0,0.96536722487
