,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,2873.0,FF_d,2873.0,3166,343666.5,370363.75,3166.0,0.907454200884
1e-05,2870.4459725,FF_d,2867.0,3173,344597.25,372557.25,3176.7255725,0.903586383838
2e-05,2878.890165,FF_d,2872.0,3150,344508.25,369491.5,3157.38983,0.911794336463
4e-05,2885.78702,FF_d,2872.0,3158,344675.5,370562.5,3172.8225,0.909533079774
8e-05,2901.59214,FF_d,2874.0,3170,344901.75,371678.25,3199.73426,0.90682284972
0.0001,2907.438425,FF_d,2873.0,3171,344384.25,371480.75,3208.148075,0.906266904466
0.0002,2929.8594,FF_d,2861.0,3196,344297.0,374923.0,3270.9846,0.895711768255
0.0004,3008.1979,FF_d,2870.0,3194,345494.75,375214.75,3344.0859,0.899557604068
0.0008,3124.7798,FF_d,2851.0,3163,342224.75,370469.25,3459.3754,0.903278609196
0.001,3190.9625,FF_d,2848.0,3153,342962.5,370689.0,3523.689,0.905574385254
0.002,3545.153,FF_d,2854.0,3183,345576.5,375330.0,3933.66,0.901235236396
0.004,4272.863,FF_d,2878.0,3181,348715.75,376152.0,4685.608,0.91191217874
0.008,5653.626,FF_d,2861.0,3150,349078.25,375364.75,6152.918,0.918852810975
0.01,6292.0075,FF_d,2809.0,3143,348300.75,378959.25,6932.5925,0.907598059456
0.02,9877.375,FF_d,2677.0,2979,360018.75,388317.0,10745.34,0.919224054334
0.04,17716.87,FF_d,2006.0,2262,392771.75,418407.0,18998.28,0.932551262535
0.08,33744.86,FF_bm2,1652.0,2122,401160.75,420225.25,35740.02,0.944175744725
0.1,41768.075,FF_bm2,1652.0,2115,401160.75,421748.5,44289.85,0.943062010822
0.2,81884.15,FF_bm2,1652.0,2060,401160.75,422804.75,86620.95,0.945315769453
0.4,162116.3,FF_bm2,1652.0,2067,401160.75,422870.75,171215.3,0.946856384914
1.0,402812.75,FF_bm2,1652.0,2063,401160.75,421257.75,423320.75,0.951554465497
10.0,4013259.5,FF_bm2,1652.0,2065,401160.75,422021.25,4222277.5,0.950496384949
