,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,4784.0,FF_d_coreAsc,4784.0,4921,259190.0,260554.0,4921.0,0.972160130055
1e-05,4744.61723,FF_d_coreAsc,4742.0,4918,261723.0,263691.0,4920.63691,0.964228273043
2e-05,4750.2264,FF_d_coreAsc,4745.0,4919,261320.0,263166.0,4924.26332,0.96465726776
4e-05,4761.48268,FF_d_coreAsc,4751.0,4917,262067.0,263788.0,4927.55152,0.966297898799
8e-05,4775.86848,FF_d_coreAsc,4755.0,4918,260856.0,262782.0,4939.02256,0.966966322179
0.0001,4764.1009,FF_d_coreAsc,4738.0,4917,261009.0,262810.0,4943.281,0.963752799001
0.0002,4808.2546,FF_d_coreAsc,4756.0,4920,261273.0,262996.0,4972.5992,0.966949960496
0.0004,4846.2124,FF_d_coreAsc,4742.0,4912,260531.0,262130.0,5016.852,0.965986718364
0.0008,4963.1552,FF_d_coreAsc,4754.0,4919,261444.0,263068.0,5129.4544,0.96757955388
0.001,4999.095,FF_d_coreAsc,4739.0,4920,260095.0,262048.0,5182.048,0.964694846516
0.002,5266.83,FF_d_coreAsc,4744.0,4908,261415.0,263047.0,5434.094,0.969219523991
0.004,5772.44,FF_d_coreAsc,4691.0,4882,270360.0,272703.0,5972.812,0.966452652452
0.008,6847.104,FF_d_coreAsc,4445.0,4730,300263.0,303964.0,7161.712,0.956070838928
0.01,7470.42,FF_d_coreAsc,4454.0,4717,301642.0,304999.0,7766.99,0.961816611068
0.02,10483.1,FF_d_coreAsc,4248.0,4554,311755.0,316403.0,10882.06,0.963337823905
0.04,17088.52,FF_d_coreAsc,3442.0,3726,341163.0,347561.0,17628.44,0.969372218982
0.08,30823.32,FF_d_coreAsc,3315.0,3569,343854.0,350543.0,31612.44,0.975037675042
0.1,37664.2,FF_d_coreAsc,3280.0,3529,343842.0,350647.0,38593.7,0.975915758271
0.2,72074.8,FF_d_coreAsc,3246.0,3489,344144.0,351069.0,73702.8,0.977911286952
0.4,140924.4,FF_d_coreAsc,3212.0,3459,344281.0,351334.0,143992.6,0.978691960559
1.0,347476.0,FF_d_coreAsc,3188.0,3437,344288.0,351649.0,355086.0,0.978568572121
10.0,3433355.0,FF_d_coreAsc,3155.0,3415,343020.0,350915.0,3512565.0,0.977449527624
