,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1194.0,FF_a_coreAsc,1194.0,1194,106879.5,106879.5,1194.0,1.0
1e-05,1179.002395,FF_a_coreDes_bm1,1178.0,1151,100239.5,102519.0,1152.02519,1.02341720063
2e-05,1196.13759,FF_a_coreAsc,1194.0,1194,106879.5,106879.5,1196.13759,1.0
4e-05,1198.27518,FF_a_coreAsc,1194.0,1194,106879.5,106879.5,1198.27518,1.0
8e-05,1202.55036,FF_a_coreAsc,1194.0,1194,106879.5,106879.5,1202.55036,1.0
0.0001,1204.68795,FF_a_coreAsc_mix,1194.0,1194,106879.5,106879.5,1204.68795,1.0
0.0002,1198.0479,FF_a_coreDes_bm1,1178.0,1151,100239.5,102519.0,1171.5038,1.02265814247
0.0004,1236.7518,FF_a_coreAsc,1194.0,1194,106879.5,106879.5,1236.7518,1.0
0.0008,1279.5036,FF_a_coreAsc,1194.0,1194,106879.5,106879.5,1279.5036,1.0
0.001,1300.8795,FF_a_coreAsc,1194.0,1194,106879.5,106879.5,1300.8795,1.0
0.002,1407.759,FF_d_coreAsc,1194.0,1194,106879.5,106879.5,1407.759,1.0
0.004,1621.518,FF_a_coreAsc_mix,1194.0,1194,106879.5,106879.5,1621.518,1.0
0.008,2018.396,FF_d_coreDes_bm2,1168.0,1151,106299.5,102519.0,1971.152,1.02396771025
0.01,2262.795,FF_a_coreAsc_mix,1194.0,1194,106879.5,106879.5,2262.795,1.0
0.02,3293.99,FF_d_coreDes_bm2,1168.0,1151,106299.5,102519.0,3201.38,1.02892814974
0.04,5469.18,FF_a_coreAsc_mix,1194.0,1194,106879.5,106879.5,5469.18,1.0
0.08,9744.36,FF_a_coreAsc_mix,1194.0,1194,106879.5,106879.5,9744.36,1.0
0.1,11881.95,FF_a_coreAsc,1194.0,1194,106879.5,106879.5,11881.95,1.0
0.2,22569.9,FF_d_coreAsc,1194.0,1194,106879.5,106879.5,22569.9,1.0
0.4,43945.8,FF_d_coreAsc,1194.0,1194,106879.5,106879.5,43945.8,1.0
1.0,108073.5,FF_a_coreAsc,1194.0,1194,106879.5,106879.5,108073.5,1.0
10.0,1069989.0,FF_a_coreAsc,1194.0,1194,106879.5,106879.5,1069989.0,1.0
