,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1674.0,coreopt_IS_aa,1674.0,1718,139969.0,149425.0,1718.0,0.974388824214
1e-05,1676.47899,coreopt_IS_aa,1675.0,1720,147899.0,161732.0,1721.61732,0.973781438258
2e-05,1674.9471,coreopt_IS_aa,1672.0,1719,147355.0,161688.0,1722.23376,0.972543413619
4e-05,1681.87892,coreopt_IS_aa,1676.0,1719,146973.0,161669.0,1725.46676,0.974738522346
8e-05,1684.78056,coreopt_IS_aa,1673.0,1719,147257.0,161688.0,1731.93504,0.972773528504
0.0001,1684.6503,coreopt_IS_aa,1670.0,1719,146503.0,161669.0,1735.1669,0.970886604626
0.0002,1708.5998,coreopt_IS_aa,1679.0,1719,147999.0,161688.0,1751.3376,0.975597052219
0.0004,1728.2356,coreopt_IS_aa,1669.0,1719,148089.0,161685.0,1783.674,0.968918984074
0.0008,1754.0224,coreopt_IS_aa,1630.0,1627,155028.0,169368.0,1762.4944,0.995193176217
0.001,1785.028,coreopt_IS_aa,1630.0,1627,155028.0,169368.0,1796.368,0.993687262298
0.002,1940.056,coreopt_IS_aa,1630.0,1627,155028.0,169368.0,1965.736,0.986936190821
0.004,2265.152,coreopt_IS_da,1597.0,1627,167038.0,169368.0,2304.472,0.982937523216
0.008,2954.384,coreopt_IS_da,1591.0,1611,170423.0,172234.0,2988.872,0.98846119874
0.01,3295.23,coreopt_IS_da,1591.0,1611,170423.0,172234.0,3333.34,0.988567022866
0.02,4989.38,coreopt_IS_da,1583.0,1608,170319.0,172521.0,5058.42,0.986351469431
0.04,8461.24,coreopt_IS_da,1586.0,1597,171881.0,173030.0,8518.2,0.993313141274
0.08,15358.32,coreopt_IS_da,1560.0,1574,172479.0,173855.0,15482.4,0.991985738645
0.1,18855.4,coreopt_IS_da,1558.0,1568,172974.0,173927.0,18960.7,0.994446407569
0.2,36162.4,coreopt_IS_da,1551.0,1560,173057.0,174061.0,36372.2,0.994231858397
0.4,70773.8,coreopt_IS_da,1551.0,1560,173057.0,174061.0,71184.4,0.994231882266
1.0,174608.0,coreopt_IS_da,1551.0,1560,173057.0,174061.0,175621.0,0.994231897097
10.0,1732121.0,coreopt_IS_da,1551.0,1560,173057.0,174061.0,1742170.0,0.994231906186
