,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,4523.0,FF_bm1,4523.0,4577,275439.2,311178.4,4577.0,0.98820187896
1e-05,4525.754392,FF_bm1,4523.0,4574,275439.2,310695.2,4577.106952,0.988780563675
2e-05,4528.508784,FF_bm1,4523.0,4578,275439.2,309843.6,4584.196872,0.987852160465
4e-05,4534.017568,FF_bm1,4523.0,4569,275439.2,308694.4,4581.347776,0.989668933617
8e-05,4545.035136,FF_bm1,4523.0,4564,275439.2,308116.0,4588.64928,0.990495210826
0.0001,4550.54392,FF_bm1,4523.0,4583,275439.2,311847.6,4614.18476,0.986207565732
0.0002,4578.08784,FF_bm1,4523.0,4564,275439.2,311280.4,4626.25608,0.989588073127
0.0004,4633.17568,FF_bm1,4523.0,4571,275439.2,311966.8,4695.78672,0.986666549455
0.0008,4743.35136,FF_bm1,4523.0,4572,275439.2,310617.6,4820.49408,0.983996926722
0.001,4798.4392,FF_bm1,4523.0,4573,275439.2,311715.2,4884.7152,0.982337557776
0.002,5073.8784,FF_bm1,4523.0,4575,275439.2,312518.4,5200.0368,0.975738940924
0.004,5624.7568,FF_bm1,4523.0,4575,275439.2,311468.4,5820.8736,0.966308012598
0.008,6783.4704,FF_mix,4233.0,4431,318808.8,328233.6,7056.8688,0.961257831519
0.01,7416.1,FF_mix2,4244.0,4437,317210.0,326396.8,7700.968,0.963008806166
0.02,10541.256,FF_mix,4191.0,4434,317512.8,329079.6,11015.592,0.95693958164
0.04,17044.272,FF_mix,3958.0,4181,327156.8,337771.6,17691.864,0.96339605595
0.08,30719.84,FF_mix,3616.0,3832,338798.0,349429.6,31786.368,0.966447000173
0.1,37551.16,FF_mix,3650.0,3843,339011.6,349250.0,38768.0,0.968612257532
0.2,71125.12,FF_mix,3646.0,3868,337395.6,348312.8,73530.56,0.967286526854
0.4,139113.16,FF_mix,3629.0,3825,338710.4,348390.0,143181.0,0.971589526543
1.0,340085.6,FF_mix,3648.0,3859,336437.6,346831.2,350690.2,0.96976077461
10.0,3405778.0,FF_mix,3646.0,3825,340213.2,349083.6,3494661.0,0.974566059483
