,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,4479.0,FF_d,4479.0,4664,270702.0,274680.0,4664.0,0.960334476844
1e-05,4492.71032,FF_d,4490.0,4665,271032.0,274807.0,4667.74807,0.962500600423
2e-05,4507.40772,FF_d,4502.0,4670,270386.0,273881.0,4675.47762,0.964052891777
4e-05,4490.81752,FF_d,4480.0,4657,270438.0,274341.0,4667.97364,0.962048603171
8e-05,4485.70072,FF_d,4464.0,4660,271259.0,275657.0,4682.05256,0.958062871468
0.0001,4500.0559,FF_d,4473.0,4667,270559.0,274820.0,4694.482,0.958584120676
0.0002,4532.121,FF_d,4478.0,4670,270605.0,275254.0,4725.0508,0.959168735286
0.0004,4578.718,FF_d,4471.0,4660,269295.0,273609.0,4769.4436,0.960010932931
0.0008,4695.6888,FF_d,4480.0,4659,269611.0,273514.0,4877.8112,0.962663089543
0.001,4742.29,FF_d,4472.0,4665,270290.0,274556.0,4939.556,0.960064021949
0.002,5000.758,FF_d,4460.0,4665,270379.0,275248.0,5215.496,0.958826926528
0.004,5533.116,FF_d,4404.0,4628,282279.0,287091.0,5776.364,0.957889080397
0.008,6713.376,FF_d,4330.0,4548,297922.0,302527.0,6968.216,0.963428228976
0.01,7311.13,FF_d,4317.0,4554,299413.0,304567.0,7599.67,0.96203256194
0.02,10268.44,FF_d,4219.0,4438,302472.0,307167.0,10581.34,0.970429076091
0.04,16827.44,FF_d,3507.0,3749,333011.0,339916.0,17345.64,0.970125057363
0.08,30214.04,FF_d,3389.0,3607,335313.0,342308.0,30991.64,0.974909362654
0.1,36930.1,FF_d,3334.0,3581,335961.0,344096.0,37990.6,0.972085200023
0.2,70531.8,FF_d,3303.0,3540,336144.0,344326.0,72405.2,0.974126167734
0.4,137906.2,FF_d,3273.0,3519,336583.0,344801.0,141439.4,0.975019690412
1.0,338688.0,FF_d,3256.0,3501,335432.0,344213.0,347714.0,0.974041884997
10.0,3361966.0,FF_d,3256.0,3495,335871.0,344542.0,3448915.0,0.974789462773
