,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,6338.0,FF_a_coreAsc,6338.0,6428,317950.0,325950.0,6428.0,0.985998755445
1e-05,6341.1795,FF_a_coreAsc,6338.0,6431,317950.0,327500.0,6434.275,0.985531314717
2e-05,6330.359,FF_a_coreAsc,6324.0,6429,317950.0,328100.0,6435.562,0.983652865127
4e-05,6340.712,FF_a_coreAsc,6328.0,6430,317800.0,327450.0,6443.098,0.98410919716
8e-05,6352.392,FF_a_coreAsc,6327.0,6429,317400.0,327400.0,6455.192,0.984074834645
0.0001,6357.735,FF_a_coreAsc,6326.0,6428,317350.0,327350.0,6460.735,0.984057541441
0.0002,6384.49,FF_a_coreAsc,6321.0,6430,317450.0,327100.0,6495.42,0.9829218126
0.0004,6456.14,FF_a_coreAsc,6329.0,6429,317850.0,327050.0,6559.82,0.984194688269
0.0008,6585.36,FF_a_coreAsc,6331.0,6432,317950.0,328250.0,6694.6,0.983682370866
0.001,6652.1,FF_a_coreAsc,6334.0,6430,318100.0,327800.0,6757.8,0.984358814999
0.002,6971.3,FF_a_coreAsc,6335.0,6431,318150.0,328200.0,7087.4,0.983618816491
0.004,7601.2,FF_a_coreAsc,6332.0,6429,317300.0,327750.0,7740.0,0.982067183462
0.008,8870.4,FF_a_coreAsc,6328.0,6421,317800.0,329450.0,9056.6,0.9794404081
0.01,9499.0,FF_a_coreAsc_mix,6272.0,6416,322700.0,329900.0,9715.0,0.97776634071
0.02,12629.0,FF_a_coreAsc_mix,6206.0,6399,321150.0,330800.0,13015.0,0.970341913177
0.04,18612.0,FF_a_coreAsc_mix,5392.0,5787,330500.0,350250.0,19797.0,0.940142445825
0.08,35194.0,FF_a_coreAsc_mix,2794.0,2929,405000.0,411750.0,35869.0,0.981181521648
0.1,43390.0,FF_d_coreAsc,2810.0,2929,405800.0,411750.0,44104.0,0.9838109922
0.2,83508.0,FF_d_coreAsc,2768.0,2920,403700.0,411300.0,85180.0,0.980370979103
0.4,164745.0,FF_d_coreAsc,2785.0,2909,404900.0,411100.0,167349.0,0.984439703852
1.0,407437.0,FF_a_coreAsc_mix,2787.0,2928,404650.0,411700.0,414628.0,0.982656742912
10.0,4047297.0,FF_d_coreAsc,2797.0,2921,404450.0,410650.0,4109421.0,0.984882541847
