,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1421.0,FF_a,1421.0,1560,171928.75,202563.5,1560.0,0.910897435897
1e-05,1420.7242,FF_a,1419.0,1559,172420.0,203708.75,1561.0370875,0.910115596469
2e-05,1422.4484,FF_a,1419.0,1559,172420.0,203708.75,1563.074175,0.910032564513
4e-05,1426.89767,FF_a,1420.0,1559,172441.75,203659.75,1567.14639,0.910506943771
8e-05,1432.7936,FF_a,1419.0,1559,172420.0,203708.75,1575.2967,0.909538882421
0.0001,1437.244175,FF_a,1420.0,1559,172441.75,203659.75,1579.365975,0.910013383693
0.0002,1454.48835,FF_a,1420.0,1559,172441.75,203659.75,1599.73195,0.909207539426
0.0004,1483.3655,FF_a,1415.0,1559,170913.75,203886.5,1640.5546,0.904185389502
0.0008,1551.0298,coreopt_IS_aa,1411.0,1558,175037.25,203833.25,1721.0666,0.901202661187
0.001,1595.4965,FF_bm2,1407.0,1557,188496.5,204647.75,1761.64775,0.905684181188
0.002,1760.791,coreopt_IS_aa,1412.0,1555,174395.5,206558.25,1968.1165,0.894657912781
0.004,2156.275,FF_bm2,1347.0,1514,202318.75,220378.0,2395.512,0.900131161939
0.008,2993.686,FF_bm2,1302.0,1469,211460.75,229562.0,3305.496,0.90566922483
0.01,3428.5825,FF_bm2,1298.0,1462,213058.25,230921.0,3771.21,0.909146533871
0.02,5547.765,FF_bm2,1274.0,1447,213688.25,232781.0,6102.62,0.909079215157
0.04,9860.46,FF_bm2,1270.0,1437,214761.5,233235.5,10766.42,0.915853180537
0.08,18395.16,coreopt_IS_da,1259.0,1432,214202.0,233310.5,20096.84,0.915325991549
0.1,22625.65,FF_mix,1252.0,1428,213736.5,233092.25,24737.225,0.914639778714
0.2,44036.05,FF_bm2,1252.0,1426,213920.25,233365.5,48099.1,0.915527525463
0.4,87162.5,FF_bm2,1258.0,1427,214761.25,233627.0,94877.8,0.918681714795
1.0,214976.25,FF_bm2,1249.0,1427,213727.25,233590.25,235017.25,0.914725408454
10.0,2146193.0,FF_bm2,1258.0,1426,214493.5,233479.25,2336218.5,0.91866107558
