,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1712.0,FF_mix,1712.0,1771,148924.0,153520.0,1771.0,0.966685488425
1e-05,1699.456436,FF_a,1698.0,1771,145643.6,157432.6,1772.574326,0.958750451856
2e-05,1700.912872,FF_a,1698.0,1771,145643.6,157432.6,1774.148652,0.958720606688
4e-05,1707.076312,FF_mix,1701.0,1771,151907.8,157448.2,1777.297928,0.960489676551
8e-05,1707.11384,FF_mix,1695.0,1771,151423.0,157448.2,1783.595856,0.957119200663
0.0001,1712.56436,FF_a,1698.0,1771,145643.6,157432.6,1786.74326,0.958483738733
0.0002,1727.12872,FF_a,1698.0,1771,145643.6,157432.6,1802.48652,0.9581923087
0.0004,1755.57352,FF_mix,1695.0,1771,151433.8,157448.2,1833.97928,0.957248284724
0.0008,1800.48512,coreopt_IS_aa,1676.0,1755,155606.4,175972.8,1895.77824,0.949734036403
0.001,1818.9616,FF_a,1668.0,1752,150961.6,178890.4,1930.8904,0.942032546228
0.002,1990.6284,FF_mix,1647.0,1750,171814.2,179688.6,2109.3772,0.943704331307
0.004,2253.1112,coreopt_IS_da,1540.0,1628,178277.8,186368.2,2373.4728,0.949288822691
0.008,2966.2224,coreopt_IS_da,1540.0,1628,178277.8,186368.2,3118.9456,0.951033708315
0.01,3378.128,FF_mix,1465.0,1623,191312.8,203189.2,3654.892,0.924275737833
0.02,5336.052,FF_mix,1467.0,1612,193452.6,204063.0,5693.26,0.937257739854
0.04,9218.184,FF_mix,1466.0,1610,193804.6,204134.2,9775.368,0.94300122512
0.08,17074.992,FF_mix,1480.0,1609,194937.4,204122.2,17938.776,0.951848219745
0.1,20969.26,FF_mix,1479.0,1609,194902.6,204122.2,22021.22,0.952229712977
0.2,40523.24,FF_mix,1482.0,1609,195206.2,204152.2,42439.44,0.954848603092
0.4,79379.0,FF_mix,1477.0,1608,194755.0,204121.0,83256.4,0.953428204919
1.0,196844.2,FF_mix,1482.0,1605,195362.2,204035.8,205640.8,0.957223469273
10.0,1948028.0,FF_mix,1474.0,1605,194655.4,204035.8,2041963.0,0.953997697314
