,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,4297.0,FF_d,4297.0,4476,281473.0,285472.0,4476.0,0.96000893655
1e-05,4317.80753,FF_d,4315.0,4475,280753.0,284207.0,4477.84207,0.964260789573
2e-05,4309.6047,FF_d,4304.0,4467,280235.0,283783.0,4472.67566,0.963540624808
4e-05,4322.27264,FF_d,4311.0,4463,281816.0,284943.0,4474.39772,0.966000992867
8e-05,4318.544,FF_d,4296.0,4473,281800.0,285470.0,4495.8376,0.960564945673
0.0001,4318.9443,FF_d,4291.0,4466,279443.0,283188.0,4494.3188,0.960978624836
0.0002,4340.346,FF_d,4284.0,4477,281730.0,286136.0,4534.2272,0.957240519399
0.0004,4424.4556,FF_d,4312.0,4476,281139.0,284753.0,4589.9012,0.963954431089
0.0008,4545.0888,FF_d,4321.0,4467,280111.0,283228.0,4693.5824,0.968362417585
0.001,4572.602,FF_d,4291.0,4477,281602.0,285608.0,4762.608,0.960104631748
0.002,4878.32,FF_d,4317.0,4474,280660.0,284188.0,5042.376,0.967464544493
0.004,5405.144,FF_d,4236.0,4445,292286.0,296651.0,5631.604,0.959787655524
0.008,6592.968,FF_d,4167.0,4358,303246.0,307398.0,6817.184,0.96711017335
0.01,7204.35,FF_d,4123.0,4363,308135.0,313778.0,7500.78,0.960480110069
0.02,10300.78,FF_d,4046.0,4264,312739.0,317722.0,10618.44,0.970084117818
0.04,16941.4,FF_d,3417.0,3649,338110.0,344868.0,17443.72,0.971203390103
0.08,30624.6,FF_d,3303.0,3532,341520.0,348941.0,31447.28,0.973839390879
0.1,37084.4,FF_d,3324.0,3544,337604.0,344912.0,38035.2,0.975002103315
0.2,71353.4,FF_d,3239.0,3470,340572.0,348796.0,73229.2,0.974384535131
0.4,139176.8,FF_bm2,2888.0,3469,340722.0,347715.0,142555.0,0.976302479745
1.0,343610.0,FF_bm2,2888.0,3401,340722.0,348934.0,352335.0,0.975236635588
10.0,3410108.0,FF_bm2,2888.0,3447,340722.0,348393.0,3487377.0,0.977843232894
