,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,3245.0,FF_a_coreAsc_mix,3245.0,3599,320910.5,353438.0,3599.0,0.901639344262
1e-05,3246.218425,FF_a_coreAsc_mix,3243.0,3596,321842.5,354275.5,3599.542755,0.90184188547
2e-05,3246.42669,FF_a_coreAsc_mix,3240.0,3591,321334.5,353451.0,3598.06902,0.902269153803
4e-05,3263.91344,FF_a_coreAsc_mix,3251.0,3594,322836.0,354136.5,3608.16546,0.904590844346
8e-05,3273.80012,FF_a_coreAsc_mix,3248.0,3595,322501.5,354076.5,3623.32612,0.903534490569
0.0001,3279.197,FF_a_coreAsc_mix,3247.0,3597,321970.0,353971.0,3632.3971,0.902763907614
0.0002,3305.4146,FF_a_coreAsc_mix,3241.0,3593,322073.0,354086.0,3663.8172,0.902177816077
0.0004,3373.1234,FF_a_coreAsc_mix,3244.0,3597,322808.5,354598.0,3738.8392,0.90218466737
0.0008,3500.7892,FF_a_coreAsc_mix,3243.0,3594,322236.5,353805.5,3877.0444,0.902953084571
0.001,3562.3945,FF_d_coreAsc,3230.0,3592,332394.5,355614.5,3947.6145,0.902417016657
0.002,3874.656,FF_a_coreAsc_mix,3219.0,3586,327828.0,359352.0,4304.704,0.900098125214
0.004,4519.876,FF_d_coreAsc,3166.0,3567,338469.0,364522.5,5025.09,0.899461701183
0.008,5863.004,FF_d_coreAsc,3145.0,3560,339750.5,366858.5,6494.868,0.902713342288
0.01,6547.945,FF_d_coreAsc,3136.0,3542,341194.5,367536.0,7217.36,0.907249326624
0.02,10031.96,FF_d_coreAsc,2947.0,3325,354248.0,379668.5,10918.37,0.918814804774
0.04,17754.04,FF_d_coreAsc,2163.0,2449,389776.0,411473.5,18907.94,0.938972727859
0.08,33465.52,FF_d_coreAsc,2020.0,2290,393069.0,415050.0,35494.0,0.942850059165
0.1,41358.35,FF_d_coreAsc,2017.0,2275,393413.5,414388.0,43713.8,0.946116558158
0.2,81045.1,FF_d_coreAsc,2014.0,2261,395155.5,415803.0,85421.6,0.948765885912
0.4,159556.2,FF_d_coreAsc,1994.0,2246,393905.5,415261.0,168350.4,0.947762523879
1.0,396718.0,FF_d_coreAsc,1997.0,2231,394721.0,414500.0,416731.0,0.951976214872
10.0,3948910.0,FF_d_coreAsc,1990.0,2240,394692.0,416263.5,4164875.0,0.948146102824
