,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,4734.0,FF_bm1,4734.0,4766,289200.0,309700.0,4766.0,0.993285774234
1e-05,4736.892,FF_bm1,4734.0,4764,289200.0,309250.0,4767.0925,0.993664796729
2e-05,4739.784,FF_bm1,4734.0,4768,289200.0,309100.0,4774.182,0.992794996085
4e-05,4745.568,FF_bm1,4734.0,4761,289200.0,308750.0,4773.35,0.994179768925
8e-05,4757.136,FF_bm1,4734.0,4760,289200.0,307650.0,4784.612,0.99425742359
0.0001,4762.92,FF_bm1,4734.0,4770,289200.0,309200.0,4800.92,0.992084850404
0.0002,4791.84,FF_bm1,4734.0,4762,289200.0,309850.0,4823.97,0.993339510818
0.0004,4849.68,FF_bm1,4734.0,4767,289200.0,307300.0,4889.92,0.991770826517
0.0008,4965.36,FF_bm1,4734.0,4760,289200.0,308350.0,5006.68,0.991747025973
0.001,5023.2,FF_bm1,4734.0,4766,289200.0,310750.0,5076.75,0.989451913133
0.002,5312.4,FF_bm1,4734.0,4759,289200.0,308300.0,5375.6,0.988243172855
0.004,5890.8,FF_bm1,4734.0,4761,289200.0,310150.0,6001.6,0.981538256465
0.008,7047.6,FF_bm1,4734.0,4599,289200.0,336000.0,7287.0,0.967146974063
0.01,7626.0,FF_bm1,4734.0,4590,289200.0,338000.0,7970.0,0.956838143036
0.02,10840.0,FF_mix,4342.0,4592,324900.0,337400.0,11340.0,0.955908289242
0.04,17197.0,FF_d,4253.0,4507,323600.0,336300.0,17959.0,0.957570020602
0.08,31205.0,FF_mix2,3833.0,4017,342150.0,351350.0,32125.0,0.971361867704
0.1,37939.0,FF_mix,3809.0,4011,341300.0,351400.0,39151.0,0.969042936323
0.2,71861.0,FF_mix,3841.0,4033,340100.0,349700.0,73973.0,0.971449042218
0.4,140868.0,FF_mix,3788.0,3984,342700.0,352500.0,144984.0,0.971610660487
1.0,345290.0,FF_mix,3840.0,4020,341450.0,350450.0,354470.0,0.974102180721
10.0,3418813.0,FF_mix,3813.0,4000,341500.0,350850.0,3512500.0,0.973327544484
