src,dst,spec,slots_used,core_src,core_dst,cores_used,tfk_slot
18,63,78,2,0,0,1,4.0
63,21,76,2,0,0,1,11.5
69,2,0,25,0,0,1,596.0
54,61,0,25,0,0,1,596.0
91,53,78,2,0,0,1,11.5
19,71,78,2,0,0,1,14.0
80,62,0,25,0,0,1,592.0
37,63,74,2,0,0,1,14.0
63,10,72,2,0,0,1,14.0
62,63,70,2,0,0,1,16.5
34,99,0,25,0,0,1,588.0
25,3,0,25,0,0,1,588.0
83,27,0,25,0,0,1,584.0
79,63,68,2,0,0,1,16.5
84,18,76,2,0,0,1,16.5
88,45,0,25,0,0,1,576.0
17,19,76,2,0,0,1,21.5
33,79,0,25,0,0,1,576.0
23,83,78,2,0,0,1,21.5
88,11,25,24,0,0,1,572.0
48,47,0,24,0,0,1,572.0
59,71,76,2,0,0,1,21.5
63,18,66,2,0,0,1,21.5
80,63,64,2,0,0,1,21.5
11,48,78,2,0,0,1,24.0
29,23,76,2,0,0,1,24.0
34,18,74,2,0,0,1,24.0
42,65,78,2,0,0,1,24.0
43,93,0,24,0,0,1,572.0
32,8,0,24,0,0,1,572.0
65,98,76,2,0,0,1,24.0
84,79,78,2,0,0,1,24.0
88,19,74,2,0,0,1,24.0
94,65,74,2,0,0,1,24.0
26,53,0,24,0,0,1,572.0
17,71,0,24,0,0,1,572.0
25,46,77,3,0,0,1,34.0
22,38,0,24,0,0,1,568.0
7,49,0,24,0,0,1,564.0
29,18,71,3,0,0,1,34.0
45,29,25,24,0,0,1,560.0
41,19,71,3,0,0,1,34.0
35,79,25,24,0,0,1,560.0
49,19,68,3,0,0,1,34.0
1,81,0,24,0,0,1,560.0
85,65,71,3,0,0,1,34.0
93,53,75,3,0,0,1,34.0
9,84,73,3,0,0,1,36.5
17,18,24,24,0,0,1,556.0
97,69,25,24,0,0,1,552.0
94,66,0,24,0,0,1,552.0
66,52,24,24,0,0,1,552.0
11,87,75,3,0,0,1,36.5
60,4,0,24,0,0,1,552.0
13,65,68,3,0,0,1,36.5
40,18,68,3,0,0,1,36.5
36,23,0,24,0,0,1,552.0
26,72,24,24,0,0,1,552.0
86,18,63,3,0,0,1,36.5
52,23,73,3,0,0,1,39.0
15,25,25,23,0,0,1,548.0
80,2,25,23,0,0,1,544.0
99,3,25,23,0,0,1,540.0
53,59,72,3,0,0,1,39.0
74,16,0,23,0,0,1,540.0
7,48,24,23,0,0,1,540.0
84,77,70,3,0,0,1,39.0
4,52,48,23,0,0,1,540.0
87,64,72,3,0,0,1,39.0
95,19,65,3,0,0,1,39.0
80,89,0,23,1,0,1,532.0
80,77,23,23,1,0,1,532.0
11,3,72,3,0,0,1,41.5
19,16,62,3,0,0,1,41.5
19,80,59,3,0,0,1,41.5
79,22,24,23,1,0,1,532.0
68,44,0,23,0,0,1,532.0
98,38,24,23,0,0,1,528.0
22,84,67,3,0,0,1,41.5
80,61,46,23,1,0,1,528.0
49,63,61,3,0,0,1,41.5
54,84,64,3,0,0,1,41.5
73,31,0,23,0,0,1,528.0
65,1,65,3,0,0,1,41.5
49,32,24,23,0,0,1,528.0
65,10,62,3,0,0,1,41.5
24,62,25,23,0,0,1,528.0
