,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,4760.0,FF_d,4760.0,4958,272483.0,276377.0,4958.0,0.960064542154
1e-05,4773.72115,FF_d,4771.0,4955,272115.0,275515.0,4957.75515,0.962879570606
2e-05,4768.46114,FF_d,4763.0,4960,273057.0,276847.0,4965.53694,0.96031128106
4e-05,4761.94548,FF_d,4751.0,4959,273637.0,277422.0,4970.09688,0.958119246963
8e-05,4773.8444,FF_d,4752.0,4961,273055.0,276981.0,4983.15848,0.957995700751
0.0001,4791.2552,FF_d,4764.0,4951,272552.0,276298.0,4978.6298,0.962364223184
0.0002,4797.704,FF_d,4743.0,4960,273520.0,277587.0,5015.5174,0.956572097626
0.0004,4854.21,FF_d,4745.0,4956,273025.0,276762.0,5066.7048,0.958060552492
0.0008,4975.8792,FF_d,4758.0,4959,272349.0,276087.0,5179.8696,0.960618622523
0.001,5001.927,FF_d,4729.0,4948,272927.0,277212.0,5225.212,0.957267762533
0.002,5294.842,FF_d,4749.0,4951,272921.0,276579.0,5504.158,0.961971295155
0.004,5853.124,FF_d,4744.0,4946,277281.0,280894.0,6069.576,0.964338200889
0.008,7007.352,FF_d,4639.0,4846,296044.0,299869.0,7244.952,0.967204751667
0.01,7576.48,FF_d,4588.0,4837,298848.0,303486.0,7871.86,0.962476466807
0.02,10554.02,FF_d,4473.0,4740,304051.0,309270.0,10925.4,0.966007651894
0.04,17271.56,FF_d,3582.0,3828,342239.0,348119.0,17752.76,0.972894355582
0.08,30905.8,FF_d,3463.0,3715,343035.0,349900.0,31707.0,0.974731131927
0.1,37814.7,FF_d,3492.0,3710,343227.0,349441.0,38654.1,0.978284321715
0.2,72810.6,FF_d,3344.0,3599,347333.0,355551.0,74709.2,0.974586797878
0.4,141826.4,FF_bm2,2990.0,3627,347091.0,351361.0,144171.4,0.983734638077
1.0,350081.0,FF_bm2,2990.0,3597,347091.0,353695.0,357292.0,0.979817628158
10.0,3473900.0,FF_bm2,2990.0,3613,347091.0,351407.0,3517683.0,0.98755345493
