,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,2798.0,FF_d,2798.0,3110,339377.0,367668.75,3110.0,0.899678456592
1e-05,2811.432045,FF_d,2808.0,3148,343204.5,374179.0,3151.74179,0.892024865083
2e-05,2820.891965,FF_d,2814.0,3147,344598.25,374848.25,3154.496965,0.894244628002
4e-05,2821.73189,FF_d,2808.0,3149,343297.25,374494.75,3163.97979,0.891829934856
8e-05,2825.36704,FF_d,2798.0,3139,342088.0,373110.5,3168.84884,0.89160675774
0.0001,2850.28995,FF_d,2816.0,3119,342899.5,370587.75,3156.058775,0.903116878741
0.0002,2866.4066,FF_d,2798.0,3128,342033.0,371958.75,3202.39175,0.895083057843
0.0004,2939.7063,FF_d,2803.0,3110,341765.75,369733.5,3257.8934,0.902333483348
0.0008,3090.7334,FF_d,2816.0,3126,343416.75,371626.5,3423.3012,0.902851726865
0.001,3155.8335,FF_d,2810.0,3137,345833.5,375739.5,3512.7395,0.898396678718
0.002,3499.4575,FF_d,2806.0,3139,346728.75,377029.5,3893.059,0.898896600334
0.004,4159.614,FF_d,2782.0,3105,344403.5,374072.0,4601.288,0.904010790022
0.008,5554.59,FF_d,2779.0,3085,346948.75,374901.75,6084.214,0.912951122364
0.01,6259.445,FF_d,2760.0,3112,349944.5,382135.5,6933.355,0.902801746052
0.02,9813.435,FF_d,2608.0,2921,360271.75,389390.25,10708.805,0.916389363706
0.04,17662.68,FF_d,1989.0,2263,391842.0,419004.5,19023.18,0.928481988816
0.08,33494.16,FF_bm2,1652.0,2126,398027.0,420431.0,35760.48,0.936625011745
0.1,41454.7,FF_bm2,1652.0,2143,398027.0,415871.0,43730.1,0.947967189647
0.2,81257.4,FF_bm2,1652.0,2081,398027.0,418240.0,85729.0,0.947840287417
0.4,160862.8,FF_bm2,1652.0,2101,398027.0,417755.5,169203.2,0.950707788032
1.0,399679.0,FF_bm2,1652.0,2097,398027.0,419882.0,421979.0,0.947153768315
10.0,3981922.0,FF_bm2,1652.0,2080,398027.0,422451.25,4226592.5,0.942111641943
