,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1736.0,FF_mix,1736.0,1804,101358.0,105030.0,1804.0,0.962305986696
1e-05,1728.0226,FF_mix,1727.0,1804,102260.0,106418.0,1805.06418,0.957319201803
2e-05,1728.04412,FF_mix,1726.0,1804,102206.0,106418.0,1806.12836,0.956767059458
4e-05,1729.08608,FF_mix,1725.0,1804,102152.0,106418.0,1808.25672,0.956217145981
8e-05,1731.6964,FF_a,1724.0,1804,96205.0,106418.0,1812.51344,0.955411618906
0.0001,1727.5536,FF_a,1718.0,1804,95536.0,106418.0,1814.6418,0.952008049192
0.0002,1741.9534,FF_a,1723.0,1804,94767.0,106418.0,1825.2836,0.954346710834
0.0004,1759.4188,FF_a,1721.0,1804,96047.0,106418.0,1846.5672,0.952805183586
0.0008,1770.1096,coreopt_IS_aa,1687.0,1787,103887.0,125923.0,1887.7384,0.937687976258
0.001,1811.24,coreopt_IS_aa,1704.0,1787,107240.0,125923.0,1912.923,0.946844175118
0.002,1899.774,coreopt_IS_aa,1689.0,1786,105387.0,125869.0,2037.738,0.93229551591
0.004,2120.072,coreopt_IS_da,1641.0,1781,119768.0,127328.0,2290.312,0.925669515769
0.008,2620.384,coreopt_IS_da,1536.0,1630,135548.0,140624.0,2754.992,0.95114032999
0.01,2939.27,FF_mix2,1457.0,1618,148227.0,156921.0,3187.21,0.922207824398
0.02,4423.62,FF_mix,1458.0,1619,148281.0,156975.0,4758.5,0.92962488179
0.04,7408.2,FF_mix,1464.0,1618,148605.0,156921.0,7894.84,0.938359738766
0.08,13325.8,FF_mix,1459.0,1617,148335.0,156867.0,14166.36,0.940665068514
0.1,16290.0,FF_mix,1464.0,1618,148260.0,156921.0,17310.1,0.941069086834
0.2,31090.6,FF_mix,1456.0,1617,148173.0,156867.0,32990.4,0.942413550609
0.4,60815.6,FF_mix,1460.0,1618,148389.0,156921.0,64386.4,0.94454108321
1.0,149574.0,FF_mix,1455.0,1618,148119.0,156921.0,158539.0,0.943452399725
10.0,1486432.0,FF_mix,1462.0,1618,148497.0,156921.0,1570828.0,0.946272921033
