,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,2840.0,FF_d,2840.0,3171,343323.5,373526.5,3171.0,0.895616524756
1e-05,2833.41343,FF_d,2830.0,3128,341343.0,368574.25,3131.6857425,0.904756627253
2e-05,2854.904025,FF_d,2848.0,3170,345201.25,374310.75,3177.486215,0.898478807405
4e-05,2855.77168,FF_d,2842.0,3167,344292.0,374081.0,3181.96324,0.897487326095
8e-05,2866.44626,FF_d,2839.0,3155,343078.25,372207.75,3184.77662,0.900046251909
0.0001,2865.353775,FF_d,2831.0,3170,343537.75,374494.0,3207.4494,0.89334340707
0.0002,2923.80435,FF_d,2855.0,3143,344021.75,370246.25,3217.04925,0.908846623968
0.0004,2964.3992,FF_d,2827.0,3173,343498.0,375210.25,3323.0841,0.892062647467
0.0008,3123.3608,FF_d,2848.0,3137,344201.0,370653.75,3433.523,0.909666485415
0.001,3163.39125,FF_d,2821.0,3155,342391.25,372841.5,3527.8415,0.896693133748
0.002,3501.4335,FF_d,2815.0,3165,343216.75,375269.75,3915.5395,0.89424037224
0.004,4188.293,FF_d,2813.0,3155,343823.25,375126.5,4655.506,0.89964291744
0.008,5593.936,FF_d,2813.0,3121,347617.0,375685.25,6126.482,0.913074746649
0.01,6247.6525,FF_d,2774.0,3145,347365.25,381493.75,6959.9375,0.897659282142
0.02,9790.89,FF_d,2625.0,2946,358294.5,388437.5,10714.75,0.913776803005
0.04,17633.43,FF_d,2019.0,2273,390360.75,415574.5,18895.98,0.933184201084
0.08,33629.3,FF_d,1866.0,2088,397041.25,420075.0,35694.0,0.942155544349
0.1,41577.5,FF_bm2,1630.0,2098,399475.0,419693.75,44067.375,0.943498449817
0.2,81558.1,FF_d,1809.0,2047,398745.5,424148.5,86876.7,0.938779903012
0.4,161420.0,FF_bm2,1630.0,2061,399475.0,420048.75,170080.5,0.949079994473
1.0,401105.0,FF_bm2,1630.0,2056,399475.0,420311.0,422367.0,0.949659892937
10.0,3996380.0,FF_bm2,1630.0,2065,399475.0,420613.0,4208195.0,0.949666068231
